conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,mhockey,UMass Dartmouth,"Burke, Graham",,0,35,15,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,824:26,46.0,492.0,"0,0,06951317100000001210105121500012131515131200008130147161612000125100000750001516717141312231200013129",1.0,1.0,1.0,0.0,7.0,2.0,0.0,0.914,12.0,0.0,0.0,3.35,,249,46,730
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Knight, Sam",,0,2,8,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,250,46,731
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Mathews, Cole",,0,4,21,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,14.0,17.0,-3.0,8.0,0.0,20.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,251,46,732
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Roebuck, Dylan",,0,5,20,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,5.0,4.0,1.0,5.0,0.0,18.0,4.0,2.0,2.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,252,46,733
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Dapprich, Logan",,0,7,26,11,0.0,,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,31.0,25.0,6.0,19.0,0.0,67.0,19.0,13.0,6.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,253,46,734
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Reid, Cam",,0,8,25,12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6,12:00,0,0,0,0,0,0,6,1.0,0.0,1.0,1.0,100.0,23.0,17.0,6.0,21.0,0.0,81.0,19.0,12.0,7.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,254,45,735
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Burke, Tyler",,0,10,25,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,06:00,0,0,0,0,0,0,3,7.0,4.0,11.0,0.636,0.57,18.0,10.0,8.0,9.0,0.0,45.0,15.0,7.0,8.0,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,255,45,736
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Atkinson, Jason",,0,11,24,1,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,3.0,4.0,7.0,0.429,1.33,8.0,9.0,-1.0,3.0,0.0,26.0,4.0,1.0,3.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,256,45,737
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Mesterhazy, Balint",,0,12,14,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,64.0,56.0,120.0,0.533,0.88,3.0,9.0,-6.0,4.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,257,45,738
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Tanasiyenko, Avvi",,0,14,14,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,38.0,35.0,73.0,0.521,0.92,4.0,7.0,-3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,258,45,739
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Vyvial, Josef",,0,15,25,3,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,9,26:00,0,1,0,0,0,0,8,191.0,157.0,348.0,0.549,0.82,16.0,21.0,-5.0,10.0,0.0,51.0,14.0,6.0,8.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,259,45,740
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Chakrabarti, Luke",,0,16,25,17,0.0,,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,4,19:00,0,0,1,0,0,1,2,3.0,4.0,7.0,0.429,1.33,27.0,21.0,6.0,8.0,0.0,144.0,30.0,12.0,18.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,260,45,741
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Persi, Anthony",,0,17,26,1,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,4.0,2.0,6.0,0.667,0.5,5.0,9.0,-4.0,14.0,0.0,24.0,2.0,1.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,261,45,742
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"McHardy, Emmett",,0,18,26,18,0.0,,0.0,0.0,0.0,3.0,2.0,2.0,5.0,2.0,0.0,9,18:00,0,0,0,0,0,0,9,249.0,207.0,456.0,0.546,0.83,31.0,24.0,7.0,10.0,0.0,130.0,30.0,16.0,14.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,262,45,743
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Ala, Joey",,0,19,12,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,2.0,1.0,3.0,0.667,0.5,6.0,4.0,2.0,2.0,0.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,263,44,744
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Coyle, David",,0,21,26,18,0.0,,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,73.0,55.0,128.0,0.57,0.75,29.0,26.0,3.0,13.0,0.0,87.0,19.0,13.0,6.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,264,44,745
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Bellomo, Marcus",,0,22,25,2,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,4,08:00,0,0,0,0,0,0,4,78.0,46.0,124.0,0.629,0.59,16.0,15.0,1.0,9.0,0.0,60.0,17.0,9.0,8.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,265,44,746
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Linton, Jack",,0,23,24,3,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,13:00,0,0,0,0,0,1,4,46.0,42.0,88.0,0.523,0.91,7.0,14.0,-7.0,8.0,0.0,29.0,3.0,2.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,266,44,747
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Theodore, Cedrick",,0,24,21,4,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,19.0,19.0,0.0,27.0,0.0,16.0,7.0,5.0,2.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,267,44,748
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Robson, Aiden",,0,26,10,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,28:00,0,1,0,0,0,0,9,0.0,0.0,0.0,,0.0,7.0,8.0,-1.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,268,44,749
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Edwards, Jackson",,0,27,26,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,3.0,6.0,9.0,0.333,2.0,20.0,26.0,-6.0,6.0,0.0,50.0,17.0,13.0,4.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,269,44,750
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Castino, Trevor",,0,29,23,4,0.0,,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,188.0,164.0,352.0,0.534,0.87,16.0,20.0,-4.0,18.0,0.0,55.0,17.0,11.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,270,44,751
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Bowditch, Cole",,0,39,26,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,18:00,0,0,0,0,0,0,9,0.0,0.0,0.0,,0.0,23.0,23.0,0.0,23.0,0.0,64.0,14.0,13.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,271,44,752
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Getzlaf, Holdin",,0,44,23,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,19.0,11.0,8.0,34.0,0.0,35.0,7.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,272,44,753
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Watson, Charles",,0,30,10,9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,564:56,36.0,282.0,"0,0,0711500013101639800000000006107147800000000000001716140081254100000013108018814000000000000000",0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.887,8.0,0.0,0.0,3.82,,273,43,754
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Bukatovs, Lukas",,0,31,4,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,240:09,11.0,106.0,"2,17,50008510000000126900001211900000000000000000000000000000000000000000000",0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.906,4.0,0.0,0.0,2.75,,274,43,755
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Ward, Josh",,0,34,13,13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,767:51,35.0,370.0,"0,0,00000000009147000947314121700001214104121577100003805688920000000910871011159717211630",1.0,1.0,1.0,1.0,6.0,2.0,0.0,0.914,13.0,0.0,0.0,2.73,,275,43,756
lec,Little East Conference (LEC),2025-26,mhockey,VTSU Castleton,"Munson, Teddy",,0,59,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,0000000000000000000000000000000000000000000000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,276,43,757
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Brusoe, Martin",,0,2,25,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,9.0,26.0,-17.0,21.0,0.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,277,43,758
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Peters, Owen",,0,3,6,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,30:00,0,0,1,0,0,2,5,0.0,0.0,0.0,,0.0,1.0,4.0,-3.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,278,43,759
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Fortier, Victor-Antoine",,0,4,24,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,1.0,1.0,0.0,0.0,9.0,22.0,-13.0,15.0,0.0,45.0,8.0,7.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,279,43,760
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Donegan, Matthew",,0,5,12,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,18:00,0,0,0,0,0,2,4,0.0,0.0,0.0,,0.0,8.0,17.0,-9.0,5.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,280,43,761
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Morran, Tony",,0,6,5,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,2.0,6.0,-4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,281,43,762
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"McElligott, Quentin",,0,7,17,3,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,5.0,10.0,-5.0,12.0,0.0,5.0,1.0,0.0,1.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,282,43,763
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Boiteau, Raphael-Noah",,0,8,7,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,1.0,2.0,0.5,1.0,2.0,4.0,-2.0,4.0,0.0,5.0,1.0,0.0,1.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,283,42,764
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Teehan, Ryan",,0,9,13,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,3.0,4.0,7.0,0.429,1.33,1.0,5.0,-4.0,7.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,284,42,765
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Alexander, Blake",,0,10,14,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,4.0,4.0,8.0,0.5,1.0,7.0,9.0,-2.0,5.0,0.0,14.0,4.0,1.0,3.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,285,42,766
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Carver, Camden",,0,11,23,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,71.0,126.0,197.0,0.36,1.77,6.0,16.0,-10.0,10.0,0.0,30.0,3.0,2.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,286,42,767
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Lundberg, Laurence",,0,12,10,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,1.0,1.0,2.0,0.5,1.0,2.0,4.0,-2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,287,42,768
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Rose, Francis",,0,13,24,9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,41:00,0,0,1,0,0,1,13,2.0,4.0,6.0,0.333,2.0,12.0,25.0,-13.0,7.0,0.0,74.0,17.0,15.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,288,42,769
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Coady, Drew",,0,14,18,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9,18:00,0,0,0,0,0,0,9,2.0,0.0,2.0,1.0,200.0,7.0,14.0,-7.0,21.0,0.0,30.0,4.0,1.0,3.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,289,42,770
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Debueriis, Dante",,0,16,20,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,20:00,0,0,0,0,0,0,10,0.0,1.0,1.0,0.0,0.0,12.0,19.0,-7.0,23.0,0.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,290,42,771
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Maiuri, Luca",,0,17,24,3,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3,14:00,0,0,0,0,0,0,2,1.0,8.0,9.0,0.111,8.0,3.0,17.0,-14.0,5.0,0.0,45.0,4.0,1.0,3.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,291,42,772
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Curri, Marshall",,0,18,22,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,190.0,187.0,377.0,0.504,0.98,3.0,17.0,-14.0,13.0,0.0,25.0,5.0,3.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,292,42,773
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Loerzel, Connor",,0,19,16,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,0.0,0.0,,0.0,4.0,12.0,-8.0,12.0,0.0,11.0,4.0,3.0,1.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,293,41,774
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Jebousek, Cyril",,0,20,17,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,52:00,0,1,1,0,0,0,16,0.0,1.0,1.0,0.0,0.0,4.0,19.0,-15.0,7.0,0.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,294,41,775
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"McNulty, Scott",,0,22,21,9,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,6.0,14.0,20.0,0.3,2.33,10.0,22.0,-12.0,3.0,0.0,65.0,16.0,6.0,10.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,295,41,776
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Graham, Jack",,0,23,21,4,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,17:00,0,0,0,0,0,1,6,81.0,97.0,178.0,0.455,1.2,5.0,14.0,-9.0,15.0,0.0,33.0,6.0,4.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,296,41,777
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Gobel, Tyler",,0,24,25,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6,12:00,0,0,0,0,0,0,6,299.0,246.0,545.0,0.549,0.82,14.0,28.0,-14.0,34.0,0.0,47.0,15.0,9.0,6.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,297,41,778
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Hamilton, Chris",,0,25,7,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,12.0,27.0,39.0,0.308,2.25,1.0,6.0,-5.0,2.0,0.0,3.0,1.0,0.0,1.0,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,,298,41,779
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Andreoni, Blake",,0,27,11,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,2.0,5.0,-3.0,3.0,0.0,5.0,1.0,0.0,1.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,299,41,780
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Gonzalez, Victor",,0,28,15,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,3.0,4.0,0.25,3.0,5.0,13.0,-8.0,4.0,0.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,300,41,781
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Parker, Phil",,0,37,24,7,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,11.0,8.0,19.0,0.579,0.73,10.0,20.0,-10.0,8.0,0.0,57.0,10.0,5.0,5.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,301,41,782
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Blais, Jordan",,0,38,18,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,11.0,19.0,30.0,0.367,1.73,4.0,13.0,-9.0,11.0,0.0,18.0,4.0,3.0,1.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,302,41,783
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Mense, Steven",,0,40,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,100.0,1.0,2.0,-1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,303,40,784
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Lane, Liam",,0,29,18,16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,893:21,60.0,499.0,"0,0,01313081205111091110631300013181710117000000000000161509107161113128170006966168131014000514405161111101",1.0,1.0,1.0,0.0,20.0,3.0,0.0,0.893,16.0,0.0,0.0,4.03,,304,40,785
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Dewachter, Dylan",,0,35,8,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,274:13,27.0,163.0,"0,10,800000100000000000000000012000001718181900000000059700000000014900070000000",0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.858,3.0,0.0,0.0,5.91,,305,40,786
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Hedlund, Malte",,0,41,11,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,312:23,33.0,194.0,"14,0,00416000000000179180000001613096813140000001000000000000000002000900010600000",0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.855,6.0,0.0,0.0,6.34,,306,40,787
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Blassingame, Tyler",,0,21,24,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,96.0,117.0,213.0,0.451,1.22,5.0,22.0,-17.0,20.0,0.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,307,40,788
lec,Little East Conference (LEC),2025-26,mhockey,Western Connecticut,"Danilchev, Erik",,0,39,7,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,2.0,5.0,-3.0,1.0,0.0,15.0,3.0,2.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,308,40,789
