conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,N.C. Wesleyan,"Lincoln,Kalaesia",0,F,31,25,0,46,118,2,6,49,19,113,5,19,18,309,34,41,75,61,0,38,0,0,0.39,0.33,0.39,4.52,3.0,0.72,0.76,0.2,1.52,-0.05562175605510561,74,58,2163
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Greensboro,"Farrish,Alicia",0,G,23,7,2,10,33,4,15,10,4,28,1,15,10,118,11,11,22,5,0,18,0,0,0.3,0.27,0.4,4.0,3.14,1.43,2.14,0.14,2.5714285714285716,-0.10565341518032947,75,58,2221
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,N.C. Wesleyan,"Martin,Harmony",0,G,2,26,5,40,109,15,65,38,25,120,5,26,25,410,24,54,78,41,0,55,0,0,0.37,0.23,0.66,4.62,3.0,0.96,1.0,0.19,2.1153846153846154,-0.11739143996283082,76,58,2200
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Mary Baldwin,"Gregory,NaviyOnce",0,G,2,1,0,0,0,0,0,0,0,0,0,2,0,5,0,2,2,0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,-0.4156937941563314,77,57,2569
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Meredith,"Holland,Jeallan",0,G,22,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5163275131870287,78,57,2671
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,N.C. Wesleyan,"Lynch,Shamaya",0,G,7,16,4,31,113,6,21,20,11,79,2,18,20,280,25,24,49,35,0,51,0,0,0.27,0.29,0.55,4.94,3.06,1.25,1.13,0.13,3.1875,-0.5984411316203803,79,57,2486
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Mary Baldwin,"Irvin,Karrington",0,C,21,3,0,2,9,0,0,4,3,7,0,0,2,37,4,2,6,4,0,2,0,0,0.22,0.0,0.75,2.33,2.0,0.67,0.0,0.0,0.6666666666666666,-0.6957334679331797,80,56,2785
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Methodist,"Jacobs,Jehari",0,C,12,26,11,32,69,0,1,23,11,75,15,16,11,540,28,59,87,43,0,43,0,0,0.46,0.0,0.48,2.88,3.35,0.42,0.62,0.58,1.6538461538461537,-0.7303958671548387,81,56,2576
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Mary Baldwin,"Bryant,Carma",0,G,23,22,6,37,121,3,22,42,24,101,1,16,10,409,19,57,76,35,0,49,0,0,0.31,0.14,0.57,4.59,3.45,0.45,0.73,0.05,2.227272727272727,-0.7856531180926647,82,56,2610
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wbball,Salem,"Whitehead,Tyla",0,F,10,17,3,23,82,1,6,33,15,62,4,25,9,308,14,28,42,26,0,24,1,0,0.28,0.17,0.45,3.65,2.47,0.53,1.47,0.24,1.411764705882353,-0.8406908041112706,83,56,2533
