conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Lander,Lynx",0,G,34,9,0,6,12,0,2,4,1,13,0,1,2,49,6,5,11,4,0,5,0,0,0.5,0.0,0.25,1.44,1.22,0.22,0.11,0.0,0.5555555555555556,-1.4891015284608164,90,54,3778
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Roush,Sophia",0,G,33,18,0,8,19,1,5,2,2,19,2,7,9,107,1,14,15,5,0,6,0,0,0.42,0.2,1.0,1.06,0.83,0.5,0.39,0.11,0.3333333333333333,-1.6531660375770938,91,53,4018
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Heliger,Grace",0,G,12,10,0,7,11,0,0,4,3,17,0,0,1,34,0,2,2,9,0,7,0,0,0.64,0.0,0.75,1.7,0.2,0.1,0.0,0.0,0.7,-1.701136995835606,92,53,3956
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Henton,Ella",0,G,32,8,0,3,6,0,1,0,0,6,0,1,3,18,2,0,2,3,0,3,0,0,0.5,0.0,0.0,0.75,0.25,0.38,0.13,0.0,0.375,-1.71824771448789,93,53,3982
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Kelly,Chloe",0,G,23,6,0,1,3,1,2,0,0,3,0,0,0,11,0,2,2,1,0,1,0,0,0.33,0.5,0.0,0.5,0.33,0.0,0.0,0.0,0.16666666666666666,-1.7440581655049603,94,53,3986
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Ward,Hannah",0,G,3,10,0,5,13,5,12,0,0,15,1,1,0,31,1,7,8,2,0,0,0,0,0.38,0.42,0.0,1.5,0.8,0.0,0.1,0.1,0.0,-1.7816637920634149,95,52,4158
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Elliott,Cami",0,G,42,13,0,5,12,4,9,4,4,18,1,1,4,60,2,2,4,6,0,2,0,0,0.42,0.44,1.0,1.38,0.31,0.31,0.08,0.08,0.15384615384615385,-1.8276950737710655,96,52,4178
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Sowers,Carmella",0,F,55,17,0,8,23,0,0,4,2,18,5,5,3,71,6,12,18,12,0,5,0,0,0.35,0.0,0.5,1.06,1.06,0.18,0.29,0.29,0.29411764705882354,-1.8810355203218643,97,52,4227
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Puletti,Katie",0,G,1,22,0,13,40,10,32,6,4,40,1,3,5,176,2,6,8,8,0,7,0,0,0.33,0.31,0.67,1.82,0.36,0.23,0.14,0.05,0.3181818181818182,-1.9338140076463453,98,52,4276
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Parsons,Kylie",0,F,5,9,0,3,9,0,0,0,0,6,3,1,1,48,3,11,14,1,0,3,0,0,0.33,0.0,0.0,0.67,1.56,0.11,0.11,0.33,0.3333333333333333,-1.9353466514008446,99,51,4245
