conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ccc,Conference of New England (CCC),2025-26,wvball,Roger Williams University,"Unsworth, Izzy",0,,2,93,15,0.095,441.0,77.0,119.0,15.0,6.0,127.0,0.0,45.0,76.0,368.0,0.0,0.0,470.0,23.0,258.0,11.0,3.0,10.0,1.0,170.0,0.0,1.28,0.16,2.77,0.12,0.48,1.83,1.2381252936745297,50,69,1566
ccc,Conference of New England (CCC),2025-26,wvball,Gordon College,"Hansen, Evey",0,,8,30,6,0.234,94.0,16.0,38.0,2.0,0.0,5.0,0.0,0.0,3.0,33.0,0.0,0.0,3.0,1.0,11.0,20.0,1.0,17.0,3.0,49.5,0.0,1.27,0.07,0.37,0.67,0.0,1.65,1.22710783979889,51,69,1580
ccc,Conference of New England (CCC),2025-26,wvball,University of New England,Hayley Shult,0,,20,71,16,0.03,33.0,4.0,5.0,469.0,18.0,1378.0,0.0,16.0,17.0,188.0,0.0,0.0,3.0,3.0,154.0,13.0,0.0,13.0,0.0,27.5,1.0,0.07,6.61,2.17,0.18,0.23,0.39,1.2266659711938834,52,69,1530
ccc,Conference of New England (CCC),2025-26,wvball,Roger Williams University,"McGonagle, Ava",0,,13,30,4,0.152,46.0,5.0,12.0,158.0,14.0,535.0,0.0,5.0,8.0,52.0,0.0,0.0,0.0,0.0,19.0,10.0,2.0,10.0,0.0,22.0,3.0,0.4,5.27,0.63,0.33,0.17,0.73,1.219768762188267,53,68,1545
ccc,Conference of New England (CCC),2025-26,wvball,Suffolk University,"Norgrove, Emily",0,,21,88,26,0.032,624.0,133.0,153.0,2.0,2.0,35.0,0.0,18.0,15.0,97.0,0.0,0.0,83.0,17.0,89.0,24.0,7.0,20.0,4.0,185.0,1.0,1.74,0.02,1.01,0.27,0.2,2.1,1.2172775260669422,54,68,1572
ccc,Conference of New England (CCC),2025-26,wvball,Wentworth Institute of Technology,"Smith, Sydnee",0,,16,27,5,-0.023,44.0,7.0,6.0,155.0,6.0,424.0,0.0,9.0,14.0,90.0,0.0,0.0,1.0,0.0,49.0,2.0,0.0,2.0,0.0,16.0,0.0,0.22,5.74,1.81,0.07,0.33,0.59,1.182059038631196,55,68,1560
ccc,Conference of New England (CCC),2025-26,wvball,Western New England University,"Barber, L̩a",0,,9,4,2,0.0,37.0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,14.0,2.0,4.0,1.0,0.0,1.0,0.0,10.5,0.0,2.25,0.0,1.0,0.25,0.25,2.63,1.1791245066393854,56,67,1606
ccc,Conference of New England (CCC),2025-26,wvball,Nichols College,Mairead Frost,0,,3,88,21,0.063,476.0,89.0,119.0,10.0,6.0,78.0,0.0,37.0,36.0,287.0,0.0,0.0,437.0,52.0,196.0,8.0,10.0,5.0,3.0,161.5,0.0,1.35,0.11,2.23,0.09,0.42,1.84,1.1781949352478591,57,67,1608
ccc,Conference of New England (CCC),2025-26,wvball,Suffolk University,"Thomander, Emmy",0,,14,89,21,0.168,388.0,71.0,136.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,26.0,51.0,5.0,46.0,5.0,164.0,0.0,1.53,0.01,0.29,0.57,0.0,1.84,1.148639609950189,58,67,1641
ccc,Conference of New England (CCC),2025-26,wvball,Wentworth Institute of Technology,"Morford, Savannah",0,,9,9,1,0.082,49.0,11.0,15.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,3.0,0.0,16.5,0.0,1.67,0.0,0.67,0.33,0.0,1.83,1.0728488961282905,59,67,1717
ccc,Conference of New England (CCC),2025-26,wvball,Gordon College,"Doyle, Kate",0,,16,8,1,0.273,11.0,2.0,5.0,31.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,8.0,0.0,0.63,3.88,0.63,0.5,0.0,1.0,0.9633593524413864,60,66,1773
ccc,Conference of New England (CCC),2025-26,wvball,Curry College,Morgan Kramer,0,,24,73,17,-0.015,478.0,110.0,103.0,16.0,3.0,66.0,0.0,24.0,33.0,167.0,0.0,0.0,164.0,20.0,116.0,8.0,3.0,7.0,1.0,131.5,0.0,1.41,0.22,1.59,0.11,0.33,1.8,0.8340124252504455,61,66,1910
ccc,Conference of New England (CCC),2025-26,wvball,Endicott College,Sophie Breitenbach,0,,13,10,2,0.35,40.0,2.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,17.0,0.0,1.6,0.1,0.2,0.2,0.0,1.7,0.7336361770569969,62,66,2005
ccc,Conference of New England (CCC),2025-26,wvball,Western New England University,"Sharp, Adrionne",0,,1,64,18,0.149,175.0,43.0,69.0,5.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,17.0,41.0,3.0,29.0,12.0,95.5,0.0,1.08,0.08,0.27,0.64,0.0,1.49,0.718547914909279,63,65,2013
