conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Kempf, Alice",0,,15,114,61,0.177,209.0,10.0,47.0,872.0,30.0,2547.0,0.0,24.0,24.0,330.0,0.0,0.0,6.0,1.0,304.0,27.0,0.0,25.0,2.0,85.5,1.0,0.41,7.65,2.67,0.24,0.21,0.75,2.469272344378914,24,76,838
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Campbell, Mason",0,,12,75,32,0.192,428.0,66.0,148.0,19.0,2.0,59.0,0.0,18.0,33.0,216.0,0.0,0.0,345.0,38.0,166.0,19.0,2.0,15.0,4.0,177.5,1.0,1.97,0.25,2.21,0.25,0.24,2.37,2.458927003433511,25,76,913
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Hooker, Addison",0,,19,72,38,0.088,445.0,65.0,104.0,12.0,7.0,78.0,0.0,24.0,10.0,219.0,0.0,0.0,432.0,37.0,186.0,28.0,3.0,24.0,4.0,144.0,0.0,1.44,0.17,2.58,0.39,0.33,2.0,2.346993867673012,26,75,998
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wooster,"Cozzie, Izzy",0,,15,87,45,0.095,708.0,111.0,178.0,29.0,3.0,95.0,0.0,19.0,33.0,221.0,0.0,0.0,655.0,48.0,221.0,19.0,2.0,17.0,2.0,207.5,0.0,2.05,0.33,2.54,0.22,0.22,2.39,2.330081380617258,27,75,1002
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Harrington, Kaiden",0,,23,100,14,0.225,636.0,67.0,210.0,4.0,2.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,65.0,54.0,7.0,46.0,8.0,241.0,1.0,2.1,0.04,0.65,0.54,0.0,2.41,2.294777823534267,28,74,956
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Sicklick, Kate",0,,8,113,54,0.216,485.0,73.0,178.0,5.0,5.0,62.0,0.0,40.0,46.0,363.0,0.0,0.0,17.0,2.0,63.0,58.0,3.0,46.0,12.0,253.0,0.0,1.58,0.04,0.56,0.51,0.35,2.24,2.2102396836095557,29,74,1079
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Shannon, Jordanne",0,,20,107,46,0.221,589.0,95.0,225.0,3.0,10.0,64.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,32.0,58.0,3.0,56.0,2.0,255.0,0.0,2.1,0.03,0.3,0.54,0.0,2.38,2.0544281302899376,30,73,1088
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Shelton, Belle",0,,11,85,42,0.089,518.0,97.0,143.0,14.0,3.0,94.0,0.0,13.0,13.0,136.0,0.0,0.0,315.0,30.0,149.0,41.0,2.0,36.0,5.0,179.0,1.0,1.68,0.16,1.75,0.48,0.15,2.11,1.9824404735994698,31,73,1151
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Kaya, Zeynep",0,,18,31,15,0.105,153.0,42.0,58.0,10.0,0.0,26.0,0.0,6.0,11.0,50.0,0.0,0.0,190.0,18.0,68.0,2.0,0.0,1.0,1.0,65.5,1.0,1.87,0.32,2.19,0.06,0.19,2.11,1.908338103741965,32,73,1210
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Lantis, Megan",0,,5,59,17,0.176,358.0,56.0,119.0,6.0,1.0,60.0,0.0,5.0,12.0,117.0,0.0,0.0,177.0,13.0,75.0,14.0,0.0,10.0,4.0,133.0,0.0,2.02,0.1,1.27,0.24,0.08,2.25,1.85619742307862,33,72,1218
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Luers, Madelyn",0,,11,86,35,0.288,302.0,37.0,124.0,3.0,0.0,35.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,13.0,72.0,0.0,57.0,15.0,167.5,0.0,1.44,0.03,0.15,0.84,0.0,1.95,1.836140019061968,34,72,1187
