conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
skyline_conference,Skyline Conference,2025-26,mvball,NJCU,"Paige, Nas",0,,2,31,12,0.136,118.0,27.0,43.0,5.0,0.0,13.0,0.0,8.0,14.0,84.0,0.0,0.0,118.0,9.0,26.0,4.0,4.0,1.0,3.0,54.5,0.0,1.39,0.16,0.84,0.13,0.26,1.76,0.7700581857491314,58,65,
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Van Valkenburgh, Trevor",0,,21,26,5,0.289,83.0,17.0,41.0,2.0,1.0,10.0,0.0,3.0,12.0,52.0,0.0,0.0,50.0,2.0,34.0,2.0,1.0,1.0,1.0,45.5,0.0,1.58,0.08,1.31,0.08,0.12,1.75,0.6824234345671136,59,64,
skyline_conference,Skyline Conference,2025-26,mvball,Mount Saint Vincent,"Luciano Jr., Yestro",0,,5,85,96,0.124,290.0,64.0,100.0,4.0,1.0,32.0,0.0,14.0,54.0,278.0,0.0,0.0,8.0,0.0,49.0,50.0,7.0,39.0,11.0,144.5,2.0,1.18,0.05,0.58,0.59,0.16,1.7,0.6648153993533853,60,64,399.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,"Donahue, Ben",0,,27,23,7,0.333,36.0,4.0,16.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,2.0,19.0,2.0,27.5,0.0,0.7,0.04,0.26,0.91,0.0,1.2,0.5393126090217415,61,64,438.0
skyline_conference,Skyline Conference,2025-26,mvball,Yeshiva,"Trabelsi, Amiti",0,,12,77,53,0.066,197.0,21.0,34.0,252.0,22.0,1238.0,0.0,29.0,56.0,239.0,0.0,0.0,12.0,4.0,82.0,15.0,4.0,8.0,7.0,74.0,10.0,0.44,3.27,1.06,0.19,0.38,0.96,0.5257213135941181,62,63,402.0
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Brown, Mekkhai",0,,8,49,33,0.243,144.0,23.0,58.0,4.0,0.0,24.0,0.0,2.0,7.0,24.0,0.0,0.0,0.0,0.0,26.0,24.0,6.0,20.0,4.0,74.0,0.0,1.18,0.08,0.53,0.49,0.04,1.51,0.465239880706652,63,63,
skyline_conference,Skyline Conference,2025-26,mvball,Yeshiva,"Werta, Jonathan",0,,8,80,55,0.06,487.0,92.0,121.0,13.0,10.0,124.0,0.0,13.0,37.0,180.0,0.0,0.0,477.0,61.0,120.0,10.0,7.0,7.0,3.0,140.5,0.0,1.51,0.16,1.5,0.13,0.16,1.76,0.4189882105512669,64,63,423.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Long Island,",",0,,3,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.5,0.0,1.0,0.0,0.0,2.0,0.0,2.5,0.37673188339140645,65,63,442.0
skyline_conference,Skyline Conference,2025-26,mvball,St. Joseph's-Brooklyn,"Guerraci, Gianfranco",0,,9,4,1,0.429,7.0,0.0,3.0,18.0,2.0,73.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.75,4.5,1.0,0.0,0.25,1.0,0.33014407090065834,66,62,440.0
skyline_conference,Skyline Conference,2025-26,mvball,Sarah Lawrence,"Kandrac, Jozef",0,,3,3,0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33,0.0,0.33,0.0,1.0,1.33,0.3272135539031681,67,62,434.0
skyline_conference,Skyline Conference,2025-26,mvball,Ramapo,"Barrett, Josh",0,,11,37,10,0.115,156.0,31.0,49.0,4.0,0.0,18.0,0.0,5.0,11.0,61.0,0.0,0.0,6.0,1.0,30.0,5.0,0.0,3.0,2.0,57.5,0.0,1.32,0.11,0.81,0.14,0.14,1.55,0.24673382936599259,68,62,
