conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Wentworth Institute of Technology,Chase Mello,0,0,12,24,20,60,151,24,70,47,39,183,0,7,56,498,5,20,25,28,1,50,0,0,0.4,0.34,0.83,7.63,1.04,2.33,0.29,0.0,2.0833333333333335,0.7418251927638575,70,64,699
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Declan Davis,0,*,10,25,8,49,112,33,87,12,7,138,4,12,27,472,12,35,47,50,0,15,1,0,0.44,0.38,0.58,5.52,1.88,1.08,0.48,0.16,0.6,0.7022149728290089,71,64,716
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Gordon College,Le plastrier Willem,0,0,4,13,3,24,50,4,14,10,5,57,8,2,10,187,18,41,59,18,0,12,0,0,0.48,0.29,0.5,4.38,4.54,0.77,0.15,0.62,0.9230769230769231,0.6921759814686755,72,64,652
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Vlajkovic, Luke",0,0,2,1,1,4,9,2,3,2,2,12,1,0,4,26,4,10,14,3,0,4,0,0,0.44,0.67,1.0,12.0,14.0,4.0,0.0,1.0,4.0,0.6795008890809583,73,63,689
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Scali,James",0,G,11,19,2,40,98,24,65,35,28,132,2,5,4,282,7,13,20,24,0,6,0,0,0.41,0.37,0.8,6.95,1.05,0.21,0.26,0.11,0.3157894736842105,0.6162807300686943,74,63,624
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Charles,Shawn",0,F,15,20,8,25,38,0,1,18,13,63,15,10,18,250,14,44,58,26,0,17,0,0,0.66,0.0,0.72,3.15,2.9,0.9,0.5,0.75,0.85,0.4982810480465074,75,63,626
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Wentworth Institute of Technology,Davis Lunn,0,0,2,25,1,45,126,27,86,18,12,129,0,19,60,465,5,52,57,21,0,45,0,0,0.36,0.31,0.67,5.16,2.28,2.4,0.76,0.0,1.8,0.38230270773338426,76,63,694
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Roger Williams University,"Higgins,Ty",0,G,23,25,9,51,133,37,111,8,6,145,1,15,27,468,10,34,44,44,1,25,0,0,0.38,0.33,0.75,5.8,1.76,1.08,0.6,0.04,1.0,0.3574043427661353,77,62,581
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Western New England University,"Laplante III,Will",0,G,3,21,1,41,104,27,76,16,12,121,3,11,11,289,11,25,36,41,1,16,0,0,0.39,0.36,0.75,5.76,1.71,0.52,0.52,0.14,0.7619047619047619,0.2205812894538707,78,62,672
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Endicott College,"Keliher,Cam",0,G,9,26,2,31,85,26,68,11,7,95,1,12,54,563,16,50,66,52,0,18,2,0,0.36,0.38,0.64,3.65,2.54,2.08,0.46,0.04,0.6923076923076923,0.1958998593927567,79,62,539
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Suffolk University,Ashton Whittingham,0,0,11,2,0,4,6,0,0,1,0,8,0,3,0,27,2,2,4,2,0,0,0,0,0.67,0.0,0.0,4.0,2.0,0.0,1.5,0.0,0.0,0.19482822980467454,80,62,729
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Roger Williams University,"Flauto,Adam",0,F,15,21,3,27,78,10,34,7,4,68,19,21,22,319,13,39,52,40,0,19,0,0,0.35,0.29,0.57,3.24,2.48,1.05,1.0,0.9,0.9047619047619048,0.1707799853764992,81,61,578
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Curry College,"Agbaji,Ebube",0,F,34,14,2,18,36,0,0,20,11,47,10,5,7,162,18,28,46,19,1,9,0,0,0.5,0.0,0.55,3.36,3.29,0.5,0.36,0.71,0.6428571428571429,0.13698240367158854,82,61,630
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,Nichols College,"Bonsu,Cassidy",0,F,14,21,0,26,49,1,2,24,13,66,8,9,5,217,31,44,75,38,0,6,1,0,0.53,0.5,0.54,3.14,3.57,0.24,0.43,0.38,0.2857142857142857,0.12554226116174635,83,61,561
ccc,The Commonwealth Coast Conference (CCC),2025-26,mbball,University of New England,"Silva,Julius",0,G,12,20,10,20,60,16,48,16,10,66,4,15,26,437,19,40,59,51,0,10,0,0,0.33,0.33,0.63,3.3,2.95,1.3,0.75,0.2,0.5,0.08394671689641528,84,61,597
