conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Roder, Hannah",0,,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,44,65,3454
asc,American Southwest Conference (ASC),2025-26,wsoc,East Texas Baptist,"Woods, Savannah",0,,29,12,11,0,0,4,5,2,0,1,0,0,0.42,0.33,0.17,0.083,0.0,3,0,0,0,1,1,1,0.083,2,0,0,0,0.17,0.0,0.0,0.0,0,,764:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.06586102024503865,45,65,5477
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Ellis, Paetyn",0,,7,4,0,0,0,1,1,2,0,1,0,0,0.25,0.25,0.5,0.25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,35:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.06600183855159536,46,65,4492
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Lopez, Laci",0,,8,11,1,0,0,3,7,2,0,1,0,0,0.64,0.27,0.18,0.091,0.0,2,0,0,0,0,0,0,0.0,3,0,0,0,0.27,0.0,0.0,0.0,0,,193:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.09890887895635525,47,64,5599
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Krusing, Sarah",0,,14,16,8,0,0,3,12,2,0,1,0,0,0.75,0.19,0.13,0.063,0.0,2,0,0,0,0,0,0,0.0,8,0,0,0,0.5,0.0,0.0,0.0,0,,652:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.09890887895635525,48,64,5604
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Millard, Taylor",0,,30,7,1,0,0,1,1,2,0,1,0,0,0.14,0.14,0.29,0.143,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0.14,0.0,0.0,0.0,0,,159:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.11550321746529187,49,64,5051
asc,American Southwest Conference (ASC),2025-26,wsoc,Howard Payne,"Cruz, Eunice",0,,29,1,0,0,0,1,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,18:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.11728966299879387,50,63,4016
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Dutchik, Madeline",0,,14,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,0,,14:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.12059444886992554,51,63,4249
asc,American Southwest Conference (ASC),2025-26,wsoc,East Texas Baptist,"Hunnel, Cori",0,,11,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,01:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.12059444886992554,52,62,4291
asc,American Southwest Conference (ASC),2025-26,wsoc,Mary Hardin-Baylor,"Lee, Pamela",0,,29,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,15:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.12059444886992554,53,62,4259
