season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Nick Lagges,Nick,Lagges,,752,Nick Lagges,0,0WASHINGT,18,18,,,66.0,14.0,15.0,14.0,5.0,0.0,3.0,9.0,0.0,2.0,15.0,4.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.325,29.0,87.0,2.0,1.0,0.227,0.439,32.0,50.0,7.0,0.0,0.0,0.0,0.0,12.0,0.0,89.0,0.921,0.0,0.0,,2.0,3.0,25.0,19.0,"7,22",0.32,7.0,22.0,"8,35",0.23,8.0,35.0,"5,26",0.19,5.0,26.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"5,10","5,11","27,49",0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,12.0,0.0,,Washington and Lee,WASHINGT,1299-8959,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,62,33.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Nathan Bryant,Nathan,Bryant,,745,Nathan Bryant,0,0VWU,20,18,,,62.0,6.0,13.0,10.0,4.0,0.0,0.0,9.0,0.0,3.0,13.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,17.0,76.0,1.0,0.0,0.21,0.274,123.0,13.0,1.0,5.0,0.0,31.0,9.0,0.0,0.0,137.0,0.993,40.0,0.775,,4.0,2.0,14.0,20.0,"6,22",0.27,6.0,22.0,"9,37",0.24,9.0,37.0,"6,25",0.24,6.0,25.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"5,11","4,11","19,43",96,0.0,0.0,0.0,5,0.0,0.0,0.0,5.0,21.0,0.0,,Virginia Wesleyan,VWU,1298-5861,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,62,32.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,James Tassone,James,Tassone,,745,James Tassone,0,0VWU,20,20,,,60.0,6.0,12.0,9.0,2.0,0.0,0.0,3.0,0.0,7.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.31,14.0,72.0,2.0,0.5,0.2,0.233,15.0,32.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,0.959,0.0,0.0,,1.0,1.0,23.0,17.0,"5,20",0.25,5.0,20.0,"8,28",0.29,8.0,28.0,"7,21",0.33,7.0,21.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"5,16","5,7","16,33",33,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,14.0,0.0,,Virginia Wesleyan,VWU,1298-6103,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,61,31.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Darius Walston,Darius,Walston,,745,Darius Walston,0,0VWU,14,14,,,43.0,4.0,8.0,9.0,2.0,0.0,0.0,3.0,0.0,5.0,15.0,6.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,10.0,54.0,4.0,1.0,0.186,0.233,22.0,41.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,71.0,0.887,0.0,0.0,,1.0,4.0,13.0,8.0,"0,20",0.0,0.0,20.0,"4,26",0.15,4.0,26.0,"4,19",0.21,4.0,19.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"4,7","7,10","13,32",8,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,19.0,0.0,,Virginia Wesleyan,VWU,1298-6283,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,61,30.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Danny Ferguson,Danny,Ferguson,,578,Danny Ferguson,0,0ROANOKE,13,12,,,42.0,14.0,10.0,8.0,4.0,1.0,0.0,6.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,16.0,48.0,2.0,1.0,0.238,0.381,58.0,7.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,66.0,0.985,9.0,0.444,,2.0,3.0,11.0,13.0,"5,11",0.45,5.0,11.0,"8,25",0.32,8.0,25.0,"6,17",0.35,6.0,17.0,"1,5",0.2,1.0,5.0,0,0.0,0.0,0.0,"2,15","2,3","15,27",18,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,8.0,0.0,,Roanoke College,ROANOKE,1296-3804,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,60,29.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Kyle Moshier,Kyle,Moshier,,374,Kyle Moshier,0,0LYNCHBUR,19,19,,,51.0,13.0,9.0,8.0,3.0,0.0,1.0,18.0,0.0,1.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.394,15.0,71.0,1.0,1.0,0.176,0.294,2.0,29.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.886,0.0,0.0,,1.0,0.0,10.0,18.0,"4,23",0.17,4.0,23.0,"6,28",0.21,6.0,28.0,"4,22",0.18,4.0,22.0,"1,4",0.25,1.0,4.0,0,0.0,0.0,0.0,"5,12","1,4","14,35",86,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,19.0,0.0,,Lynchburg,LYNCHBUR,1293-3173,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,60,28.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Matthew Atchley,Matthew,Atchley,,637,Matthew Atchley,0,0SHENANDO,19,16,,,47.0,10.0,9.0,8.0,1.0,0.0,1.0,10.0,0.0,6.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.397,13.0,63.0,1.0,0.0,0.191,0.277,135.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,141.0,1.0,0.0,0.0,,1.0,0.0,10.0,19.0,"2,15",0.13,2.0,15.0,"5,32",0.16,5.0,32.0,"4,25",0.16,4.0,25.0,"1,7",0.14,1.0,7.0,0,0.0,0.0,0.0,"4,13","3,8","19,41",2,0.0,0.0,0.0,3,0.0,0.0,0.0,5.0,16.0,0.0,,Shenandoah,SHENANDO,1184-3721,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,60,27.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Julian Esparza,Julian,Esparza,,44,Julian Esparza,0,0AUB,11,7,,,26.0,5.0,5.0,8.0,2.0,0.0,0.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.364,7.0,34.0,0.0,0.0,0.192,0.269,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,,0.0,2.0,9.0,6.0,"2,12",0.17,2.0,12.0,"3,16",0.19,3.0,16.0,"3,12",0.25,3.0,12.0,"0,0",0.0,0.0,0.0,"2,10",0.2,2.0,10.0,"3,8","1,3","8,21",33,0.0,0.0,0.0,10,0.0,0.0,0.0,9.0,12.0,0.0,,Averett University,AUB,1169-4591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,59,26.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Samuel Vandrey,Samuel,Vandrey,,637,Samuel Vandrey,0,0SHENANDO,15,4,,,16.0,4.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.278,6.0,20.0,2.0,1.0,0.188,0.375,4.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,0.846,0.0,0.0,,0.0,0.0,6.0,5.0,"0,6",0.0,0.0,6.0,"2,13",0.15,2.0,13.0,"1,8",0.13,1.0,8.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"1,3","2,3","7,17",11,0.0,0.0,0.0,2,0.0,0.0,0.0,3.0,10.0,0.0,,Shenandoah,SHENANDO,1184-3478,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,59,25.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Jacob Hauk,Jacob,Hauk,,565,Jacob Hauk,0,0RMC,12,8,,,31.0,6.0,6.0,6.0,3.0,0.0,0.0,4.0,0.0,2.0,14.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.316,9.0,38.0,0.0,0.0,0.194,0.29,51.0,5.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,57.0,0.982,18.0,0.833,,0.0,2.0,9.0,3.0,"2,8",0.25,2.0,8.0,"3,20",0.15,3.0,20.0,"3,17",0.18,3.0,17.0,"1,6",0.17,1.0,6.0,0,0.0,0.0,0.0,"3,8","4,8","10,24",12,0.0,0.0,0.0,16,0.0,0.0,0.0,5.0,8.0,0.0,,Randolph-Macon College,RMC,1294-6313,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,59,24.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Jack Turner,Jack,Turner,,44,Jack Turner,0,0AUB,18,13,,,37.0,6.0,5.0,6.0,2.0,0.0,0.0,3.0,0.0,4.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.273,7.0,45.0,1.0,1.0,0.135,0.189,28.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,32.0,0.906,1.0,1.0,,0.0,7.0,15.0,9.0,"3,13",0.23,3.0,13.0,"2,23",0.09,2.0,23.0,"2,17",0.12,2.0,17.0,"1,4",0.25,1.0,4.0,"0,12",0.0,0.0,12.0,"0,4","3,6","13,29",14,0.0,0.0,0.0,2,0.0,0.0,0.0,5.0,10.0,0.0,,Averett University,AUB,1169-4096,False,9.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,7.0,3.0,0.0,0.0,9.0,31.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.29,10.0,5.0,0.0,"0,1","2,6","0,1",0,"0,1",,,,115,58,23.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Cole Price,Cole,Price,,1112,Cole Price,0,0GUILFORD,12,6,,,27.0,8.0,4.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,8.0,32.0,1.0,1.0,0.148,0.296,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.833,0.0,0.0,,1.0,0.0,6.0,10.0,"1,8",0.13,1.0,8.0,"2,15",0.13,2.0,15.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"3,7","1,2","4,16",11,0.0,0.0,0.0,23,0.0,0.0,0.0,2.0,7.0,0.0,,Guilford College,GUILFORD,1290-4189,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,58,22.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Jonathan French,Jonathan,French,,752,Jonathan French,0,0WASHINGT,15,12,,,46.0,10.0,11.0,5.0,1.0,0.0,0.0,2.0,0.0,4.0,11.0,9.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.321,12.0,54.0,4.0,0.5,0.239,0.261,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.97,0.0,0.0,,1.0,4.0,14.0,10.0,"3,15",0.2,3.0,15.0,"7,21",0.33,7.0,21.0,"6,14",0.43,6.0,14.0,"2,5",0.4,2.0,5.0,0,0.0,0.0,0.0,"3,14","4,6","17,26",8,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,12.0,0.0,,Washington and Lee,WASHINGT,1299-9129,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,58,21.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Lester, Mason",Mason,Lester,,269,"Lester, Mason",0,0HSC,22,20,,,65.0,11.0,14.0,5.0,2.0,0.0,0.0,15.0,0.0,2.0,16.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,16.0,84.0,4.0,0.75,0.215,0.246,22.0,57.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,82.0,0.963,0.0,0.0,,1.0,3.0,15.0,19.0,"4,22",0.18,4.0,22.0,"6,32",0.19,6.0,32.0,"6,25",0.24,6.0,25.0,"5,15",0.33,5.0,15.0,"0,5",0.0,0.0,5.0,"9,17","1,8","13,37",7,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,24.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,57,20.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Ty James,Ty,James,,745,Ty James,0,0VWU,13,12,,,36.0,7.0,6.0,5.0,1.0,0.0,0.0,7.0,0.0,4.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.354,7.0,49.0,0.0,0.0,0.167,0.194,47.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,1.0,0.0,0.0,,0.0,0.0,15.0,11.0,"1,15",0.07,1.0,15.0,"4,17",0.24,4.0,17.0,"3,14",0.21,3.0,14.0,"2,3",0.67,2.0,3.0,0,0.0,0.0,0.0,"0,9","4,9","14,24",6,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,12.0,0.0,,Virginia Wesleyan,VWU,1298-5876,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,57,19.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Sanford, Chase",Chase,Sanford,,269,"Sanford, Chase",0,0HSC,9,9,,,32.0,1.0,5.0,5.0,1.0,-2.0,-3.0,3.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.243,-7.0,37.0,3.0,0.667,0.156,-0.219,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.963,0.0,0.0,,2.0,2.0,7.0,13.0,"4,19",0.21,4.0,19.0,"5,15",0.33,5.0,15.0,"4,11",0.36,4.0,11.0,"2,7",0.29,2.0,7.0,"-6,-15",0.4,-6.0,-15.0,"4,10","3,3","8,17",17,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,10.0,0.0,,Hampden-Sydney College,HSC,1291-2134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,56,18.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Ethan George,Ethan,George,,1112,Ethan George,0,0GUILFORD,17,15,,,54.0,5.0,11.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.246,19.0,57.0,0.0,0.0,0.204,0.352,15.0,44.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,61.0,0.967,0.0,0.0,,3.0,0.0,10.0,20.0,"4,16",0.25,4.0,16.0,"3,22",0.14,3.0,22.0,"2,14",0.14,2.0,14.0,"1,4",0.25,1.0,4.0,"1,4",0.25,1.0,4.0,"4,14","1,3","5,23","0,0",0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11.0,0.0,,Guilford College,GUILFORD,1290-3980,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,56,17.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Dylan Hall,Dylan,Hall,,203,Dylan Hall,0,0EMU,12,9,,,29.0,5.0,5.0,4.0,3.0,0.0,0.0,4.0,0.0,1.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,8.0,35.0,2.0,0.5,0.172,0.276,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.955,0.0,0.0,,2.0,0.0,4.0,9.0,"1,8",0.13,1.0,8.0,"3,16",0.19,3.0,16.0,"3,12",0.25,3.0,12.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"1,5","2,4","8,17",22,0.0,0.0,0.0,67,0.0,0.0,0.0,3.0,8.0,0.0,,Eastern Mennonite University,EMU,1237-1275,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,56,16.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Christian Carver,Christian,Carver,,637,Christian Carver,0,0SHENANDO,22,20,,,53.0,14.0,11.0,4.0,0.0,0.0,0.0,7.0,0.0,5.0,9.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,11.0,70.0,4.0,0.75,0.208,0.208,34.0,57.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,93.0,0.978,0.0,0.0,,2.0,4.0,24.0,12.0,"4,23",0.17,4.0,23.0,"4,27",0.15,4.0,27.0,"2,17",0.12,2.0,17.0,"0,5",0.0,0.0,5.0,0,0.0,0.0,0.0,"4,15","3,5","21,38",6,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,27.0,0.0,,Shenandoah,SHENANDO,1184-3723,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,55,15.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Bryce Folmar,Bryce,Folmar,,745,Bryce Folmar,0,0VWU,16,12,,,35.0,6.0,5.0,4.0,1.0,0.0,0.0,4.0,0.0,5.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.318,6.0,45.0,2.0,0.5,0.143,0.171,25.0,37.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,65.0,0.954,0.0,0.0,,3.0,1.0,12.0,5.0,"1,5",0.2,1.0,5.0,"3,13",0.23,3.0,13.0,"2,10",0.2,2.0,10.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"3,9","4,6","10,17",34,0.0,0.0,0.0,6,0.0,0.0,0.0,3.0,4.0,0.0,,Virginia Wesleyan,VWU,1298-5870,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,55,14.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Conner Moore,Conner,Moore,,374,Conner Moore,0,0LYNCHBUR,12,8,,,30.0,4.0,5.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,8.0,36.0,0.0,0.0,0.167,0.267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,8.0,12.0,"2,8",0.25,2.0,8.0,"4,16",0.25,4.0,16.0,"2,9",0.22,2.0,9.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"1,6","1,4","8,17","0,1",0.0,0.0,1.0,14,0.0,0.0,0.0,2.0,7.0,0.0,,Lynchburg,LYNCHBUR,1293-2698,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,55,13.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Lewis, Kennen",Kennen,Lewis,,269,"Lewis, Kennen",0,0HSC,21,16,,,63.0,14.0,12.0,3.0,0.0,0.0,1.0,6.0,0.0,2.0,24.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.278,15.0,73.0,11.0,0.909,0.19,0.238,21.0,27.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,0.873,0.0,0.0,,2.0,0.0,14.0,12.0,"2,18",0.11,2.0,18.0,"4,25",0.16,4.0,25.0,"4,21",0.19,4.0,21.0,"3,11",0.27,3.0,11.0,"1,3",0.33,1.0,3.0,"7,19","2,7","8,28",11,0.0,0.0,0.0,2,0.0,0.0,0.0,5.0,24.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,54,12.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Vaughan Mayo,Vaughan,Mayo,,44,Vaughan Mayo,0,0AUB,9,7,,,20.0,6.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,4.0,27.0,2.0,1.0,0.2,0.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,,0.0,0.0,8.0,5.0,"2,6",0.33,2.0,6.0,"4,11",0.36,4.0,11.0,"2,6",0.33,2.0,6.0,"0,1",0.0,0.0,1.0,"1,3",0.33,1.0,3.0,"0,4","2,3","10,17",55,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,3.0,0.0,,Averett University,AUB,1169-4597,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,54,11.0,batting,,
