conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
arc,American Rivers Conference (ARC),2025-26,Simpson,"Mertes,Jachin",Jachin,Mertes,0,G,24,289.0,12.041666666666666,73.0,3.04,65.0,2.71,4.0,0.17,4.0,0.17,8.0,0.33,8.0,0.3333333333333333,33.0,79.0,0.42,3.0,8.0,0.38,4.0,11.0,0.36
arc,American Rivers Conference (ARC),2025-26,Simpson,"Kasperbauer,Michael",Michael,Kasperbauer,0,G,7,85.0,12.142857142857142,13.0,1.86,14.0,2.0,7.0,1.0,4.0,0.57,0.0,0.0,3.0,0.4285714285714285,3.0,12.0,0.25,3.0,9.0,0.33,4.0,6.0,0.67
arc,American Rivers Conference (ARC),2025-26,Simpson,"Huston,Bo",Bo,Huston,0,G,25,472.0,18.88,179.0,7.16,93.0,3.72,34.0,1.36,24.0,0.96,3.0,0.12,35.0,1.4,61.0,138.0,0.44,37.0,93.0,0.4,20.0,31.0,0.65
arc,American Rivers Conference (ARC),2025-26,Simpson,"Averill,Isaac",Isaac,Averill,0,G,20,462.0,23.1,132.0,6.6,80.0,4.0,45.0,2.25,12.0,0.6,2.0,0.1,38.0,1.9,51.0,119.0,0.43,13.0,38.0,0.34,17.0,26.0,0.65
arc,American Rivers Conference (ARC),2025-26,Simpson,"Seuferer,Camden",Camden,Seuferer,0,F,7,70.0,10.0,20.0,2.86,9.0,1.29,0.0,0.0,1.0,0.14,0.0,0.0,3.0,0.4285714285714285,6.0,14.0,0.43,2.0,5.0,0.4,6.0,10.0,0.6
arc,American Rivers Conference (ARC),2025-26,Simpson,"Dzolota,Mateo",Mateo,Dzolota,0,G,5,59.0,11.8,7.0,1.4,5.0,1.0,5.0,1.0,4.0,0.8,0.0,0.0,2.0,0.4,2.0,11.0,0.18,1.0,3.0,0.33,2.0,2.0,1.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Cahill,Calix",Calix,Cahill,0,F,16,392.0,24.5,210.0,13.13,107.0,6.69,28.0,1.75,15.0,0.94,11.0,0.69,36.0,2.25,83.0,156.0,0.53,3.0,15.0,0.2,41.0,67.0,0.61
arc,American Rivers Conference (ARC),2025-26,Simpson,"Holley,Spencer",Spencer,Holley,0,G,24,593.0,24.708333333333332,115.0,4.79,78.0,3.25,36.0,1.5,14.0,0.58,3.0,0.13,19.0,0.7916666666666666,38.0,114.0,0.33,10.0,45.0,0.22,29.0,47.0,0.62
arc,American Rivers Conference (ARC),2025-26,Simpson,"Daedlow,Preston",Preston,Daedlow,0,G,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Gurwell,Levi",Levi,Gurwell,0,G,25,684.0,27.36,354.0,14.16,75.0,3.0,66.0,2.64,23.0,0.92,1.0,0.04,48.0,1.92,115.0,275.0,0.42,54.0,153.0,0.35,70.0,86.0,0.81
arc,American Rivers Conference (ARC),2025-26,Simpson,"Rasmussen,Colton",Colton,Rasmussen,0,G,5,53.0,10.6,20.0,4.0,6.0,1.2,2.0,0.4,1.0,0.2,3.0,0.6,4.0,0.8,7.0,13.0,0.54,4.0,9.0,0.44,2.0,2.0,1.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Gipple,Seth",Seth,Gipple,0,F,24,305.0,12.708333333333334,104.0,4.33,40.0,1.67,5.0,0.21,2.0,0.08,2.0,0.08,8.0,0.3333333333333333,37.0,100.0,0.37,21.0,65.0,0.32,9.0,12.0,0.75
arc,American Rivers Conference (ARC),2025-26,Simpson,"McDonald,Nolan",Nolan,McDonald,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Hughes,Hunter",Hunter,Hughes,0,G,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Henderson,Cam",Cam,Henderson,0,G,25,755.0,30.2,423.0,16.92,71.0,2.84,45.0,1.8,34.0,1.36,4.0,0.16,38.0,1.52,145.0,324.0,0.45,43.0,107.0,0.4,90.0,107.0,0.84
arc,American Rivers Conference (ARC),2025-26,Simpson,"Dyvig,Caleb",Caleb,Dyvig,0,G,1,7.0,7.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Fuller,Brogan",Brogan,Fuller,0,G,25,414.0,16.56,69.0,2.76,74.0,2.96,30.0,1.2,12.0,0.48,20.0,0.8,17.0,0.68,28.0,66.0,0.42,8.0,33.0,0.24,5.0,10.0,0.5
arc,American Rivers Conference (ARC),2025-26,Simpson,"Conner,Brady",Brady,Conner,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Haupert,Marcus",Marcus,Haupert,0,F,25,334.0,13.36,118.0,4.72,57.0,2.28,10.0,0.4,7.0,0.28,10.0,0.4,13.0,0.52,48.0,94.0,0.51,0.0,0.0,0.0,22.0,32.0,0.69
arc,American Rivers Conference (ARC),2025-26,Simpson,"Winter,Nathaniel",Nathaniel,Winter,0,G,1,16.0,16.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,0.33,1.0,3.0,0.33,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Simpson,"Kowalski,Logan",Logan,Kowalski,0,F,2,6.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arc,American Rivers Conference (ARC),2025-26,Nebraska Wesleyan,"Gillespie,Payson",Payson,Gillespie,0,G,20,196.0,9.8,58.0,2.9,27.0,1.35,10.0,0.5,16.0,0.8,1.0,0.05,7.0,0.35,19.0,49.0,0.39,10.0,35.0,0.29,10.0,13.0,0.77
