conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Reynolds,Isabelle",0,F,20,7,0,0,1,0,0,0,0,0,0,1,1,22,1,6,7,4,0,2,0,0,0.0,0.0,0.0,0.0,1.0,0.14,0.14,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Kline,Hailee",0,G,23,23,22,54,197,34,131,53,43,185,5,6,46,550,10,41,51,31,0,41,1,0,0.27,0.26,0.81,8.04,2.22,2.0,0.26,0.22
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Bonner,Aaliyah",0,F,24,13,0,2,7,0,0,4,2,6,0,4,3,90,6,10,16,12,0,6,0,0,0.29,0.0,0.5,0.46,1.23,0.23,0.31,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Holmes,Hannah",0,C,31,25,24,110,210,0,0,103,72,292,14,16,14,551,59,120,179,40,0,47,0,0,0.52,0.0,0.7,11.68,7.16,0.56,0.64,0.56
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Rosenkrans,Abigail",0,G,32,23,23,133,288,27,58,74,56,349,10,58,73,692,25,132,157,57,1,67,3,0,0.46,0.47,0.76,15.17,6.83,3.17,2.52,0.43
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Beck,MeKynzi",0,F,33,4,0,0,0,0,0,2,1,1,0,0,1,11,3,1,4,0,0,1,0,0,0.0,0.0,0.5,0.25,1.0,0.25,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Woods,Ava",0,F,40,6,0,2,6,0,1,4,2,6,0,0,0,15,1,1,2,0,0,2,0,0,0.33,0.0,0.5,1.0,0.33,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Manchester,"Orr,Kaylynn",0,F,42,7,0,2,5,0,0,2,0,4,0,0,0,18,2,3,5,1,0,1,0,0,0.4,0.0,0.0,0.57,0.71,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Lorenzen,Reagan",0,G,1,12,4,13,50,1,9,8,7,34,0,5,9,142,6,13,19,16,0,11,0,0,0.26,0.11,0.88,2.83,1.58,0.75,0.42,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Godoy Rodriguez,María",0,G,2,24,19,50,135,2,29,12,3,105,25,67,56,593,17,74,91,46,0,50,1,0,0.37,0.07,0.25,4.38,3.79,2.33,2.79,1.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Reese,Sophia",0,G,3,20,20,75,199,14,49,48,42,206,5,23,74,601,11,39,50,54,0,55,1,0,0.38,0.29,0.88,10.3,2.5,3.7,1.15,0.25
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Diaz,Emilia",0,G,4,16,0,1,19,0,9,2,1,3,0,9,5,93,3,5,8,25,0,5,1,0,0.05,0.0,0.5,0.19,0.5,0.31,0.56,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Barrett,Aubrey",0,F,10,8,0,1,6,0,1,2,2,4,0,0,0,45,2,5,7,8,0,4,0,0,0.17,0.0,1.0,0.5,0.88,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Peterson,Kaia",0,G,11,24,6,87,217,6,29,87,68,248,8,31,35,644,31,58,89,49,0,50,0,0,0.4,0.21,0.78,10.33,3.71,1.46,1.29,0.33
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Gallegos Rodriguez,CK",0,F,12,20,14,40,93,6,15,28,22,108,22,23,32,405,20,66,86,55,0,25,1,0,0.43,0.4,0.79,5.4,4.3,1.6,1.15,1.1
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Meyer,Julia",0,F,21,24,9,49,149,15,54,33,21,134,0,14,20,419,24,44,68,26,0,29,0,0,0.33,0.28,0.64,5.58,2.83,0.83,0.58,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Scales,Tori",0,F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Schipp,Emma",0,F,23,22,21,86,226,10,32,47,32,214,9,19,43,610,44,90,134,57,0,59,3,0,0.38,0.31,0.68,9.73,6.09,1.95,0.86,0.41
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Hunter,Jamie",0,G,31,9,0,1,6,0,2,2,2,4,0,1,2,26,3,2,5,1,0,2,0,0,0.17,0.0,1.0,0.44,0.56,0.22,0.11,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Snowden,Sierra",0,F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Fennell,Katelyn",0,G,33,24,24,131,274,43,101,69,60,365,7,30,47,790,33,116,149,36,0,63,0,0,0.48,0.43,0.87,15.21,6.21,1.96,1.25,0.29
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Rodriguez,Columba",0,G,34,11,1,6,16,2,4,2,1,15,0,1,3,43,5,4,9,4,0,7,0,0,0.38,0.5,0.5,1.36,0.82,0.27,0.09,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Hawkins,Anaya",0,F,35,23,2,30,93,1,18,19,13,74,11,18,15,343,22,32,54,29,0,9,0,0,0.32,0.06,0.68,3.22,2.35,0.65,0.78,0.48
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Rose-Hulman,"Shearer,Abigale",0,G,40,15,0,1,2,0,0,4,4,6,0,0,0,46,2,4,6,7,0,2,0,0,0.5,0.0,1.0,0.4,0.4,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Jenkins,Morgan",0,G,0,26,26,121,276,29,90,54,39,310,22,33,94,860,22,132,154,62,0,76,1,0,0.44,0.32,0.72,11.92,5.92,3.62,1.27,0.85
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Mills,Karlee",0,G,1,27,27,133,321,56,168,102,81,403,2,65,51,852,17,77,94,88,0,80,4,0,0.41,0.33,0.79,14.93,3.48,1.89,2.41,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Archibald,Nicole",0,G,2,19,0,12,40,2,18,3,2,28,1,7,9,150,7,17,24,19,0,14,0,0,0.3,0.11,0.67,1.47,1.26,0.47,0.37,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Winchester,Ali",0,G,3,27,6,42,84,8,34,16,7,99,2,18,37,437,4,41,45,15,0,36,0,0,0.5,0.24,0.44,3.67,1.67,1.37,0.67,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Crawford,Bella",0,G,4,23,10,37,122,26,84,36,22,122,0,15,19,449,13,33,46,42,0,28,0,0,0.3,0.31,0.61,5.3,2.0,0.83,0.65,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Harrigan,Ava",0,G,5,16,0,10,55,4,32,10,5,29,1,4,5,129,4,11,15,24,0,9,0,0,0.18,0.13,0.5,1.81,0.94,0.31,0.25,0.06
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Turnwald,Paige",0,F,10,14,0,3,12,0,2,4,1,7,0,5,2,61,10,8,18,8,0,2,0,0,0.25,0.0,0.25,0.5,1.29,0.14,0.36,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Guingrich,Hailey",0,F,11,22,19,75,148,0,3,47,35,185,36,12,23,528,50,68,118,44,0,37,1,0,0.51,0.0,0.74,8.41,5.36,1.05,0.55,1.64
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Siano-Dowell,Yulianna",0,G,12,14,0,2,9,0,2,0,0,4,1,2,2,63,2,8,10,8,0,11,0,0,0.22,0.0,0.0,0.29,0.71,0.14,0.14,0.07
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Reilly,Katelyn",0,G,14,27,24,14,50,5,19,12,10,43,4,9,17,458,9,34,43,31,0,23,1,0,0.28,0.26,0.83,1.59,1.59,0.63,0.33,0.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Patterson,Jordan",0,G,21,26,0,30,70,5,18,45,36,101,2,18,28,376,10,22,32,53,0,23,1,0,0.43,0.28,0.8,3.88,1.23,1.08,0.69,0.08
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Fleming,Shena",0,G,23,22,0,15,58,7,27,11,9,46,7,11,8,207,11,15,26,16,0,15,0,0,0.26,0.26,0.82,2.09,1.18,0.36,0.5,0.32
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Stivers,Ella",0,F,24,22,3,37,91,0,0,14,11,85,1,8,17,243,16,37,53,21,0,15,0,0,0.41,0.0,0.79,3.86,2.41,0.77,0.36,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Price,Sam",0,C,33,27,20,101,200,0,0,37,20,222,53,24,53,627,41,142,183,71,4,66,1,0,0.51,0.0,0.54,8.22,6.78,1.96,0.89,1.96
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Mount St. Joseph,"Ferreira,Kamryn",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Brown,Madison",0,G,3,23,23,121,338,8,32,136,109,359,1,28,56,757,54,151,205,49,0,75,1,0,0.36,0.25,0.8,15.61,8.91,2.43,1.22,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Like,Kacey",0,G,4,13,0,4,14,0,3,10,8,16,1,2,11,148,4,17,21,5,0,14,0,0,0.29,0.0,0.8,1.23,1.62,0.85,0.15,0.08
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Niekamp,Karlie",0,F,10,25,19,98,238,5,15,56,33,234,12,10,19,596,50,77,127,57,0,48,2,0,0.41,0.33,0.59,9.36,5.08,0.76,0.4,0.48
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Heckathorn,Macee",0,F,11,26,3,60,176,7,36,32,24,151,23,20,25,417,32,80,112,41,0,42,0,0,0.34,0.19,0.75,5.81,4.31,0.96,0.77,0.88
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Moore,Jessica",0,G,12,26,15,20,77,15,53,16,10,65,4,22,51,600,19,57,76,56,0,47,1,0,0.26,0.28,0.63,2.5,2.92,1.96,0.85,0.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Clark,Rachel",0,G,20,22,20,81,174,23,61,48,37,222,5,33,59,705,18,67,85,25,0,56,0,0,0.47,0.38,0.77,10.09,3.86,2.68,1.5,0.23
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Burke,Hayley",0,G,21,17,0,3,25,2,14,14,7,15,0,10,9,157,3,11,14,11,0,16,0,0,0.12,0.14,0.5,0.88,0.82,0.53,0.59,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Keefer,Sharon",0,G,22,11,0,2,21,0,7,4,2,6,0,3,0,64,5,8,13,7,0,4,0,0,0.1,0.0,0.5,0.55,1.18,0.0,0.27,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Fenstermaker,Lacie",0,F,24,26,26,73,207,4,26,51,35,185,12,24,50,697,72,138,210,40,0,48,0,0,0.35,0.15,0.69,7.12,8.08,1.92,0.92,0.46
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Stevely,Alexis",0,G,30,26,16,69,193,44,138,17,9,191,4,19,39,540,9,35,44,37,0,30,1,0,0.36,0.32,0.53,7.35,1.69,1.5,0.73,0.15
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Sims,Katie",0,G,31,17,1,3,23,2,18,2,2,10,3,2,5,90,1,0,1,8,0,5,0,0,0.13,0.11,1.0,0.59,0.06,0.29,0.12,0.18
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Wakefield,Lillian",0,F,32,7,0,1,3,0,0,6,2,4,0,0,3,33,0,1,1,6,0,1,0,0,0.33,0.0,0.33,0.57,0.14,0.43,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Townsend,Mackenzea",0,C,43,20,7,51,101,0,0,26,20,122,18,9,13,295,46,52,98,33,0,23,0,0,0.5,0.0,0.77,6.1,4.9,0.65,0.45,0.9
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Schaufelberger,Erin",0,C,45,16,0,13,36,0,0,6,2,28,3,4,2,101,7,27,34,7,0,9,0,0,0.36,0.0,0.33,1.75,2.13,0.13,0.25,0.19
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Durfey,Julia",0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Bell,Kymber",0,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Bluffton,"Levan,Emma",0,F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Leinani Garcia,0,0,0,25,20,32,111,13,71,29,17,94,3,7,15,436,16,27,43,13,0,35,0,0,0.29,0.18,0.59,3.76,1.72,0.6,0.28,0.12
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Sarah Riley,0,*,1,21,4,54,135,26,76,33,31,165,1,8,27,455,12,39,51,31,0,34,0,0,0.4,0.34,0.94,7.86,2.43,1.29,0.38,0.05
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Gabrielle Watkins,0,*,3,25,25,32,123,13,56,56,30,107,9,16,40,694,43,86,129,38,0,47,0,0,0.26,0.23,0.54,4.28,5.16,1.6,0.64,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Ashanti Bradley,0,*,10,22,5,14,81,10,46,15,12,50,0,5,6,223,9,19,28,8,0,30,0,0,0.17,0.22,0.8,2.27,1.27,0.27,0.23,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Amari Wright,0,*,11,25,25,130,331,21,73,111,75,356,1,34,116,860,30,93,123,35,0,94,0,0,0.39,0.29,0.68,14.24,4.92,4.64,1.36,0.04
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Bella Aguero,0,0,13,24,0,24,81,13,46,19,12,73,2,10,14,316,3,21,24,17,0,38,0,0,0.3,0.28,0.63,3.04,1.0,0.58,0.42,0.08
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Kamryn Jarvis,0,0,14,1,0,1,2,0,1,0,0,2,0,1,0,5,0,1,1,1,0,0,0,0,0.5,0.0,0.0,2.0,1.0,0.0,1.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Berkley Shelton,0,*,21,25,25,136,333,0,2,66,32,304,36,29,44,819,42,247,289,55,0,65,0,0,0.41,0.0,0.48,12.16,11.56,1.76,1.16,1.44
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Alexis Lynch,0,0,23,25,19,48,126,4,21,47,30,130,9,14,28,631,35,66,101,61,0,55,1,0,0.38,0.19,0.64,5.2,4.04,1.12,0.56,0.36
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Liz Godfrey,0,0,24,25,2,42,141,39,130,4,1,124,4,14,12,511,12,22,34,25,0,22,0,0,0.3,0.3,0.25,4.96,1.36,0.48,0.56,0.16
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,Stella Shannon,0,0,40,5,0,0,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
hcac,Heartland Collegiate Athletic Conference (HCAC),2025-26,wbb,Earlham,"Kellams,Rylie",0,,12,9,0,1,3,0,0,4,1,3,1,0,1,34,2,4,6,2,0,2,0,0,0.33,0.0,0.25,0.33,0.67,0.11,0.0,0.11
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Cieszko,Selena",0,G,0,20,0,14,31,0,3,11,8,36,0,7,16,125,11,15,26,11,0,6,0,0,0.45,0.0,0.73,1.8,1.3,0.8,0.35,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Romanowski,Kaeli",0,G,1,27,27,51,117,12,36,28,24,138,7,104,116,641,64,85,149,40,0,31,0,0,0.44,0.33,0.86,5.11,5.52,4.3,3.85,0.26
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Talutto,Sophia",0,G,2,27,2,77,199,21,87,26,21,196,19,58,53,500,8,37,45,46,0,25,1,0,0.39,0.24,0.81,7.26,1.67,1.96,2.15,0.7
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Gorski,Katie",0,G,5,27,27,118,229,13,44,65,49,298,29,40,41,591,47,110,157,49,0,35,0,0,0.52,0.3,0.75,11.04,5.81,1.52,1.48,1.07
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Raguso,Kaitlyn",0,G,6,26,1,31,60,1,5,33,17,80,6,25,43,333,28,50,78,32,0,23,0,0,0.52,0.2,0.52,3.08,3.0,1.65,0.96,0.23
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Miedreich,Kelsey",0,F,10,21,0,23,54,0,4,23,15,61,6,8,9,166,20,27,47,22,0,8,0,0,0.43,0.0,0.65,2.9,2.24,0.43,0.38,0.29
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Kranson,Kaci",0,G,11,27,27,189,361,42,98,103,84,504,3,38,31,631,65,83,148,24,0,45,0,0,0.52,0.43,0.82,18.67,5.48,1.15,1.41,0.11
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Sloan,Jenna",0,G,12,25,25,18,42,0,5,6,1,37,6,29,85,493,15,43,58,20,0,7,0,0,0.43,0.0,0.17,1.48,2.32,3.4,1.16,0.24
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Stoupakis,Natalie",0,G,14,24,1,15,36,8,27,13,9,47,1,7,13,137,7,14,21,6,0,7,0,0,0.42,0.3,0.69,1.96,0.88,0.54,0.29,0.04
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Bennett,Elizabeth",0,F,15,27,1,125,252,35,93,59,49,334,31,21,31,521,56,70,126,24,0,15,0,0,0.5,0.38,0.83,12.37,4.67,1.15,0.78,1.15
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Lamanna,Meghan",0,G,20,26,24,95,210,57,134,25,20,267,4,25,56,622,14,38,52,24,0,15,0,0,0.45,0.43,0.8,10.27,2.0,2.15,0.96,0.15
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Halligan,Lizzie",0,F,22,18,0,12,38,2,11,17,10,36,1,9,8,107,11,16,27,13,0,10,0,0,0.32,0.18,0.59,2.0,1.5,0.44,0.5,0.06
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Montgomery,Elyse",0,F,23,17,0,6,23,0,0,8,5,17,1,2,7,83,9,11,20,15,0,8,0,0,0.26,0.0,0.63,1.0,1.18,0.41,0.12,0.06
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Francione,Marisa",0,G,24,22,0,14,38,7,16,12,9,44,1,6,22,167,15,21,36,10,0,8,0,0,0.37,0.44,0.75,2.0,1.64,1.0,0.27,0.05
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Murphy,Gabriella",0,G,25,20,0,25,74,9,39,6,3,62,4,10,11,146,6,13,19,15,0,8,0,0,0.34,0.23,0.5,3.1,0.95,0.55,0.5,0.2
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Kraker,Sabrina",0,F,30,18,0,6,17,2,8,0,0,14,0,3,4,75,5,8,13,5,0,3,0,0,0.35,0.25,0.0,0.78,0.72,0.22,0.17,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Scranton,"Olender,Brooke",0,F,32,17,0,6,20,0,2,0,0,12,0,0,0,62,3,4,7,10,0,4,0,0,0.3,0.0,0.0,0.71,0.41,0.0,0.0,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Pinckert,Julia",0,G,0,26,26,98,222,39,96,40,29,264,1,50,109,748,33,116,149,55,0,65,2,0,0.44,0.41,0.73,10.15,5.73,4.19,1.92,0.04
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Wells,Renee",0,G,2,26,0,32,90,8,32,26,20,92,0,8,33,411,5,41,46,18,0,36,0,0,0.36,0.25,0.77,3.54,1.77,1.27,0.31,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Chilcote,Delany",0,G,10,7,0,1,16,3,19,2,4,9,2,3,13,80,2,11,13,4,0,8,0,0,0.06,0.16,2.0,1.29,1.86,1.86,0.43,0.29
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Weyant,Sydney",0,G,11,26,26,83,205,40,120,27,25,231,13,14,38,800,21,64,85,25,0,33,0,0,0.4,0.33,0.93,8.88,3.27,1.46,0.54,0.5
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"George,Carly",0,F,12,26,26,126,243,1,10,59,41,294,16,21,57,640,58,146,204,69,0,45,2,0,0.52,0.1,0.69,11.31,7.85,2.19,0.81,0.62
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Hansen,Lilly",0,C,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Greek,Annie",0,G,15,26,26,83,230,45,140,71,55,266,6,18,39,687,15,48,63,54,0,57,0,0,0.36,0.32,0.77,10.23,2.42,1.5,0.69,0.23
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Roth,Julia",0,G,21,25,25,138,307,2,9,98,59,337,12,55,57,716,102,134,236,60,0,52,1,0,0.45,0.22,0.6,13.48,9.44,2.28,2.2,0.48
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Maffei,Zoie",0,F,24,24,1,80,168,6,19,64,50,216,8,23,73,524,37,115,152,57,0,42,1,0,0.48,0.32,0.78,9.0,6.33,3.04,0.96,0.33
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Nelson,Avery",0,G,25,18,0,19,48,11,32,6,5,54,2,4,10,137,4,8,12,20,0,5,1,0,0.4,0.34,0.83,3.0,0.67,0.56,0.22,0.11
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Laughard,Tatum",0,G,30,7,0,1,4,0,2,0,0,2,0,1,0,20,1,0,1,3,0,0,0,0,0.25,0.0,0.0,0.29,0.14,0.0,0.14,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Servitto,Greta",0,F,32,21,0,17,32,1,2,12,6,41,4,2,10,140,12,30,42,21,0,16,0,0,0.53,0.5,0.5,1.95,2.0,0.48,0.1,0.19
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Henn,Kate",0,G,35,8,0,3,5,2,3,2,2,10,0,0,1,35,1,6,7,0,0,2,0,0,0.6,0.67,1.0,1.25,0.88,0.13,0.0,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,"Doemling,Cassie",0,F,42,8,0,4,10,0,0,3,2,10,0,1,1,27,5,6,11,4,0,4,0,0,0.4,0.0,0.67,1.25,1.38,0.13,0.13,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Susquehanna,Delaney Chilcote,0,g,10,9,0,16,29,4,6,5,3,39,1,5,20,167,4,9,13,6,0,11,0,0,0.55,0.67,0.6,4.33,1.44,2.22,0.56,0.11
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"Johnson,Gabrielle",0,G,1,4,0,2,3,0,1,2,1,5,0,0,2,12,0,2,2,1,0,0,0,0,0.67,0.0,0.5,1.25,0.5,0.5,0.0,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"Guidetti,Raquel",0,G,2,27,6,56,149,4,24,31,29,145,0,18,20,437,22,40,62,43,0,36,0,0,0.38,0.17,0.94,5.37,2.3,0.74,0.67,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"Travieso,Sofia",0,G,3,21,0,15,40,5,19,11,8,43,4,3,7,128,10,19,29,5,0,6,0,0,0.38,0.26,0.73,2.05,1.38,0.33,0.14,0.19
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"McLaughlin,Molly",0,G,4,16,0,13,36,3,14,6,3,32,2,7,8,132,2,5,7,7,0,15,0,0,0.36,0.21,0.5,2.0,0.44,0.5,0.44,0.13
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"Boccella,Olivia",0,G,10,23,0,40,115,37,105,0,0,117,0,12,13,250,4,22,26,24,0,11,0,0,0.35,0.35,0.0,5.09,1.13,0.57,0.52,0.0
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"Kennedy,Amelia",0,G,11,26,26,84,170,9,28,79,54,231,5,38,44,553,31,90,121,58,0,49,0,0,0.49,0.32,0.68,8.88,4.65,1.69,1.46,0.19
landmark_conference,Landmark Conference,2025-26,wbb,Catholic,"Burden,Ryan",0,G,12,16,0,5,24,2,8,4,3,15,0,4,3,100,6,13,19,10,0,8,0,0,0.21,0.25,0.75,0.94,1.19,0.19,0.25,0.0
