season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Skyline Conference,skyline_conference,Old Westbury,Chris Bartnik,Chris,Bartnik,,524,Chris Bartnik,0,0OLD WEST,8,8,,,25,6,7,10,0,0,3,3,0,0,9,1,0,0,0,0,0,0,0,1,0,1,0,0.357,16,28,0,0.0,0.28,0.64,43,1,0,0,0,0,0,2,0,44,1.0,0,0.0,,0,0,3,6,"3,8",0.38,3,8,"5,17",0.29,5,17,"5,15",0.33,5,15,"2,8",0.25,2,8,0,0,0,0,"1,2","2,6","7,18",38,0.0,0,0,0,0.0,0,0,0,5,0,,Old Westbury,OLD WEST,1328-3565,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,74,57.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Guytano Kiesel,Guytano,Kiesel,,478,Guytano Kiesel,0,0MARITIME,8,8,,,31,7,9,10,3,0,2,2,0,1,11,3,0,1,0,0,0,0,0,0,0,0,0,0.353,18,34,1,0.0,0.29,0.581,71,6,1,4,0,8,3,0,0,78,0.987,11,0.727,,0,1,8,3,"2,14",0.14,2,14,"6,19",0.32,6,19,"3,14",0.21,3,14,"0,1",0.0,0,1,0,0,0,0,"0,4","2,4","9,21",85,0.0,0,0,0,0.0,0,0,1,17,0,,Maritime,MARITIME,1329-5497,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,74,56.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Ryan Melton,Ryan,Melton,,724,Ryan Melton,0,0USMMA,10,10,,,34,4,10,9,4,1,0,3,0,3,12,2,0,0,0,0,0,0,0,1,0,1,0,0.4,16,40,0,0.0,0.294,0.471,57,7,3,9,0,20,2,1,0,67,0.955,22,0.909,,0,1,8,4,"5,13",0.38,5,13,"8,20",0.4,8,20,"6,14",0.43,6,14,"3,7",0.43,3,7,0,0,0,0,"2,6","3,6","14,23",22,0.0,0,0,0,0.0,0,0,3,7,0,,Merchant Marine,USMMA,486-2632,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,73,55.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Frankie Asaro,Frankie,Asaro,,1340,Frankie Asaro,0,0SJLI,14,13,,,43,7,12,9,2,0,0,2,0,2,16,5,0,0,1,1,0,0,0,0,2,0,0,0.333,14,49,0,0.0,0.279,0.326,15,35,1,0,0,0,0,3,0,51,0.98,0,0.0,,2,2,10,5,"2,15",0.13,2,15,"8,25",0.32,8,25,"5,18",0.28,5,18,"0,8",0.0,0,8,0,0,0,0,"4,10","3,4","16,29",23,0.0,0,0,3,0.0,0,0,4,9,0,,St. Joseph's-Long Island,SJLI,1327-2308,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,73,54.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Randy Ventura,Randy,Ventura,,478,Randy Ventura,0,0MARITIME,14,14,,,51,9,14,8,3,0,2,6,0,0,9,5,9,0,0,0,0,0,0,1,0,2,0,0.351,23,57,9,1.0,0.275,0.451,18,30,2,0,0,0,0,9,0,50,0.96,0,0.0,,3,4,13,12,"4,14",0.29,4,14,"8,29",0.28,8,29,"4,19",0.21,4,19,"3,6",0.5,3,6,0,0,0,0,"6,12","1,3","13,30",24,0.0,0,0,0,0.0,0,0,1,9,0,,Maritime,MARITIME,1329-5011,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,72,53.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Old Westbury,Mike Petrucelly,Mike,Petrucelly,,524,Mike Petrucelly,0,0OLD WEST,10,10,,,27,10,7,7,3,0,1,7,0,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0.444,13,36,0,0.0,0.259,0.481,10,2,0,0,0,0,0,0,0,12,1.0,0,0.0,,1,0,1,8,"4,10",0.4,4,10,"5,19",0.26,5,19,"4,14",0.29,4,14,"2,8",0.25,2,8,0,0,0,0,"5,10","1,8","9,20",22,0.0,0,0,0,0.0,0,0,3,6,0,,Old Westbury,OLD WEST,1328-3306,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,72,52.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Jared Rosa,Jared,Rosa,,30029,Jared Rosa,0,0PURCHASE,12,8,,,31,7,9,7,2,0,1,3,0,1,5,2,4,0,1,1,0,0,0,1,0,1,0,0.361,14,37,4,1.0,0.29,0.452,52,0,1,0,0,0,0,1,0,53,0.981,0,0.0,,1,0,6,11,"1,9",0.11,1,9,"3,10",0.3,3,10,"2,6",0.33,2,6,"1,4",0.25,1,4,0,0,0,0,"3,5","3,3","5,12","1,1",1.0,1,1,1,0.0,0,0,3,5,0,,Purchase,PURCHASE,1966-1900,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,71,51.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Andrew Farina,Andrew,Farina,,451,Andrew Farina,0,0MSVBASE,13,13,,,45,8,12,7,4,1,0,3,0,3,10,2,1,0,0,1,0,0,0,2,1,3,0,0.346,18,52,1,1.0,0.267,0.4,21,27,2,0,0,0,0,3,0,50,0.96,0,0.0,,1,2,12,11,"3,12",0.25,3,12,"7,24",0.29,7,24,"4,16",0.25,4,16,"1,5",0.2,1,5,0,0,0,0,"6,13","2,3","13,28",34,0.0,0,0,0,0.0,0,0,3,12,0,,Mount Saint Vincent,MSVBASE,1178-3259,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,71,50.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Justin Haluck,Justin,Haluck,,30072,Justin Haluck,0,0ST. JOSE,11,9,,,34,7,9,6,0,0,0,5,0,0,6,3,2,0,2,0,0,0,0,0,0,2,0,0.359,9,41,2,1.0,0.265,0.265,15,1,0,0,0,0,0,0,0,16,1.0,0,0.0,,2,1,9,9,"2,9",0.22,2,9,"2,16",0.13,2,16,"2,10",0.2,2,10,"3,8",0.38,3,8,0,0,0,0,"3,5","3,5","10,20",45,0.0,0,0,0,0.0,0,0,8,8,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-957,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,49.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Old Westbury,Donny Whalen,Donny,Whalen,,524,Donny Whalen,0,0OLD WEST,6,5,,,16,2,4,6,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.316,4,19,0,0.0,0.25,0.25,2,6,2,0,0,0,0,0,0,10,0.8,0,0.0,,1,1,5,5,"2,7",0.29,2,7,"3,8",0.38,3,8,"3,6",0.5,3,6,"1,3",0.33,1,3,0,0,0,0,"2,3","2,2","5,9",2,0.0,0,0,0,0.0,0,0,0,2,0,,Old Westbury,OLD WEST,1328-3307,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,70,48.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Manhattanville,"Ennist, Jr",Jr,Ennist,,382,"Ennist, Jr",0,0MANHATTA,9,6,,,23,5,6,5,2,0,1,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.452,11,31,0,0.0,0.261,0.478,11,1,0,0,0,0,0,0,0,12,1.0,0,0.0,,0,1,4,10,"2,10",0.2,2,10,"4,15",0.27,4,15,"2,12",0.17,2,12,"1,4",0.25,1,4,0,0,0,0,"3,6","2,4","6,15",2,0.0,0,0,"0,1",0.0,0,1,3,14,0,,Manhattanville,MANHATTA,1174-3652,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,70,47.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Michael Pagano,Michael,Pagano,,30029,Michael Pagano,0,0PURCHASE,12,11,,,36,6,10,5,5,0,0,4,0,0,6,0,0,0,0,1,0,0,0,2,0,4,0,0.341,15,41,0,0.0,0.278,0.417,40,3,2,0,0,7,2,0,0,45,0.956,9,0.778,,0,0,8,12,"3,10",0.3,3,10,"7,25",0.28,7,25,"4,14",0.29,4,14,"0,3",0.0,0,3,0,0,0,0,"3,7","3,7","10,27",12,0.0,0,0,"0,1",0.0,0,1,3,7,0,,Purchase,PURCHASE,1966-2151,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,69,46.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,George Demacopoulos,George,Demacopoulos,,30072,George Demacopoulos,0,0ST. JOSE,9,9,,,31,3,8,4,2,0,0,3,0,2,7,3,0,1,0,0,0,0,0,0,0,0,0,0.361,10,36,1,0.0,0.258,0.323,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,,0,1,9,7,"2,10",0.2,2,10,"6,18",0.33,6,18,"3,10",0.3,3,10,"2,7",0.29,2,7,0,0,0,0,"1,9","1,4","9,19","1,1",1.0,1,1,0,0.0,0,0,2,7,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-902,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,69,45.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Stephen Volk,Stephen,Volk,,1468,Stephen Volk,0,0MT. ST.,13,13,,,39,9,11,4,0,0,0,5,0,4,5,3,3,0,1,1,0,0,0,0,0,0,0,0.408,11,50,3,1.0,0.282,0.282,9,17,7,0,0,0,0,0,0,33,0.788,0,0.0,,1,0,15,9,"5,14",0.36,5,14,"6,22",0.27,6,22,"3,15",0.2,3,15,"1,6",0.17,1,6,0,0,0,0,"6,7","3,4","14,27",5,0.0,0,0,0,0.0,0,0,6,8,0,,Mount Saint Mary,MT. ST.,307-2083,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,69,44.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Landon Troutt,Landon,Troutt,,724,Landon Troutt,0,0USMMA,10,10,,,34,10,10,3,1,0,0,3,0,6,2,1,6,2,0,0,0,0,0,2,0,3,0,0.442,11,43,8,0.75,0.294,0.324,13,29,2,0,0,0,0,5,0,44,0.955,0,0.0,,3,1,9,10,"3,9",0.33,3,9,"4,21",0.19,4,21,"2,12",0.17,2,12,"0,4",0.0,0,4,0,0,0,0,"3,6","0,3","12,24",0,0.0,0,0,0,0.0,0,0,2,3,0,,Merchant Marine,USMMA,486-2301,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,68,43.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Maritime,Dominick Viggiano,Dominick,Viggiano,,478,Dominick Viggiano,0,0MARITIME,12,12,,,42,12,11,3,1,0,0,4,0,8,14,4,3,1,1,0,0,0,0,0,1,0,0,0.426,12,55,4,0.75,0.262,0.286,17,1,0,0,0,0,0,0,0,18,1.0,0,0.0,,5,0,5,8,"5,15",0.33,5,15,"4,21",0.19,4,21,"2,15",0.13,2,15,"3,7",0.43,3,7,0,0,0,0,"9,18","1,3","16,27",11,0.0,0,0,0,0.0,0,0,3,9,0,,Maritime,MARITIME,1329-5490,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,68,42.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Dom Crema,Dom,Crema,,1340,Dom Crema,0,0SJLI,9,9,,,33,6,9,2,2,0,1,0,0,1,8,5,1,0,0,0,0,0,0,0,0,0,0,0.294,14,34,1,1.0,0.273,0.424,8,17,0,0,0,0,0,3,0,25,1.0,0,0.0,,1,0,5,10,"1,9",0.11,1,9,"2,12",0.17,2,12,"0,6",0.0,0,6,"0,2",0.0,0,2,0,0,0,0,"4,9","0,3","3,13",0,0.0,0,0,0,0.0,0,0,1,6,0,,St. Joseph's-Long Island,SJLI,1327-2004,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,67,41.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Yeshiva,Ja. Canner,Ja.,Canner,,814,Ja. Canner,0,0YESHIVA,12,12,,,32,4,8,2,2,0,0,3,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0.314,10,35,0,0.0,0.25,0.313,25,3,3,0,0,1,0,0,0,31,0.903,1,1.0,,1,0,5,6,"1,9",0.11,1,9,"3,13",0.23,3,13,"2,7",0.29,2,7,"1,3",0.33,1,3,0,0,0,0,"3,11","2,4","6,15",0,0.0,0,0,"1,1",1.0,1,1,0,4,0,,Yeshiva,YESHIVA,1229-3625,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,4.5,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,1.0,2.0,0.0,"2,2","0,4",0,0.0,"0,1",80,67,40.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Tommy Chiappetti,Tommy,Chiappetti,,724,Tommy Chiappetti,0,0USMMA,10,10,,,30,8,8,2,0,0,0,7,0,2,5,3,2,0,0,0,0,0,0,1,0,1,0,0.436,8,39,2,1.0,0.267,0.267,14,0,0,0,0,0,1,0,0,14,1.0,1,0.0,,2,2,7,8,"1,9",0.11,1,9,"6,20",0.3,6,20,"4,14",0.29,4,14,"1,5",0.2,1,5,0,0,0,0,"3,6","1,6","15,22",0,0.0,0,0,0,0.0,0,0,4,6,0,,Merchant Marine,USMMA,486-2294,False,9.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,4.0,5.0,1.0,0.0,0.0,3.86,29.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,5.0,9.0,0.0,"1,3","5,10","1,4",0.0,"7,10",81,66,39.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Merchant Marine,Jason Brown,Jason,Brown,,724,Jason Brown,0,0USMMA,7,6,,,16,3,4,2,0,0,0,4,0,0,6,2,0,0,0,0,0,0,0,1,0,1,0,0.4,4,20,0,0.0,0.25,0.25,8,6,2,0,0,0,0,2,0,16,0.875,0,0.0,,0,0,4,2,"0,8",0.0,0,8,"3,9",0.33,3,9,"3,8",0.38,3,8,"0,1",0.0,0,1,0,0,0,0,"2,4","1,2","3,9",1,0.0,0,0,2,0.0,0,0,0,8,0,,Merchant Marine,USMMA,486-2621,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,66,38.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Purchase,Richard Salonia,Richard,Salonia,,30029,Richard Salonia,0,0PURCHASE,10,6,,,20,5,5,0,1,0,0,1,0,0,7,2,0,0,1,0,0,0,0,0,1,0,0,0.286,6,22,0,0.0,0.25,0.3,12,0,0,0,0,0,0,0,0,12,1.0,0,0.0,,4,0,4,1,"3,7",0.43,3,7,"3,8",0.38,3,8,"0,3",0.0,0,3,"1,6",0.17,1,6,0,0,0,0,"3,8","0,1","5,9","0,1",0.0,0,1,"0,1",0.0,0,1,1,3,0,,Purchase,PURCHASE,1966-2154,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,66,37.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Zach Turko,Zach,Turko,,451,Zach Turko,0,0MSVBASE,13,12,,,39,10,9,11,2,2,0,9,0,3,14,3,5,1,0,1,0,0,0,0,0,3,0,0.404,15,52,6,0.833,0.231,0.385,18,21,6,0,0,0,0,2,0,45,0.867,0,0.0,,2,0,8,7,"3,12",0.25,3,12,"7,24",0.29,7,24,"5,13",0.38,5,13,"1,7",0.14,1,7,0,0,0,0,"5,11","4,5","12,29",45,0.0,0,0,0,0.0,0,0,1,14,0,,Mount Saint Vincent,MSVBASE,1178-3266,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,65,36.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,William King,William,King,,30072,William King,0,0ST. JOSE,10,10,,,35,7,8,9,4,0,0,3,0,0,8,1,4,0,0,1,0,0,0,0,1,1,0,0.282,12,39,4,1.0,0.229,0.343,79,2,2,0,0,0,0,0,0,83,0.976,0,0.0,,2,1,8,10,"3,12",0.25,3,12,"4,19",0.21,4,19,"3,12",0.25,3,12,"2,11",0.18,2,11,0,0,0,0,"4,7","5,6","11,23",0,0.0,0,0,0,0.0,0,0,6,4,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-954,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,65,35.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Vincent,Tyler Margolis,Tyler,Margolis,,451,Tyler Margolis,0,0MSVBASE,14,14,,,40,6,6,8,0,0,0,11,0,5,7,1,4,1,0,1,0,0,0,0,2,0,0,0.386,6,57,5,0.8,0.15,0.15,36,0,2,0,0,0,0,0,0,38,0.947,0,0.0,,2,1,12,15,"3,13",0.23,3,13,"4,18",0.22,4,18,"3,13",0.23,3,13,"2,4",0.5,2,4,0,0,0,0,"6,18","4,7","11,24",3,0.0,0,0,0,0.0,0,0,2,9,0,,Mount Saint Vincent,MSVBASE,1178-3127,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,64,34.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Christian Parisa,Christian,Parisa,,1468,Christian Parisa,0,0MT. ST.,14,14,,,50,7,7,7,0,1,0,6,0,0,2,1,1,2,0,0,0,0,0,1,0,1,0,0.232,9,56,3,0.333,0.14,0.18,22,29,8,0,0,0,0,9,0,59,0.864,0,0.0,,3,2,15,23,"1,15",0.07,1,15,"5,22",0.23,5,22,"5,13",0.38,5,13,"3,7",0.43,3,7,0,0,0,0,"5,18","4,5","9,22",66,0.0,0,0,0,0.0,0,0,3,8,0,,Mount Saint Mary,MT. ST.,307-2314,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,64,33.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Long Island,John Margolies,John,Margolies,,1340,John Margolies,0,0SJLI,12,10,,,36,5,8,6,0,1,0,6,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0.333,10,42,1,0.0,0.222,0.278,7,16,3,0,0,0,0,0,0,26,0.885,0,0.0,,0,3,14,7,"1,11",0.09,1,11,"5,22",0.23,5,22,"2,14",0.14,2,14,"3,4",0.75,3,4,0,0,0,0,"4,8","5,6","13,23",4,0.0,0,0,"0,1",0.0,0,1,6,10,0,,St. Joseph's-Long Island,SJLI,1327-2338,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,63,32.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Matt Arcati,Matt,Arcati,,30072,Matt Arcati,0,0ST. JOSE,9,8,,,28,4,5,6,0,0,0,4,0,1,10,4,0,1,0,0,0,0,0,0,0,0,0,0.303,5,33,1,0.0,0.179,0.179,23,1,0,0,0,0,0,0,0,24,1.0,0,0.0,,2,1,10,1,"3,9",0.33,3,9,"2,14",0.14,2,14,"2,8",0.25,2,8,"2,7",0.29,2,7,0,0,0,0,"1,7","1,2","9,17","1,1",1.0,1,1,"0,1",0.0,0,1,3,6,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-810,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,63,31.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Daniel Mack,Daniel,Mack,,1468,Daniel Mack,0,0MT. ST.,8,6,,,19,2,3,5,0,0,1,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.304,6,23,0,0.0,0.158,0.316,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,,0,0,7,5,"1,9",0.11,1,9,"3,14",0.21,3,14,"2,9",0.22,2,9,"1,3",0.33,1,3,0,0,0,0,"0,4","1,2","5,16",5,0.0,0,0,11,0.0,0,0,0,12,0,,Mount Saint Mary,MT. ST.,307-2082,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,63,30.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Old Westbury,Sean Maddi,Sean,Maddi,,524,Sean Maddi,0,0OLD WEST,10,9,,,27,5,5,5,0,0,1,4,0,0,11,2,4,0,0,1,0,0,0,0,0,0,0,0.281,8,32,4,1.0,0.185,0.296,15,13,0,0,0,0,0,2,0,28,1.0,0,0.0,,0,0,3,9,"2,6",0.33,2,6,"3,9",0.33,3,9,"3,8",0.38,3,8,"2,4",0.5,2,4,0,0,0,0,"2,14","0,1","4,10",0,0.0,0,0,0,0.0,0,0,1,3,0,,Old Westbury,OLD WEST,1328-3428,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,62,29.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,Mount Saint Mary,Elijah Duprey,Elijah,Duprey,,1468,Elijah Duprey,0,0MT. ST.,10,10,,,24,2,5,5,2,0,0,2,0,1,2,2,0,0,5,2,0,0,0,0,0,0,0,0.276,7,34,0,0.0,0.208,0.292,18,0,0,0,0,0,0,1,0,18,1.0,0,0.0,,0,1,14,10,"1,5",0.2,1,5,"2,10",0.2,2,10,"1,5",0.2,1,5,"0,1",0.0,0,1,0,0,0,0,"2,7","4,6","12,18",2,0.0,0,0,0,0.0,0,0,11,6,0,,Mount Saint Mary,MT. ST.,307-2123,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,62,28.0,batting,,
2026-27,baseball,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,Daniel Popovitch,Daniel,Popovitch,,30072,Daniel Popovitch,0,0ST. JOSE,8,6,,,21,4,4,5,2,0,0,7,0,0,9,3,1,0,0,0,0,0,0,0,0,1,0,0.393,6,28,1,1.0,0.19,0.286,8,15,4,0,0,0,0,1,0,27,0.852,0,0.0,,0,0,5,3,"1,8",0.13,1,8,"3,15",0.2,3,15,"2,8",0.25,2,8,"1,5",0.2,1,5,0,0,0,0,"1,4","1,4","7,19",1,0.0,0,0,2,0.0,0,0,0,11,0,,St. Joseph's-Brooklyn,ST. JOSE,1987-1028,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,61,27.0,batting,,
