season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Connor Gray,,Second Year,32656,46,ACTIVE,73.44,1.44,34,71.8315738073923,11,1,0,44.0683234862216,-6.75958805535226,Region V - (M) DIII,clippd_scoreboard,94,93,37.0934130200584
2025-26,mgolf,Men,Northwest Conference,nwc,Whitman,Whitman College,Ben Sweet,,Fourth Year,24784,192,ACTIVE,73.45,1.45,20,73.7956444494225,10,2,0,28.3449072075869,-9.00056031060622,Region VII - (M) DIII,clippd_scoreboard,95,93,37.061894594939
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Chase Myers,,First Year,4977,63,ACTIVE,73.46,1.46,24,72.0875086334051,9,1,1,40.8597546524761,-7.94504231391077,Region IV - (M) DIII,clippd_scoreboard,96,93,37.0360649683165
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Drew Silman,,Third Year,15540,84,ACTIVE,73.46,1.46,26,72.2493643561809,9,3,0,38.1624900381616,-9.24571331196224,Region IV - (M) DIII,clippd_scoreboard,97,93,36.9556717282148
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Kaiden Schneider,,Fourth Year,24452,96,ACTIVE,73.46,1.46,32,72.5793871319653,11,2,1,37.0360649683165,-8.83043851144912,Region VII - (M) DIII,clippd_scoreboard,98,93,36.9485020990768
2025-26,mgolf,Men,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Sam McClure,,Third Year,23408,107,ACTIVE,73.46,1.46,26,72.9862065524157,9,1,0,35.8758512360399,-7.56782969135346,Region IV - (M) DIII,clippd_scoreboard,99,93,36.627296949094
2025-26,mgolf,Men,Independent,independent,Christopher Newport,Christopher Newport University,Nick Alexander,,Second Year,15913,64,ACTIVE,73.47,1.47,19,72.1836186757012,8,0,0,40.7639937273025,-7.69674238011751,Region IV - (M) DIII,clippd_scoreboard,100,93,36.5993891934996
2025-26,mgolf,Men,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Aiden Marlow,,Fourth Year,16396,150,ACTIVE,73.47,1.47,17,72.957242583371,6,0,0,31.4136910264489,-7.46560015973362,Region IV - (M) DIII,clippd_scoreboard,101,93,36.5286832959593
2025-26,mgolf,Men,Liberty League,ll,New York,New York University,Jomyuth Luangtana-Anan,,Third Year,27319,286,ACTIVE,73.47,1.47,17,74.3073311289347,7,0,0,23.7123071818712,-9.32287923364707,Region II - (M) DIII,clippd_scoreboard,102,93,36.4671828149333
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Garrett James,,Third Year,26972,47,ACTIVE,73.48,1.48,23,72.3916267664394,14,7,4,43.8797494354743,-11.2870022560564,Region V - (M) DIII,clippd_scoreboard,103,93,36.37413828
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Clayton Cates,,Third Year,20525,68,ACTIVE,73.49,1.49,26,72.5970602952793,9,2,1,40.2130199957007,-9.35200343932467,Region VII - (M) DIII,clippd_scoreboard,104,93,36.1696032051148
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Ben Gelven,,First Year,4322,100000,ACTIVE,73.5,1.5,8,71.8466310972116,3,2,2,41.3944867753375,-10.1691438382644,Region V - (M) DIII,clippd_scoreboard,105,93,35.9167352095831
2025-26,mgolf,Men,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Jeffrey Forster,,Second Year,6831,155,ACTIVE,73.5,1.5,26,73.1233019344831,9,0,0,31.2106149660883,-7.55072171675277,Region IV - (M) DIII,clippd_scoreboard,106,93,35.8801117230435
2025-26,mgolf,Men,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Luke Blankinship,,Third Year,30697,177,ACTIVE,73.53,1.53,19,73.6961712120459,9,0,0,28.8797073536077,-9.01290006221561,Region VII - (M) DIII,clippd_scoreboard,107,93,35.8758512360399
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Ryan Andrews,,First Year,4320,66,ACTIVE,73.56,1.56,27,72.0916862867252,10,2,0,40.6920972512477,-8.99283804720001,Region V - (M) DIII,clippd_scoreboard,108,93,35.6228007192766
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Oliver Clark,,Second Year,30960,146,ACTIVE,73.56,1.56,25,73.2123304952395,11,3,1,31.9020161731048,-10.6031898980885,Region III - (M) DIII,clippd_scoreboard,109,93,35.3721713271832
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,William Carr,,Fourth Year,26408,100,ACTIVE,73.58,1.58,31,72.6966425627868,10,1,0,36.5993891934996,-8.33854952059522,Region V - (M) DIII,clippd_scoreboard,110,93,35.3346399158666
2025-26,mgolf,Men,Southern Athletic Association,saa,Sewanee,University of the South,Colin Edwards,,Fourth Year,12631,40,ACTIVE,73.59,1.59,32,71.7553495861666,11,0,0,45.6230234877993,-6.58117771898928,Region IV - (M) DIII,clippd_scoreboard,111,93,35.230841288734
2025-26,mgolf,Men,Independent,independent,Babson,Babson College,Howie Poon,,Second Year,33173,100000,ACTIVE,73.6,1.6,10,73.6391613786237,4,2,0,28.2290787527896,-9.65555756456116,Region I - (M) DIII,clippd_scoreboard,112,93,35.1646949815042
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Spencer Lynch,,Second Year,17576,119,ACTIVE,73.61,1.61,23,72.9300148853867,9,1,1,34.5201013091275,-8.80535624857643,Region VI - (M) DIII,clippd_scoreboard,113,93,34.906469639897
2025-26,mgolf,Men,Centennial Conference,centennial_conference,McDaniel,McDaniel College,Dylan Muso,,First Year,8313,218,ACTIVE,73.61,1.61,23,73.7237855336254,10,1,0,26.9460640612049,-10.019457800663,Region III - (M) DIII,clippd_scoreboard,114,93,34.8977346832203
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Mikey Schutte,,Second Year,33612,71,ACTIVE,73.62,1.62,29,72.1332135595091,12,1,0,39.8082182580924,-7.94684232638504,Region V - (M) DIII,clippd_scoreboard,115,93,34.8497923064395
2025-26,mgolf,Men,Northwest Conference,nwc,Willamette,Willamette University,Oliver Smith,,Fourth Year,21812,212,ACTIVE,73.65,1.65,23,73.907214531333,11,0,0,27.1073648033487,-8.59353465785586,Region VII - (M) DIII,clippd_scoreboard,116,93,34.7678449201878
2025-26,mgolf,Men,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Carter Demske,,First Year,3291,98,ACTIVE,73.67,1.67,30,72.5839514210235,10,1,1,36.9485020990768,-7.90162967136261,Region VII - (M) DIII,clippd_scoreboard,117,93,34.7010335767422
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Zach Butcher,,First Year,39316,248,ACTIVE,73.67,1.67,21,74.0621281042909,12,5,1,25.1344176751542,-11.9769743085587,Region V - (M) DIII,clippd_scoreboard,118,93,34.6863943862534
2025-26,mgolf,Men,Great Northeast Athletic Conference,gnac,Norwich,Norwich University,Cooper Bertrand,,Third Year,26210,268,ACTIVE,73.69,1.69,16,74.4874061158864,10,6,3,24.4519553687478,-14.2184032078565,Region I - (M) DIII,clippd_scoreboard,119,93,34.5201013091275
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Kasey May,,First Year,4314,100000,ACTIVE,73.7,1.7,10,72.9185180823478,4,1,0,33.2226728400532,-11.4194720950846,Region V - (M) DIII,clippd_scoreboard,120,93,34.3675385092082
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Dao Frank Zhou,,First Year,7964,163,ACTIVE,73.74,1.74,23,73.3324829826148,10,0,0,30.4074655552784,-10.4107934483562,Region III - (M) DIII,clippd_scoreboard,121,93,34.3672302848555
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Centenary,Centenary College,Aubrey Snell,,Third Year,13459,261,ACTIVE,73.74,1.74,16,73.5579950131304,7,1,0,24.7187293100099,-10.7297425886234,Region VII - (M) DIII,clippd_scoreboard,122,93,34.3363895593351
2025-26,mgolf,Men,Northwest Conference,nwc,Whitman,Whitman College,Eshan Singh,,Fourth Year,19845,263,ACTIVE,73.75,1.75,20,74.0956444494225,10,1,0,24.6088112863577,-9.00056031060622,Region VII - (M) DIII,clippd_scoreboard,123,93,34.206783530357
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Aidan Healy,,Fourth Year,17280,72,ACTIVE,73.76,1.76,29,72.2905592518416,10,2,0,39.5102628766656,-8.05885630682149,Region V - (M) DIII,clippd_scoreboard,124,93,34.1496063799452
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Brandon Washburn,,Fourth Year,22275,82,ACTIVE,73.76,1.76,21,72.1631735806973,10,4,0,38.2459603454436,-10.3111969244985,Region IV - (M) DIII,clippd_scoreboard,125,93,34.1240517718895
2025-26,mgolf,Men,Southern Athletic Association,saa,Rhodes,Rhodes College,Parker Tenent,,First Year,6567,97,ACTIVE,73.78,1.78,27,72.8212527017465,9,2,0,36.9556717282148,-7.48796220387241,Region IV - (M) DIII,clippd_scoreboard,126,93,34.0854599406481
2025-26,mgolf,Men,Liberty League,ll,New York,New York University,Oscar Uribe,,Second Year,36428,251,ACTIVE,73.78,1.78,18,74.366198594271,8,1,1,25.0985346173088,-9.28067056652962,Region II - (M) DIII,clippd_scoreboard,127,93,33.8016588294413
2025-26,mgolf,Men,Southern Athletic Association,saa,Berry,Berry College,Landon Painter,,Fourth Year,15929,86,ACTIVE,73.81,1.81,27,72.40679616624,9,1,0,38.12117963386,-6.77880616554914,Region IV - (M) DIII,clippd_scoreboard,128,93,33.7315293317199
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Justin Rodriguez,,Third Year,26065,121,ACTIVE,73.81,1.81,21,72.8763088368385,8,0,0,34.3672302848555,-8.87139135605987,Region VI - (M) DIII,clippd_scoreboard,129,93,33.5978125173846
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Juney Bai,,Fourth Year,20331,75,ACTIVE,73.82,1.82,28,72.4778128770135,10,0,0,39.1283465652831,-8.44690683320916,Region V - (M) DIII,clippd_scoreboard,130,93,33.480939202705
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Doug Gugel,,Third Year,18272,77,ACTIVE,73.83,1.83,30,72.428080562857,11,0,0,38.6607731978747,-7.09699908044102,Region IV - (M) DIII,clippd_scoreboard,131,93,33.3951098006139
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Brian Hanson,,Fourth Year,27169,70,ACTIVE,73.84,1.84,31,72.1176951118431,10,1,0,39.8985139968187,-6.51599030352224,Region IV - (M) DIII,clippd_scoreboard,132,93,33.2877467414566
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Ryan Herbst,,Second Year,38792,144,ACTIVE,73.84,1.84,25,73.0349591542137,10,3,1,31.9460273178581,-9.39534275279983,Region VI - (M) DIII,clippd_scoreboard,133,93,33.2545926109614
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Daniel Casanta,,Third Year,32906,88,ACTIVE,73.85,1.85,27,72.3497742456789,11,2,1,37.9764139580668,-7.80267205940507,Region III - (M) DIII,clippd_scoreboard,134,93,33.1579214932676
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Drew,Drew University,Avery Cohen,,Third Year,18315,207,ACTIVE,73.88,1.88,25,73.8073397958632,11,1,0,27.4197133191117,-10.1267659723394,Region III - (M) DIII,clippd_scoreboard,135,93,33.0754632922823
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,William Zhuang,,Second Year,8144,240,ACTIVE,73.88,1.88,17,73.7396025974476,6,0,0,25.5787041387186,-7.2958520745964,Region VII - (M) DIII,clippd_scoreboard,136,93,32.7578823157142
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Spencer Moody,,First Year,9023,236,ACTIVE,73.89,1.89,19,73.8646098571296,10,3,0,25.7430397289947,-12.200124850777,Region VI - (M) DIII,clippd_scoreboard,137,93,32.7351941654551
2025-26,mgolf,Men,Northwest Conference,nwc,Whitman,Whitman College,Caelan Wobbrock,,First Year,78935,254,ACTIVE,73.9,1.9,20,74.2456444494225,10,1,0,24.9153135944239,-9.00056031060622,Region VII - (M) DIII,clippd_scoreboard,138,93,32.6857412722629
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Adrian Jordan,,Second Year,32655,59,ACTIVE,73.91,1.91,34,72.3021620426864,11,1,0,41.3657990900728,-6.75958805535226,Region V - (M) DIII,clippd_scoreboard,139,93,32.5078371849066
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Ian Morgan,,Fourth Year,22082,165,ACTIVE,73.91,1.91,23,73.4275565129844,13,4,2,30.2959255284725,-11.3213608122651,Region V - (M) DIII,clippd_scoreboard,140,93,32.2834852165813
2025-26,mgolf,Men,Southern Athletic Association,saa,Centre,Centre College,Harrison Akers,,Fourth Year,17934,176,ACTIVE,73.91,1.91,23,73.142552633562,8,1,0,29.0727305742006,-8.60092279618213,Region IV - (M) DIII,clippd_scoreboard,141,93,32.1919236003438
2025-26,mgolf,Men,Liberty League,ll,Hobart,Hobart College,Aman Dhiman,,First Year,8285,295,ACTIVE,73.93,1.93,14,74.602710592442,7,1,1,23.3513171602067,-12.5955962742171,Region II - (M) DIII,clippd_scoreboard,142,93,32.0442323883241
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Jonny Lewis,,Fourth Year,22349,61,ACTIVE,73.94,1.94,32,71.9199607056191,11,0,0,41.2145543280571,-6.57854725573156,Region IV - (M) DIII,clippd_scoreboard,143,93,31.9789927117905
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Conner Conley,,Fourth Year,26911,233,ACTIVE,73.94,1.94,18,74.0607964718128,9,1,1,25.8826166383404,-8.52496691090959,Region VII - (M) DIII,clippd_scoreboard,144,93,31.9460273178581
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,LeTourneau,LeTourneau University,Rafael Torres,,First Year,3916,115,ACTIVE,73.96,1.96,25,72.8761274880681,9,2,1,34.8497923064395,-8.53990441497496,Region VII - (M) DIII,clippd_scoreboard,145,93,31.9431012221773
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Gordon Walker,,Fourth Year,13272,147,ACTIVE,73.96,1.96,23,73.0942004173434,9,2,0,31.8310811303063,-8.83929215106774,Region VI - (M) DIII,clippd_scoreboard,146,92,31.9020161731048
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Aidan McGreen,,First Year,8142,185,ACTIVE,73.96,1.96,23,73.4749348441655,9,0,0,28.5288191722822,-7.72542638395379,Region VII - (M) DIII,clippd_scoreboard,147,92,31.8310811303063
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Braden Kiley,,First Year,7376,80,ACTIVE,74.0,2.0,30,72.5947472295236,11,1,0,38.4849116398736,-7.09699908044102,Region IV - (M) DIII,clippd_scoreboard,148,92,31.7362907204574
2025-26,mgolf,Men,Independent,independent,Babson,Babson College,Shane Quinn,,Fourth Year,19349,94,ACTIVE,74.0,2.0,17,72.6485656396235,7,1,1,37.0934130200584,-6.98967377312798,Region I - (M) DIII,clippd_scoreboard,149,92,31.4256652672704
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Isaac Schmidt,,Fourth Year,13740,113,ACTIVE,74.0,2.0,23,73.038613359786,9,4,0,34.906469639897,-9.38044503896537,Region VI - (M) DIII,clippd_scoreboard,150,92,31.4136910264489
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Jaiden Koonar,,Third Year,13053,125,ACTIVE,74.0,2.0,31,72.6543683916105,10,1,0,34.1240517718895,-7.14958943347973,Region V - (M) DIII,clippd_scoreboard,151,92,31.345338310253
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Owen Hadelman,,First Year,3964,100000,ACTIVE,74.0,2.0,9,72.526677966011,4,0,0,34.0720176663214,-8.18363407875118,Region IV - (M) DIII,clippd_scoreboard,152,92,31.3418593833366
2025-26,mgolf,Men,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Brandon Burggraf,,First Year,7851,143,ACTIVE,74.0,2.0,27,73.4692611771958,11,2,0,31.9789927117905,-9.46219054793501,Region VI - (M) DIII,clippd_scoreboard,153,92,31.2771776751098
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Williams,Williams College,Nick Smith,,First Year,9468,166,ACTIVE,74.0,2.0,21,74.2810865008341,9,2,2,30.2806625490666,-10.1212657319159,Region I - (M) DIII,clippd_scoreboard,154,92,31.215668466718
2025-26,mgolf,Men,Middle Atlantic Conference Commonwealth,middle_atlantic_conference_commonwealth,Albright,Albright College,Federico Cobos Kallmann,,Second Year,33941,100000,ACTIVE,74.0,2.0,9,74.4227298108569,6,2,1,24.1625229048221,-12.5242578337251,Region III - (M) DIII,clippd_scoreboard,155,92,31.2106149660883
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Keaton Ginter,,Fourth Year,24914,293,ACTIVE,74.0,2.0,12,75.1081819568437,9,5,4,23.3948108295919,-16.5519509712479,Region VI - (M) DIII,clippd_scoreboard,156,92,31.1813804972142
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Knox,Knox College,Pranav Nandakumar,,Fourth Year,14458,300,ACTIVE,74.0,2.0,20,74.7336598543814,10,2,0,23.1789320464687,-14.8688821975628,Region VI - (M) DIII,clippd_scoreboard,157,92,31.1783292915676
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Wayne He,,Second Year,30966,184,ACTIVE,74.04,2.04,25,73.6923304952395,11,2,0,28.5665785897791,-10.6031898980885,Region III - (M) DIII,clippd_scoreboard,158,92,31.0083013725219
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Carter Woodward,,Fourth Year,19308,227,ACTIVE,74.04,2.04,23,73.557991295593,13,5,1,26.3472098695101,-11.3213608122651,Region V - (M) DIII,clippd_scoreboard,159,92,30.843573312654
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Koen Solis,,Fourth Year,10186,174,ACTIVE,74.05,2.05,21,73.7660358236996,11,3,1,29.4577230471755,-9.41339785903964,Region VII - (M) DIII,clippd_scoreboard,160,92,30.8045132341049
2025-26,mgolf,Men,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Daniel Rowe,,Second Year,3290,222,ACTIVE,74.05,2.05,19,74.0525453668107,9,0,0,26.6051315144017,-8.18775031838947,Region VII - (M) DIII,clippd_scoreboard,161,92,30.4872714487845
2025-26,mgolf,Men,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Mathew McKenzie,,Fourth Year,28329,161,ACTIVE,74.09,2.09,23,73.5320302742468,9,1,1,30.4872714487845,-10.2428936767482,Region VII - (M) DIII,clippd_scoreboard,162,92,30.4499802593745
2025-26,mgolf,Men,Wisconsin Intercollegiate Athletics Conference,wisconsin_intercollegiate_athletics_conference,UW-Eau Claire,University of Wisconsin-Eau Claire,Drew Maglio,,First Year,8276,164,ACTIVE,74.09,2.09,23,73.4082757549519,9,2,0,30.3215031376427,-8.80535624857643,Region VI - (M) DIII,clippd_scoreboard,163,92,30.4074655552784
