season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Thanpimol Tharpanawongwech,,First Year,7845,152,ACTIVE,77.26,5.26,19,78.188046773751,12,6,4,14.441272597401,-22.2596193202856,Central - (W) DIII,clippd_scoreboard,96,92,21.5935778731841
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Christine Yu,,,28493,57,ACTIVE,77.29,5.29,17,75.6184435680314,8,2,2,30.4508002159006,-12.3022571273908,West - (W) - DIII,clippd_scoreboard,97,92,21.5403665378895
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Mindy Zhai,,Third Year,15816,114,ACTIVE,77.29,5.29,14,76.7841313279925,7,1,0,18.9188247190353,-15.8046713919243,Central - (W) DIII,clippd_scoreboard,98,92,21.5134813596026
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Elizabeth Powell,,Third Year,12023,141,ACTIVE,77.3,5.3,20,77.2304912954164,8,1,0,15.9473680804484,-16.1782021351492,Southeast - (W) DIII,clippd_scoreboard,99,92,21.4631731565846
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Shanya Arasu,,Second Year,24627,66,ACTIVE,77.31,5.31,16,74.991830656007,7,0,0,27.8458518290757,-13.2389414086251,East - (W) DIII,clippd_scoreboard,100,92,21.0796534933179
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Emily Gastrau,,Second Year,15115,115,ACTIVE,77.36,5.36,22,76.7153243393613,10,1,1,18.7866118124282,-15.7106232391524,Great Lakes - (W) DIII,clippd_scoreboard,101,92,20.9295398652848
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Renna Chang,,First Year,7213,51,ACTIVE,77.38,5.38,16,74.5705114191435,7,1,1,31.9128866487137,-11.261372470473,East - (W) DIII,clippd_scoreboard,102,92,20.6948261445604
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Jia An,,Second Year,34276,64,ACTIVE,77.38,5.38,13,74.7571432639669,6,0,0,28.079357292769,-11.2461715592766,East - (W) DIII,clippd_scoreboard,103,92,20.4817178540384
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Marymount (VA),Marymount University - Virginia,Chonpatchsorn Mahathep,,First Year,8047,203,ACTIVE,77.44,5.44,18,78.5506935957679,10,7,0,10.7927475771326,-24.5711479067374,Southeast - (W) DIII,clippd_scoreboard,104,92,20.1823016319853
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Jizelle Robledo,,Fourth Year,13715,59,ACTIVE,77.45,5.45,22,75.1684866184348,10,1,0,29.3729834647402,-12.5351512632281,West - (W) - DIII,clippd_scoreboard,105,92,19.9323126688035
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Chloe Phan,,Fourth Year,26782,58,ACTIVE,77.48,5.48,21,75.0556954484281,10,1,0,29.5739068420992,-12.5364510271705,West - (W) - DIII,clippd_scoreboard,106,92,19.7939093978836
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College (Women),Rafa Plasa,,First Year,7700,148,ACTIVE,77.5,5.5,12,77.9002841471418,6,3,1,14.8489406420265,-23.0098455477395,Great Lakes - (W) DIII,clippd_scoreboard,107,92,19.652945287321
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Siena Maschke,,Second Year,31197,91,ACTIVE,77.52,5.52,21,76.3683209860391,9,3,1,22.6957978781473,-14.808380355446,Great Lakes - (W) DIII,clippd_scoreboard,108,92,19.4733789205729
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Caroline Morris,,First Year,37280,96,ACTIVE,77.52,5.52,23,76.0814657269307,10,1,1,21.5935778731841,-14.7339018191309,West - (W) - DIII,clippd_scoreboard,109,92,19.3880459222214
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,DePauw,DePauw University,Daisy Williams,,First Year,7361,140,ACTIVE,77.55,5.55,20,77.1468533534285,9,2,0,16.1368146542579,-16.9901497930719,Great Lakes - (W) DIII,clippd_scoreboard,110,92,19.1037848706583
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Brin Neumann,,Third Year,26975,133,ACTIVE,77.59,5.59,22,77.2497258504904,11,4,0,16.6725411771645,-18.2106648533402,Central - (W) DIII,clippd_scoreboard,111,92,19.0588413186812
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Emily Renoff,,Second Year,30547,65,ACTIVE,77.6,5.6,15,75.3743119942434,7,0,0,27.8749541531622,-11.306665458489,East - (W) DIII,clippd_scoreboard,112,92,18.9231304067724
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Anna Klass,,Fourth Year,11871,100000,ACTIVE,77.62,5.62,8,76.6240094599793,4,0,0,19.3994177898572,-14.698698575317,Great Lakes - (W) DIII,clippd_scoreboard,113,92,18.919600784049
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Catherine Jance,,Third Year,11360,142,ACTIVE,77.67,5.67,15,77.9005362476824,7,1,0,15.552861215307,-18.215703460554,Central - (W) DIII,clippd_scoreboard,114,92,18.9188247190353
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Nora Cerroni,,Second Year,17807,105,ACTIVE,77.68,5.68,22,77.0335061575432,10,1,0,19.9323126688035,-15.7106232391524,Great Lakes - (W) DIII,clippd_scoreboard,115,92,18.7866118124282
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Jane Stilz,,Fourth Year,22130,116,ACTIVE,77.71,5.71,21,76.6228827171528,9,0,0,18.7859283412555,-13.4991142165274,Southeast - (W) DIII,clippd_scoreboard,116,92,18.7859283412555
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Amy Nguyen,,Fourth Year,25839,153,ACTIVE,77.71,5.71,14,78.4319331670225,6,0,0,14.3589321176654,-20.0940311827482,Central - (W) DIII,clippd_scoreboard,117,92,18.6953706999776
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Gabrielle Krebs,,Fourth Year,21748,100000,ACTIVE,77.8,5.8,10,79.7029062185325,5,3,0,10.0373820684712,-27.9004354454125,Central - (W) DIII,clippd_scoreboard,118,92,18.4774253552239
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Lynchburg,University of Lynchburg,Lily Rowe,,Third Year,14810,118,ACTIVE,77.87,5.87,23,76.7246967482232,10,1,1,18.4774253552239,-15.698573331546,Southeast - (W) DIII,clippd_scoreboard,119,92,18.0888573376034
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Savannah Boyd,,Second Year,30719,86,ACTIVE,77.88,5.88,16,75.348632368206,8,0,0,23.0349707337969,-12.7474634052835,East - (W) DIII,clippd_scoreboard,120,92,18.0174372708351
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Cynthia Lu,,Fourth Year,15020,108,ACTIVE,77.88,5.88,17,77.2655933012629,8,2,1,19.4733789205729,-15.3193804390412,Central - (W) DIII,clippd_scoreboard,121,92,17.8579632389457
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Anna Coccia,,Third Year,7843,177,ACTIVE,77.89,5.89,19,78.8196257211194,12,4,1,12.2345558446945,-22.2596193202856,Central - (W) DIII,clippd_scoreboard,122,92,17.549522568693
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Grace Wu,,First Year,39267,78,ACTIVE,77.93,5.93,14,75.3965475939437,7,1,0,25.149372784717,-12.7498461797157,East - (W) DIII,clippd_scoreboard,123,92,17.4757551446469
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Katelyn Lam,,First Year,37198,123,ACTIVE,78.0,6.0,20,77.0532099565702,10,1,1,17.4757551446469,-15.438720752609,West - (W) - DIII,clippd_scoreboard,124,92,17.3948413585235
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Julia Haetzel,,Fourth Year,16495,129,ACTIVE,78.0,6.0,19,77.0076726395915,8,0,0,17.170670989489,-13.405241840405,Southeast - (W) DIII,clippd_scoreboard,125,92,17.3444996657287
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Waverly Yang,,Second Year,33576,143,ACTIVE,78.0,6.0,16,78.3354159319866,7,0,0,15.5331314571748,-19.0336295819407,Central - (W) DIII,clippd_scoreboard,126,92,17.2690660811848
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Redlands,University of Redlands,Kylie McGrath,,Second Year,33489,94,ACTIVE,78.14,6.14,22,75.850304800253,10,0,0,21.7709436649126,-12.5351512632281,West - (W) - DIII,clippd_scoreboard,127,91,17.2029462186942
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Tiffany Chan,,Fourth Year,23197,99,ACTIVE,78.17,6.17,12,76.522518919613,6,0,0,21.4631731565846,-12.1179757407766,Central - (W) DIII,clippd_scoreboard,128,91,17.1796035259333
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Ashleigh Johnson,,Third Year,5039,139,ACTIVE,78.18,6.18,22,77.8406349413995,11,0,0,16.3234341215186,-18.2106648533402,Central - (W) DIII,clippd_scoreboard,129,91,17.170670989489
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Sarah Wang,,Second Year,34553,100000,ACTIVE,78.18,6.18,11,78.0669481704665,9,8,5,14.8907674456212,-30.7638571845815,Southeast - (W) DIII,clippd_scoreboard,130,91,16.9964633233254
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Sarah Zheng,,Fourth Year,25051,147,ACTIVE,78.18,6.18,17,77.5597109483217,8,0,0,14.8850136302702,-15.3193804390412,Central - (W) DIII,clippd_scoreboard,131,91,16.8115079712896
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Briana Willis,,Fourth Year,13970,100,ACTIVE,78.19,6.19,21,76.2850657022773,9,0,0,21.0796534933179,-14.9117864676859,Southeast - (W) DIII,clippd_scoreboard,132,91,16.8067489577496
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Jida Chiravachredej,,First Year,78853,119,ACTIVE,78.21,6.21,14,76.1024863807929,7,0,0,18.0888573376034,-11.1471351153472,Southeast - (W) DIII,clippd_scoreboard,133,91,16.6725411771645
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Julia Gulla,,First Year,39351,136,ACTIVE,78.22,6.22,18,77.294807052166,11,8,6,16.5787273676519,-24.2308439319258,Great Lakes - (W) DIII,clippd_scoreboard,134,91,16.6364512224736
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Yangyang Gu,,First Year,7735,207,ACTIVE,78.25,6.25,16,78.4480830966964,8,0,0,10.5257603999155,-17.859630905709,Central - (W) DIII,clippd_scoreboard,135,91,16.5984801073506
2025-26,wgolf,Women,American Southwest Conference,asc,UC Santa Cruz,"University of California, Santa Cruz",Samantha Shaw,,Second Year,31817,87,ACTIVE,78.26,6.26,19,75.7320477829848,9,2,0,22.8699114118784,-13.4563183416242,West - (W) - DIII,clippd_scoreboard,136,91,16.5787273676519
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Hellen Xiang,,First Year,79144,100000,ACTIVE,78.27,6.27,11,76.5955941308924,5,1,0,20.0324574567609,-13.8124137272441,East - (W) DIII,clippd_scoreboard,137,91,16.4097292148698
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Morgan Eckman,,Third Year,4822,134,ACTIVE,78.28,6.28,18,77.8047808210516,11,7,4,16.6364512224736,-27.1261137174657,Central - (W) DIII,clippd_scoreboard,138,91,16.3307920593644
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Kate Yi,,First Year,6170,124,ACTIVE,78.29,6.29,14,77.8085294698004,7,1,1,17.3948413585235,-15.7974694144934,Central - (W) DIII,clippd_scoreboard,139,91,16.3234341215186
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ava Austria,,Second Year,32885,174,ACTIVE,78.29,6.29,17,78.5320830892903,8,0,0,12.4306069990412,-17.8740891112221,Central - (W) DIII,clippd_scoreboard,140,91,16.1368146542579
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Alex Crews,,Second Year,35071,100000,ACTIVE,78.3,6.3,10,77.3577380929466,5,0,0,14.9633221277933,-11.8261508448354,Southeast - (W) DIII,clippd_scoreboard,141,91,15.9473680804484
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Julia Sosa,,Second Year,3668,76,ACTIVE,78.33,6.33,18,75.8560579195646,8,2,0,25.6115713215147,-13.8677210695556,West - (W) - DIII,clippd_scoreboard,142,91,15.552861215307
2025-26,wgolf,Women,Northwest Conference,nwc,George Fox,George Fox University,Ashlyn Johnson,,First Year,78757,102,ACTIVE,78.4,6.4,20,77.4532099565702,10,3,0,20.6948261445604,-15.438720752609,West - (W) - DIII,clippd_scoreboard,143,91,15.5331314571748
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Julia Hua,,First Year,6033,82,ACTIVE,78.42,6.42,12,75.3666527940038,6,0,0,23.9973499537052,-12.0149892630341,East - (W) DIII,clippd_scoreboard,144,91,15.473835818127
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Kaurvaki Bajpai,,Third Year,17415,100000,ACTIVE,78.43,6.43,7,76.0291180917178,3,0,0,23.5048749292677,-13.7475306652562,East - (W) DIII,clippd_scoreboard,145,91,15.2185863956321
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Cal Lutheran,California Lutheran University,Maya Dela Rama,,Third Year,27862,137,ACTIVE,78.43,6.43,21,77.1566568915936,9,0,0,16.4097292148698,-14.7242431545994,West - (W) - DIII,clippd_scoreboard,146,91,15.1943113200504
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Julia Lizak,,Fourth Year,22416,173,ACTIVE,78.43,6.43,14,78.1861176039846,9,2,0,12.4749508165114,-17.8190075025823,Great Lakes - (W) DIII,clippd_scoreboard,147,91,14.8850136302702
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Lauren Schwing,,Third Year,14611,175,ACTIVE,78.47,6.47,17,77.9663504401911,7,1,0,12.3917689074244,-16.5055269558555,Southeast - (W) DIII,clippd_scoreboard,148,91,14.8489406420265
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Ohio Northern,Ohio Northern University,Marisa Alfes,,Fourth Year,24053,103,ACTIVE,78.5,6.5,22,77.2683152878884,12,9,5,20.4817178540384,-19.7719562099125,Great Lakes - (W) DIII,clippd_scoreboard,149,91,14.7994166401082
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Anna Lee,,Second Year,36060,146,ACTIVE,78.5,6.5,14,77.7788678203918,7,1,1,15.1943113200504,-14.3974538544501,Central - (W) DIII,clippd_scoreboard,150,91,14.730499939492
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Riley Wang,,First Year,8140,98,ACTIVE,78.53,6.53,15,75.8395287351035,8,2,0,21.5134813596026,-12.8740129082067,West - (W) - DIII,clippd_scoreboard,151,91,14.4634437118297
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Maryanne Grace,,Third Year,26625,100000,ACTIVE,78.56,6.56,9,75.9462867981283,4,0,0,24.1727915320055,-11.2320376906563,East - (W) DIII,clippd_scoreboard,152,91,14.441272597401
2025-26,wgolf,Women,Colonial Women's Golf Conference,colonial_women_s_golf_conference,Babson,Babson College,Katie Yang,,First Year,78747,90,ACTIVE,78.58,6.58,12,75.8039630259639,6,1,0,22.7430103627104,-12.8270290267825,East - (W) DIII,clippd_scoreboard,153,91,14.3589321176654
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Leah Torres,,First Year,38039,196,ACTIVE,78.64,6.64,13,78.6260289131129,6,2,1,11.1224236892804,-18.9224125928325,West - (W) - DIII,clippd_scoreboard,154,91,14.3574761637853
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Amy Lyon,,Second Year,36020,100000,ACTIVE,78.67,6.67,6,76.0209404526517,3,0,0,21.791414595827,-15.7529520957398,East - (W) DIII,clippd_scoreboard,155,91,14.0395526380157
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Sarah Yeh,,Third Year,11071,100000,ACTIVE,78.7,6.7,10,76.1054694318568,5,1,1,21.8019714810855,-13.4120538920973,East - (W) DIII,clippd_scoreboard,156,91,14.0164024324877
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Mia Rodgers,,First Year,39270,101,ACTIVE,78.71,6.71,14,76.182261879658,7,0,0,20.9295398652848,-12.7498461797157,East - (W) DIII,clippd_scoreboard,157,91,13.9613920919818
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Shivani Schmulen,,Fourth Year,22514,106,ACTIVE,78.73,6.73,15,76.5076453275767,7,0,0,19.7939093978836,-11.306665458489,East - (W) DIII,clippd_scoreboard,158,91,13.9587158375442
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Alayna Meyer,,Second Year,34443,100000,ACTIVE,78.73,6.73,11,77.805526724687,6,4,0,14.1070991239012,-22.9808027722451,Great Lakes - (W) DIII,clippd_scoreboard,159,91,13.763013222003
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Isabella Dolan,,Fourth Year,18599,150,ACTIVE,78.76,6.76,21,77.6064162241343,9,1,0,14.730499939492,-14.808380355446,Great Lakes - (W) DIII,clippd_scoreboard,160,90,13.7225894863701
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Julia Pelletier,,Third Year,19849,122,ACTIVE,78.77,6.77,22,77.1401195180524,10,2,0,17.549522568693,-16.5013402036371,Southeast - (W) DIII,clippd_scoreboard,161,90,13.6765252053333
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Naaz Mehta,,First Year,3558,151,ACTIVE,78.78,6.78,18,77.9491128660028,8,0,0,14.4634437118297,-14.4134275397766,Southeast - (W) DIII,clippd_scoreboard,162,90,13.6516911404025
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Piedmont,Piedmont University,Keegan Goins,,Third Year,18704,110,ACTIVE,78.82,6.82,22,77.0194009543991,9,1,0,19.1037848706583,-14.5349816993982,Southeast - (W) DIII,clippd_scoreboard,163,90,13.6342153801697
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Grace Fagan,,First Year,34965,126,ACTIVE,78.82,6.82,22,78.1698697939068,10,2,1,17.2690660811848,-15.7106232391524,Great Lakes - (W) DIII,clippd_scoreboard,164,90,13.5963469805413
