conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Muuss, Camryn",0,,16,111,51,.194,1064,168,374,27,7,108,0,33,37,282,0,0,500,40,247,39,1,37,2,427.5,1,3.37,0.24,2.23,0.35,0.30,3.85
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Trzaska, Kasey",0,,21,97,8,.007,141,25,26,16,3,55,0,43,24,364,0,0,269,25,169,2,0,2,0,70,0,0.27,0.16,1.74,0.02,0.44,0.72
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Cornelius, Lucy",0,,3,110,53,.246,224,12,67,1025,17,2779,0,54,34,427,0,0,8,1,260,38,13,34,4,142,6,0.61,9.32,2.36,0.35,0.49,1.29
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Langehammer, Nikki",0,,1,5,0,.143,7,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.20,0.00,0.00,0.00,0.00,0.20
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Mizak, Sammy",0,,20,48,1,.079,76,16,22,5,1,19,0,13,6,121,0,0,116,15,66,2,0,2,0,36,0,0.46,0.10,1.38,0.04,0.27,0.75
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Sherman, Rylee",0,,5,16,0,.367,30,3,14,0,0,4,0,0,0,1,0,0,0,0,5,7,0,7,0,17.5,0,0.88,0.00,0.31,0.44,0.00,1.09
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,Montclair State,"Neuhaus, Hayden",0,,2,88,0,-1.000,3,3,0,7,2,21,0,21,30,254,0,0,13,0,52,0,0,0,0,21,0,0.00,0.08,0.59,0.00,0.24,0.24
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Hayth, Abigail",0,,16,110,37,.053,227,32,44,22,0,86,0,35,29,337,0,0,376,33,242,1,1,0,1,80,0,0.40,0.20,2.20,0.01,0.32,0.73
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Grady, Taylor",0,,2,17,0,.048,21,5,6,95,9,273,0,6,10,47,0,0,0,0,25,2,0,2,0,13,1,0.35,5.59,1.47,0.12,0.35,0.76
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Miller, Cecilia",0,,1,100,21,.204,894,127,309,15,1,59,0,15,18,134,0,0,360,41,180,22,1,21,1,335.5,0,3.09,0.15,1.80,0.22,0.15,3.36
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Zablackis, Sofia",0,,8,52,31,.242,165,25,65,8,4,41,0,1,1,3,0,0,6,0,10,45,2,35,10,93.5,0,1.25,0.15,0.19,0.87,0.02,1.80
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Molnar, Leah",0,,3,71,9,-.125,8,2,1,8,0,50,0,20,25,210,0,0,140,16,124,0,0,0,0,21,0,0.01,0.11,1.75,0.00,0.28,0.30
