season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Serrano, Alegra",Alegra,Serrano,,21852,"Serrano, Alegra","SERRANO,ALEGRA",Stevenson,STE,660-6123,2,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Bowman, Ashley",Ashley,Bowman,,21852,"Bowman, Ashley","BOWMAN,ASHLEY",Stevenson,STE,660-6124,2,1,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Moore, Ryleigh",Ryleigh,Moore,,21852,"Moore, Ryleigh","MOORE,RYLEIGH",Stevenson,STE,660-6502,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Keehner, Courtney",Courtney,Keehner,,21852,"Keehner, Courtney","KEEHNER,COURTNEY",Stevenson,STE,660-5542,2,2,16,0,16,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Sheahan, Karly",Karly,Sheahan,,21852,"Sheahan, Karly","SHEAHAN,KARLY",Stevenson,STE,660-5213,2,2,17,0,17,0,0,1,5,1,1,0,0,0,2.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Beall, Kailyn",Kailyn,Beall,,21852,"Beall, Kailyn","BEALL,KAILYN",Stevenson,STE,660-6494,2,0,18,0,18,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,97:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Lydiate, Sadie",Sadie,Lydiate,,21852,"Lydiate, Sadie","LYDIATE,SADIE",Stevenson,STE,660-6498,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Knabe, Brooke",Brooke,Knabe,,21852,"Knabe, Brooke","KNABE,BROOKE",Stevenson,STE,660-5206,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Behram, Nyla",Nyla,Behram,,21852,"Behram, Nyla","BEHRAM,NYLA",Stevenson,STE,660-6495,2,1,21,0,21,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,99:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Lacey, Katelyn",Katelyn,Lacey,,21852,"Lacey, Katelyn","LACEY,KATELYN",Stevenson,STE,660-5532,2,2,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Smoot, Taylor",Taylor,Smoot,,21852,"Smoot, Taylor","SMOOT,TAYLOR",Stevenson,STE,660-6507,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Mayfield-Rice, Jalynn",Jalynn,Mayfield-Rice,,21852,"Mayfield-Rice, Jalynn","MAYFIELD-RICE,JALYNN",Stevenson,STE,660-6126,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Goin, Keltie",Keltie,Goin,,21852,"Goin, Keltie","GOIN,KELTIE",Stevenson,STE,660-6496,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Moroney, Faith",Faith,Moroney,,21852,"Moroney, Faith","MORONEY,FAITH",Stevenson,STE,660-6504,2,0,26,0,26,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,70:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Rytina, Madison",Madison,Rytina,,21852,"Rytina, Madison","RYTINA,MADISON",Stevenson,STE,660-5208,2,2,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Fennel, Saleigha",Saleigha,Fennel,,21852,"Fennel, Saleigha","FENNEL,SALEIGHA",Stevenson,STE,660-6129,2,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,35:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Keener, Jenna",Jenna,Keener,,21852,"Keener, Jenna","KEENER,JENNA",Stevenson,STE,660-6497,2,2,31,0,31,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,159:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Milich, Mackenzi",Mackenzi,Milich,,21852,"Milich, Mackenzi","MILICH,MACKENZI",Stevenson,STE,660-6501,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Brandt, Avalyn",Avalyn,Brandt,,351,"Brandt, Avalyn","BRANDT,AVALYN",Lebanon Valley,LVC,994-9271,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Moser, Kaitlyn",Kaitlyn,Moser,,351,"Moser, Kaitlyn","MOSER,KAITLYN",Lebanon Valley,LVC,994-9074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Porter, Camryn",Camryn,Porter,,351,"Porter, Camryn","PORTER,CAMRYN",Lebanon Valley,LVC,994-8781,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,10,0,2,0,0,.200,2.24,1,4,161:13,2,2,2.00,0.200,.000,.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Zielenieski, Addison",Addison,Zielenieski,,351,"Zielenieski, Addison","ZIELENIESKI,ADDISON",Lebanon Valley,LVC,994-9081,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Bowman, Naomi",Naomi,Bowman,,351,"Bowman, Naomi","BOWMAN,NAOMI",Lebanon Valley,LVC,994-9071,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Mantione, Meredith",Meredith,Mantione,,351,"Mantione, Meredith","MANTIONE,MEREDITH",Lebanon Valley,LVC,994-8777,2,0,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"O'Grady, Keira",Keira,O'Grady,,351,"O'Grady, Keira","O'GRADY,KEIRA",Lebanon Valley,LVC,994-8780,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Miller, Abrielle",Abrielle,Miller,,351,"Miller, Abrielle","MILLER,ABRIELLE",Lebanon Valley,LVC,994-8628,1,1,5,0,5,0,0,1,4,0,0,0,0,0,4.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Price, Elise",Elise,Price,,351,"Price, Elise","PRICE,ELISE",Lebanon Valley,LVC,994-8782,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Valentine, McKenna",McKenna,Valentine,,351,"Valentine, McKenna","VALENTINE,MCKENNA",Lebanon Valley,LVC,994-8788,1,0,7,0,7,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Moser, Chloe",Chloe,Moser,,351,"Moser, Chloe","MOSER,CHLOE",Lebanon Valley,LVC,994-8778,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Haas, Kaylee",Kaylee,Haas,,351,"Haas, Kaylee","HAAS,KAYLEE",Lebanon Valley,LVC,994-8775,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Sweppenhiser, Keira",Keira,Sweppenhiser,,351,"Sweppenhiser, Keira","SWEPPENHISER,KEIRA",Lebanon Valley,LVC,994-9079,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Ressler, Megan",Megan,Ressler,,351,"Ressler, Megan","RESSLER,MEGAN",Lebanon Valley,LVC,994-8783,2,2,11,0,11,0,0,4,4,2,0,1,0,0,2.00,2.00,1.00,.500,.000,3,0,0,0,1,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Newton, Ashlynn",Ashlynn,Newton,,351,"Newton, Ashlynn","NEWTON,ASHLYNN",Lebanon Valley,LVC,994-9219,2,2,12,0,12,0,0,3,9,0,0,0,0,0,4.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Lazar, Piper",Piper,Lazar,,351,"Lazar, Piper","LAZAR,PIPER",Lebanon Valley,LVC,994-9272,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Walborn, Emilee",Emilee,Walborn,,351,"Walborn, Emilee","WALBORN,EMILEE",Lebanon Valley,LVC,994-8632,2,2,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Beninda, Jayme",Jayme,Beninda,,351,"Beninda, Jayme","BENINDA,JAYME",Lebanon Valley,LVC,994-9070,2,2,15,0,15,0,0,1,2,2,2,0,0,0,1.00,.50,1.00,.000,1.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Mitchell, Mikayla",Mikayla,Mitchell,,351,"Mitchell, Mikayla","MITCHELL,MIKAYLA",Lebanon Valley,LVC,994-8633,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Sartor, Mikhaela",Mikhaela,Sartor,,351,"Sartor, Mikhaela","SARTOR,MIKHAELA",Lebanon Valley,LVC,994-9077,2,2,17,0,17,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Schiavoni, Giavonna",Giavonna,Schiavoni,,351,"Schiavoni, Giavonna","SCHIAVONI,GIAVONNA",Lebanon Valley,LVC,994-9273,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Noonan, Kalei",Kalei,Noonan,,351,"Noonan, Kalei","NOONAN,KALEI",Lebanon Valley,LVC,994-8779,2,0,19,0,19,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Cinicola, Gabby",Gabby,Cinicola,,351,"Cinicola, Gabby","CINICOLA,GABBY",Lebanon Valley,LVC,994-8630,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Baldwin, Olivia",Olivia,Baldwin,,351,"Baldwin, Olivia","BALDWIN,OLIVIA",Lebanon Valley,LVC,994-8771,1,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Hansson, Gabby",Gabby,Hansson,,351,"Hansson, Gabby","HANSSON,GABBY",Lebanon Valley,LVC,994-8776,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"O'Malley, Lauren",Lauren,O'Malley,,351,"O'Malley, Lauren","O'MALLEY,LAUREN",Lebanon Valley,LVC,994-9075,2,1,24,0,24,0,0,2,2,0,0,0,0,0,1.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Watson, Ariana",Ariana,Watson,,351,"Watson, Ariana","WATSON,ARIANA",Lebanon Valley,LVC,994-9274,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Packard, Summer",Summer,Packard,,351,"Packard, Summer","PACKARD,SUMMER",Lebanon Valley,LVC,994-9076,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Wagner, Mady",Mady,Wagner,,351,"Wagner, Mady","WAGNER,MADY",Lebanon Valley,LVC,994-9275,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Gowell, Sarah",Sarah,Gowell,,351,"Gowell, Sarah","GOWELL,SARAH",Lebanon Valley,LVC,994-9073,2,2,29,0,29,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Dings, Kennedy",Kennedy,Dings,,351,"Dings, Kennedy","DINGS,KENNEDY",Lebanon Valley,LVC,994-9072,2,2,30,0,30,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Wishart, Abigail",Abigail,Wishart,,351,"Wishart, Abigail","WISHART,ABIGAIL",Lebanon Valley,LVC,994-9080,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Catania, Mariana",Mariana,Catania,,351,"Catania, Mariana","CATANIA,MARIANA",Lebanon Valley,LVC,994-9276,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Floyd, Sophia",Sophia,Floyd,,351,"Floyd, Sophia","FLOYD,SOPHIA",Lebanon Valley,LVC,994-8774,2,2,34,0,34,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,"Kline, Emma",Emma,Kline,,351,"Kline, Emma","KLINE,EMMA",Lebanon Valley,LVC,994-9277,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Stine, Ashley",Ashley,Stine,,8404,"Stine, Ashley","STINE,ASHLEY",Hood,HOOD,656-3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"DeRenzis, Marlie",Marlie,DeRenzis,,8404,"DeRenzis, Marlie","DERENZIS,MARLIE",Hood,HOOD,656-3582,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,14,0,1,1,1,.714,1.00,5,2,180:00,2,2,1.00,0.714,.500,2.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Loughry, Hannah",Hannah,Loughry,,8404,"Loughry, Hannah","LOUGHRY,HANNAH",Hood,HOOD,656-3266,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Emington, Bella",Bella,Emington,,8404,"Emington, Bella","EMINGTON,BELLA",Hood,HOOD,656-3423,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Poulson, Elizabeth",Elizabeth,Poulson,,8404,"Poulson, Elizabeth","POULSON,ELIZABETH",Hood,HOOD,656-3284,2,2,4,0,4,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,0,1,.500,1,0,0,0,.50,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Esparza, Anais",Anais,Esparza,,8404,"Esparza, Anais","ESPARZA,ANAIS",Hood,HOOD,656-3583,2,1,5,0,5,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,1,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Gordon, Haley",Haley,Gordon,,8404,"Gordon, Haley","GORDON,HALEY",Hood,HOOD,656-3578,2,1,6,0,6,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Kozdras, Julia",Julia,Kozdras,,8404,"Kozdras, Julia","KOZDRAS,JULIA",Hood,HOOD,656-3282,2,1,8,0,8,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,
