season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Eddie McElory,Eddie,McElory,,69,Eddie McElory,"MCELORY,EDDIE",MCELORYEDDIEBOWDOIN,0,0,,,Bowdoin,BOWDOIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,195,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Edson Nunez,Edson,Nunez,,420,Edson Nunez,"NUNEZ,EDSON",NUNEZEDSONMIDD,0,0,,,Middlebury,MIDD,1126-6144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,196,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Fisher Winslow,Fisher,Winslow,,420,Fisher Winslow,"WINSLOW,FISHER",WINSLOWFISHERMIDD,0,0,,,Middlebury,MIDD,1126-6641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,197,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Williams,Garrett Ip,Garrett,Ip,,789,Garrett Ip,"IP,GARRETT",IPGARRETTWILLIAMS,0,0,,,Williams,WILLIAMS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,198,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,George Persinger,George,Persinger,,267,George Persinger,"PERSINGER,GEORGE",PERSINGERGEORGEHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,199,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Hamilton Tevis,Hamilton,Tevis,,764,Hamilton Tevis,"TEVIS,HAMILTON",TEVISHAMILTONWESLEYAN,0,0,,,Wesleyan,WESLEYAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,200,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Harry Larbalestier,Harry,Larbalestier,,764,Harry Larbalestier,"LARBALESTIER,HARRY",LARBALESTIERHARRYWESLEYAN,0,0,,,Wesleyan,WESLEYAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,201,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Harry Polito,Harry,Polito,,267,Harry Polito,"POLITO,HARRY",POLITOHARRYHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,202,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Jack Colman,Jack,Colman,,163,Jack Colman,"COLMAN,JACK",COLMANJACKCONN,0,0,,,Conn. College,CONN,1125-3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,203,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Jack Neiger,Jack,Neiger,,24,Jack Neiger,"NEIGER,JACK",NEIGERJACKAMHERST,0,0,,,Amherst,AMHERST,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,204,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Jack Schneider,Jack,Schneider,,267,Jack Schneider,"SCHNEIDER,JACK",SCHNEIDERJACKHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,205,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Jacob Yakatan,Jacob,Yakatan,,163,Jacob Yakatan,"YAKATAN,JACOB",YAKATANJACOBCONN,0,0,,,Conn. College,CONN,1125-3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,206,81
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Jameson Eigel,Jameson,Eigel,,50,Jameson Eigel,"EIGEL,JAMESON",EIGELJAMESONBATES,0,0,,,Bates,BATES,1120-5285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,207,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Jimmy Carlin,Jimmy,Carlin,,163,Jimmy Carlin,"CARLIN,JIMMY",CARLINJIMMYCONN,0,0,,,Conn. College,CONN,1125-2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,208,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Johnny Nunez,Johnny,Nunez,,50,Johnny Nunez,"NUNEZ,JOHNNY",NUNEZJOHNNYBATES,0,0,,,Bates,BATES,1120-5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,209,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Joseph Mainente,Joseph,Mainente,,163,Joseph Mainente,"MAINENTE,JOSEPH",MAINENTEJOSEPHCONN,0,0,,,Conn. College,CONN,1125-3130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,210,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Josh Haarmann,Josh,Haarmann,,163,Josh Haarmann,"HAARMANN,JOSH",HAARMANNJOSHCONN,0,0,,,Conn. College,CONN,1125-3131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,211,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Kieran Heaney,Kieran,Heaney,,267,Kieran Heaney,"HEANEY,KIERAN",HEANEYKIERANHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,212,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Liam Flaherty,Liam,Flaherty,,267,Liam Flaherty,"FLAHERTY,LIAM",FLAHERTYLIAMHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,213,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Luke Theberge,Luke,Theberge,,717,Luke Theberge,"THEBERGE,LUKE",THEBERGELUKETUFTS,0,0,,,Tufts,TUFTS,1129-4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,214,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Mac Priesing,Mac,Priesing,,267,Mac Priesing,"PRIESING,MAC",PRIESINGMACHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,215,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Max Lowe,Max,Lowe,,24,Max Lowe,"LOWE,MAX",LOWEMAXAMHERST,0,0,,,Amherst,AMHERST,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,216,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Nate Stickle,Nate,Stickle,,764,Nate Stickle,"STICKLE,NATE",STICKLENATEWESLEYAN,0,0,,,Wesleyan,WESLEYAN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,217,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Nathan Coghlin,Nathan,Coghlin,,267,Nathan Coghlin,"COGHLIN,NATHAN",COGHLINNATHANHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,218,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Nico Conway,Nico,Conway,,69,Nico Conway,"CONWAY,NICO",CONWAYNICOBOWDOIN,0,0,,,Bowdoin,BOWDOIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,219,80
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Owen Pence,Owen,Pence,,267,Owen Pence,"PENCE,OWEN",PENCEOWENHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,220,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Patrick Murray,Patrick,Murray,,267,Patrick Murray,"MURRAY,PATRICK",MURRAYPATRICKHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,221,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Pierson Delcristo,Pierson,Delcristo,,69,Pierson Delcristo,"DELCRISTO,PIERSON",DELCRISTOPIERSONBOWDOIN,0,0,,,Bowdoin,BOWDOIN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,222,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Rafferty Callahan,Rafferty,Callahan,,267,Rafferty Callahan,"CALLAHAN,RAFFERTY",CALLAHANRAFFERTYHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,223,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Ray Hagios,Ray,Hagios,,267,Ray Hagios,"HAGIOS,RAY",HAGIOSRAYHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,224,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Ryan Powers,Ryan,Powers,,267,Ryan Powers,"POWERS,RYAN",POWERSRYANHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,225,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Santino Gambardella,Santino,Gambardella,,420,Santino Gambardella,"GAMBARDELLA,SANTINO",GAMBARDELLASANTINOMIDD,0,0,,,Middlebury,MIDD,1126-5783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,226,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Silas Jackson,Silas,Jackson,,267,Silas Jackson,"JACKSON,SILAS",JACKSONSILASHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,227,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Tatum Walker,Tatum,Walker,,163,Tatum Walker,"WALKER,TATUM",WALKERTATUMCONN,0,0,,,Conn. College,CONN,1125-3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,228,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Thomas Duane,Thomas,Duane,,267,Thomas Duane,"DUANE,THOMAS",DUANETHOMASHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,229,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Trevor Perkins,Trevor,Perkins,,163,Trevor Perkins,"PERKINS,TREVOR",PERKINSTREVORCONN,0,0,,,Conn. College,CONN,1125-2948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,230,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Tyler Zilinski,Tyler,Zilinski,,163,Tyler Zilinski,"ZILINSKI,TYLER",ZILINSKITYLERCONN,0,0,,,Conn. College,CONN,1125-3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,231,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Will Harris,Will,Harris,,267,Will Harris,"HARRIS,WILL",HARRISWILLHAMILTON,0,0,,,Hamilton,HAMILTON,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.0,232,79
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Macon Burgess,Macon,Burgess,,151,Macon Burgess,"BURGESS,MACON",BURGESSMACONCOLBY,13,13,,,Colby,COLBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,4,8,775:00,11,0,1.000,,,,,,,,,,,,,,,0,2,0,1,1,0,.000,0.08,,,,,,-0.006631931336625541,233,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Justin DeLucia,Justin,DeLucia,,420,Justin DeLucia,"DELUCIA,JUSTIN",DELUCIAJUSTINMIDD,15,2,,,Middlebury,MIDD,1126-5924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,7,120:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500,0.00,,,,,,-0.007014338698961731,234,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Ryan Chung,Ryan,Chung,,50,Ryan Chung,"CHUNG,RYAN",CHUNGRYANBATES,14,0,,,Bates,BATES,1120-6177,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,46,36,0,3,2,00:00,0,107,1.000,,,,,,,,,,,,,,,2,7,0,3,1,2,.286,0.21,,,,,,-0.011210449709600223,235,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Nate Cootauco,Nate,Cootauco,,24,Nate Cootauco,"COOTAUCO,NATE",COOTAUCONATEAMHERST,16,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,00:00,0,0,1.000,,,,,,,,,,,,,,,11,23,0,9,4,5,.478,0.56,,,,,,-0.0606484579475387,236,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Jack Mundy,Jack,Mundy,,713,Jack Mundy,"MUNDY,JACK",MUNDYJACKTRINITY,15,14,,,Trinity,TRINITY,1127-5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,29,0,11,5,834:00,88,0,1.000,,,,,,,,,,,,,,,4,9,0,2,2,0,.444,0.13,,,,,,-0.06132023095078651,237,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Quinton Delorey,Quinton,Delorey,,151,Quinton Delorey,"DELOREY,QUINTON",DELOREYQUINTONCOLBY,14,0,,,Colby,COLBY,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,14,0,6,4,00:00,0,1,1.000,,,,,,,,,,,,,,,9,12,0,6,0,6,.750,0.43,,,,,,-0.12047803785616487,238,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bates,Andrew Toland,Andrew,Toland,,50,Andrew Toland,"TOLAND,ANDREW",TOLANDANDREWBATES,18,17,,,Bates,BATES,1120-5686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,9,2,1020:00,0,0,1.000,18,959:28,184,184,0,12,6,0,0,0,0,622,11.51,.500,0,0,0,0,0,0,.000,0.00,,,,,,-0.1694103445212587,239,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Jack Frischmann,Jack,Frischmann,,69,Jack Frischmann,"FRISCHMANN,JACK",FRISCHMANNJACKBOWDOIN,16,11,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,7,0,660:00,0,0,1.000,,,,,,,,,,,,,,,12,15,0,9,5,4,.800,0.56,,,,,,-0.17232039422040119,240,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,PJ Flood,PJ,Flood,,267,PJ Flood,"FLOOD,PJ",FLOODPJHAMILTON,15,0,,,Hamilton,HAMILTON,1058-2780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21,0,3,10,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,,-0.23243933976993914,241,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Nolan Samson,Nolan,Samson,,764,Nolan Samson,"SAMSON,NOLAN",SAMSONNOLANWESLEYAN,8,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,7,15,0,8,5,3,.467,1.00,,,,,,-0.27659701631574757,242,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Conor Selfridge,Conor,Selfridge,,764,Conor Selfridge,"SELFRIDGE,CONOR",SELFRIDGECONORWESLEYAN,19,19,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,1,1137:00,101,0,1.000,19,966:55,164,155,0,13,5,0,0,0,0,591,10.18,.486,0,0,0,1,1,0,.000,0.05,,,,,,-0.28390325024505914,243,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Tufts,Jordan Ito,Jordan,Ito,,717,Jordan Ito,"ITO,JORDAN",ITOJORDANTUFTS,21,0,,,Tufts,TUFTS,1129-4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,5,7,00:00,0,0,1.000,,,,,,,,,,,,,,,7,12,0,3,2,1,.583,0.14,,,,,,-0.3010144016167954,244,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Justin Meyreles,Justin,Meyreles,,764,Justin Meyreles,"MEYRELES,JUSTIN",MEYRELESJUSTINWESLEYAN,15,1,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,5,10,60:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,1,1,0,.000,0.07,,,,,,-0.3149763209711143,245,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Ben Wong,Ben,Wong,,713,Ben Wong,"WONG,BEN",WONGBENTRINITY,14,3,,,Trinity,TRINITY,1127-5189,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,180:00,0,0,1.000,,,,,,,,,,,,,,,10,19,0,9,5,4,.526,0.64,,,,,,-0.33038144980757167,246,78
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Wesleyan,Drew Zyskowski,Drew,Zyskowski,,764,Drew Zyskowski,"ZYSKOWSKI,DREW",ZYSKOWSKIDREWWESLEYAN,15,0,,,Wesleyan,WESLEYAN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,00:00,0,0,1.000,,,,,,,,,,,,,,,5,9,0,8,6,2,.556,0.53,,,,,,-0.35264254946174356,247,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Ryan Winters,Ryan,Winters,,69,Ryan Winters,"WINTERS,RYAN",WINTERSRYANBOWDOIN,19,2,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,120:00,0,0,1.000,,,,,,,,,,,,,,,17,23,0,9,1,8,.739,0.47,,,,,,-0.35787687147763303,248,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Kevin Sandor,Kevin,Sandor,,69,Kevin Sandor,"SANDOR,KEVIN",SANDORKEVINBOWDOIN,20,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,4,5,00:00,0,0,1.000,,,,,,,,,,,,,,,8,12,0,3,0,3,.667,0.15,,,,,,-0.3620550978884709,249,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Hamilton,Kieran Hughes,Kieran,Hughes,,267,Kieran Hughes,"HUGHES,KIERAN",HUGHESKIERANHAMILTON,16,0,,,Hamilton,HAMILTON,1058-2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,6,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,1,1,0,.000,0.06,,,,,,-0.3700470279476114,250,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Conn. College,Ardem Sarajian,Ardem,Sarajian,,163,Ardem Sarajian,"SARAJIAN,ARDEM",SARAJIANARDEMCONN,10,3,,,Conn. College,CONN,1125-3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,76,42,0,1,2,180:00,0,139,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000,0.00,,,,,,-0.3820960176197256,251,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Bowdoin,Will Lesko,Will,Lesko,,69,Will Lesko,"LESKO,WILL",LESKOWILLBOWDOIN,18,0,,,Bowdoin,BOWDOIN,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,17,0,9,3,6,.529,0.50,,,,,,-0.38364442453939496,252,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Sam Schafer,Sam,Schafer,,24,Sam Schafer,"SCHAFER,SAM",SCHAFERSAMAMHERST,13,0,,,Amherst,AMHERST,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,11,0,00:00,0,0,1.000,,,,,,,,,,,,,,,16,27,0,9,2,7,.593,0.69,,,,,,-0.3905182799569103,253,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Cormac Wright,Cormac,Wright,,151,Cormac Wright,"WRIGHT,CORMAC",WRIGHTCORMACCOLBY,13,13,,,Colby,COLBY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,3,6,775:00,11,0,1.000,,,,,,,,,,,,,,,3,7,0,4,2,2,.429,0.31,,,,,,-0.3943140990054122,254,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Middlebury,Misha Trupo,Misha,Trupo,,420,Misha Trupo,"TRUPO,MISHA",TRUPOMISHAMIDD,14,0,,,Middlebury,MIDD,1126-5732,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,0,00:00,0,0,1.000,,,,,,,,,,,,,,,19,41,0,8,1,7,.463,0.57,,,,,,-0.4265270904461129,255,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Trinity,Theodore Sachs,Theodore,Sachs,,713,Theodore Sachs,"SACHS,THEODORE",SACHSTHEODORETRINITY,13,0,,,Trinity,TRINITY,1127-5474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,2,10,00:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,1,0,1,.750,0.08,,,,,,-0.4799112319758001,256,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Colby,Thacher McCoy,Thacher,McCoy,,151,Thacher McCoy,"MCCOY,THACHER",MCCOYTHACHERCOLBY,12,0,,,Colby,COLBY,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,7,2,00:00,0,0,1.000,,,,,,,,,,,,,,,14,20,0,7,2,5,.700,0.58,,,,,,-0.48052573245722524,257,77
2026-27,mlax,New England Small College Athletic Conference (NESCAC),nescac,Amherst,Dylan Kelleher,Dylan,Kelleher,,24,Dylan Kelleher,"KELLEHER,DYLAN",KELLEHERDYLANAMHERST,12,1,,,Amherst,AMHERST,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,63,26,0,3,1,60:00,0,114,1.000,,,,,,,,,,,,,,,1,3,0,3,2,1,.333,0.25,,,,,,-0.48240862182352234,258,77
