season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Solomon Denmark,Solomon,Denmark,,15882,Solomon Denmark,0,0ROSEMONT,11,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,7,5,0,0,4,1.000,12,.583,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rosemont,ROSEMONT,1310-2418,False,13,1,2,1,3,1,0,0,0,0,14.1,16,11,12,6,1,2,1,6.91,50,72,6,8,2,0,2,0,0,5,0.26,8,20,1,"2,2","4,7","0,1",0,"3,6",,,,60,66,25.0,pitching,3.8297872340425534,1.773049645390071
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Dallas Alexander,Dallas,Alexander,,30190,Dallas Alexander,0,0PCT,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1880,False,8,1,1,1,1,0,0,0,0,0,7.1,5,4,2,3,1,1,2,4.91,26,29,0,0,0,0,1,0,0,0,0.308,6,10,0,"3,8","3,8","2,6",0,"3,8",,,,61,65,24.0,pitching,3.802816901408451,1.4084507042253522
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Yassine Zekkaria,Yassine,Zekkaria,,15882,Yassine Zekkaria,0,0ROSEMONT,3,-14,,,-44,1,-7,-6,0,0,0,1,0,0,-13,-11,1,0,0,0,0,0,0,0,0,0,0,0.140,-7,-43,1,1.000,.159,.159,-14,-28,-3,0,0,6,2,0,0,-45,.933,8,.750,,0,-4,-11,-5,"1,-12",-0.08,1,-12,"-4,-26",0.15,-4,-26,"-1,-23",0.04,-1,-23,"1,2",0.50,1,2,0,0,0,0,"-1,-6","-4,-4","-11,-25",0,0,0,0,2,0,0,0,-2,-15,0,,Rosemont,ROSEMONT,1310-2430,False,17,1,2,0,2,0,0,0,0,0,14.2,14,12,14,6,9,0,0,7.36,56,78,1,6,0,1,1,0,0,2,0.304,30,4,0,"2,4","7,21","2,8",0,"0,7",,,,62,64,23.0,pitching,3.802816901408451,2.183098591549296
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Cj Fernandez,Cj,Fernandez,,30166,Cj Fernandez,0,0VALLEY F,10,7,,,10,3,5,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.500,5,10,0,.000,.500,.500,6,10,0,0,0,8,1,0,0,16,1.000,9,.889,,0,0,2,1,"0,3",0,0,3,"1,3",0.33,1,3,"1,3",0.33,1,3,"2,6",0.33,2,6,0,0,0,0,"0,1","1,2","1,3",0,0,0,0,0,0,0,0,0,1,0,,Valley Forge,VALLEY F,1967-2212,False,32,1,4,1,,0,1,0,0,0,26.2,21,20,6,11,10,1,1,6.75,111,121,1,1,0,3,0,0,0,5,0.288,38,29,0,"3,7","5,16","0,1",0,"4,11",,,,63,64,22.0,pitching,3.7786259541984735,1.450381679389313
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Cam Gill,Cam,Gill,,611,Cam Gill,0,0ST. MARY,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,1,0,0,3,1,0,0,6,.833,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Mary's (Md.),ST. MARY,659-4197,False,24,1,1,1,2,1,0,0,0,0,12.0,28,18,19,5,2,1,2,13.5,60,81,0,2,0,0,0,0,0,1,0.4,10,17,2,"0,1","4,8","2,6",0,"1,3",,,,64,63,21.0,pitching,3.75,3.5833333333333335
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Evelyn Asijah,Evelyn,Asijah,,30166,Evelyn Asijah,0,0VALLEY F,22,21,,,54,11,19,10,5,0,0,6,0,8,13,6,1,0,0,4,0,0,0,0,0,0,0,0.458,24,72,1,1.000,.352,.444,18,41,22,0,0,3,4,0,0,81,.728,7,.429,,2,3,5,15,"10,25",0.40,10,25,"12,30",0.40,12,30,"7,17",0.41,7,17,"5,9",0.56,5,9,0,0,0,0,"12,18","4,5","19,34",89,0,0,0,"1,1",1.00,1,1,6,14,0,,Valley Forge,VALLEY F,1967-2209,False,29,1,4,2,1,0,1,1,0,0,22.0,12,11,9,9,8,0,0,4.5,84,98,1,2,1,2,1,0,0,2,0.345,26,21,2,"11,22","15,42","1,3",0,"7,24",,,,65,62,20.0,pitching,3.6818181818181817,1.7272727272727273
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Joshua Boyd,Joshua,Boyd,,8600,Joshua Boyd,0,0NOTRE DA,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,2,0,0,10,2,0,0,6,.667,12,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Notre Dame of Maryland,NOTRE DA,48-859,False,28,1,6,1,3,0,0,0,0,0,17.2,25,16,12,7,3,2,0,8.15,83,102,4,5,3,0,2,0,0,3,0.337,11,31,0,"2,4","4,11","1,4",0,"1,4",,,,66,62,19.0,pitching,3.662790697674419,2.3255813953488373
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Stephen Pers,Stephen,Pers,,1305,Stephen Pers,0,0CAIRN,21,21,,,55,8,12,10,2,1,0,2,0,1,13,3,2,0,2,0,0,0,0,0,0,0,0,0.259,16,60,2,1.000,.218,.291,39,2,3,0,0,9,2,0,0,44,.932,11,.818,,3,1,18,10,"4,20",0.20,4,20,"8,24",0.33,8,24,"5,17",0.29,5,17,"2,14",0.14,2,14,0,0,0,0,"1,7","6,6","20,28","1,2",0.50,1,2,0,0,0,0,10,9,0,,Cairn University,CAIRN,1236-2262,False,13,1,3,0,2,0,0,0,0,0,10.0,18,14,11,4,2,0,2,12.6,40,56,4,2,1,2,1,0,0,2,0.325,12,12,0,"5,10","9,22","1,9",0,"8,17",,,,67,61,18.0,pitching,3.6,2.4
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Justin Hefner,Justin,Hefner,,30044,Justin Hefner,0,0PENN ST.,9,8,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,7,1,0,0,16,1,0,0,9,.889,17,.941,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn State Berks,PENN ST.,1243-1988,False,30,1,8,2,2,0,1,1,0,0,30.1,27,21,15,12,6,1,0,6.23,117,147,2,13,0,1,1,0,0,6,0.256,36,38,1,"2,7","0,14","0,6",0,"0,7",,,,68,61,17.0,pitching,3.5880398671096345,1.495016611295681
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Aaron Zapata,Aaron,Zapata,,30166,Aaron Zapata,0,0VALLEY F,18,18,,,57,6,15,11,2,0,0,3,0,0,9,3,0,0,0,1,0,0,0,1,0,1,0,0.295,17,61,0,.000,.263,.298,17,38,7,0,0,7,1,1,0,62,.887,8,.875,,2,4,20,12,"0,17",0,0,17,"10,32",0.31,10,32,"8,21",0.38,8,21,"1,11",0.09,1,11,0,0,0,0,"1,9","4,6","20,36",39,0,0,0,0,0,0,0,6,13,0,,Valley Forge,VALLEY F,1967-2112,False,12,1,1,1,0,0,0,0,0,0,5.1,9,9,2,2,5,0,0,15.19,27,29,2,0,0,0,0,0,0,0,0.444,10,2,0,"4,6","6,19","0,1",0,"3,7",,,,69,60,16.0,pitching,3.5294117647058827,2.7450980392156863
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Brysen Keithley,Brysen,Keithley,,8600,Brysen Keithley,0,0NOTRE DA,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,12,2,0,0,3,.667,14,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Notre Dame of Maryland,NOTRE DA,48-862,False,19,1,1,1,2,0,0,0,0,0,13.0,27,15,11,5,6,1,0,10.38,55,83,3,12,0,3,2,0,0,1,0.345,13,18,0,"1,1","2,5","1,1",0,"0,3",,,,70,59,15.0,pitching,3.4615384615384617,2.3076923076923075
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn College,Griffin Vollman,Griffin,Vollman,,30190,Griffin Vollman,0,0PCT,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Penn College,PCT,2220-1631,False,6,1,2,0,0,0,0,0,0,0,8.0,2,2,2,3,0,1,0,2.25,29,33,0,1,0,0,1,0,0,0,0.207,10,10,0,"3,8","3,17","0,4",0,"1,8",,,,71,59,14.0,pitching,3.375,1.0
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Austin Barnes,Austin,Barnes,,8600,Austin Barnes,0,0NOTRE DA,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,7,3,0,0,2,1.000,10,.700,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Notre Dame of Maryland,NOTRE DA,48-737,False,11,1,1,0,1,0,0,0,0,0,8.0,11,10,10,3,2,2,0,11.25,29,42,3,2,1,1,0,0,0,2,0.379,8,7,0,"3,3","2,2","2,5",0,"2,5",,,,72,58,13.0,pitching,3.375,2.625
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Notre Dame of Maryland,Ryan Parks,Ryan,Parks,,8600,Ryan Parks,0,0NOTRE DA,18,18,,,48,7,13,7,2,0,0,9,0,2,3,1,1,0,1,2,0,0,0,1,0,1,0,0.393,15,62,1,1.000,.271,.313,35,43,5,0,0,5,1,7,0,83,.940,6,.833,,4,3,13,18,"8,18",0.44,8,18,"8,25",0.32,8,25,"2,13",0.15,2,13,"2,9",0.22,2,9,0,0,0,0,"5,14","4,5","19,33",3,0,0,0,0,0,0,0,8,10,0,,Notre Dame of Maryland,NOTRE DA,48-760,False,12,1,2,0,1,0,1,0,0,0,11.0,9,6,4,4,4,0,2,4.91,42,49,1,2,0,1,0,0,0,1,0.286,15,10,1,"8,11","6,22","1,6",0,"2,14",,,,73,58,12.0,pitching,3.272727272727273,1.4545454545454546
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Anthony Galli,Anthony,Galli,,15882,Anthony Galli,0,0ROSEMONT,10,6,,,10,0,1,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.250,2,12,2,1.000,.100,.200,3,3,1,0,0,4,0,0,0,7,.857,4,1.000,,2,0,5,0,"1,2",0.50,1,2,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,"0,4",0,"3,4",0,0,0,0,3,0,0,0,0,0,0,,Rosemont,ROSEMONT,1310-2420,False,10,1,3,1,1,0,0,0,0,0,10.0,8,7,6,3,0,2,0,6.3,40,47,1,0,0,0,1,0,0,1,0.25,7,18,0,"4,8","7,21","1,5",0,"1,10",,,,74,57,11.0,pitching,2.7,1.6
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Lancaster Bible College,Noah Robinette,Noah,Robinette,,30085,Noah Robinette,0,0LANCASTE,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,9,2,0,0,5,.600,11,.818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lancaster Bible College,LANCASTE,1391-2428,False,36,1,5,3,1,0,0,0,0,0,28.0,24,18,10,8,9,0,1,5.79,117,135,4,4,0,2,2,0,0,1,0.308,45,26,0,"2,6","1,9","1,2",0,"1,7",,,,75,56,10.0,pitching,2.5714285714285716,1.6428571428571428
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Dylan Ferrie,Dylan,Ferrie,,1305,Dylan Ferrie,0,0CAIRN,13,5,,,11,2,2,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,1,0,1,0,0.308,2,13,0,.000,.182,.182,7,2,1,0,0,7,1,1,0,10,.900,8,.875,,1,0,2,2,"0,3",0,0,3,"1,5",0.20,1,5,"0,1",0,0,1,"1,2",0.50,1,2,0,0,0,0,"2,3",0,"2,6",0,0,0,0,3,0,0,0,0,3,0,,Cairn University,CAIRN,1236-2335,False,38,1,2,0,1,0,0,0,0,0,18.0,34,31,13,5,14,1,4,15.5,88,108,3,3,0,2,2,0,0,0,0.432,21,23,0,"0,2","6,9","0,3",0,"7,13",,,,76,56,9.0,pitching,2.5,2.8333333333333335
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Jackson Brancato,Jackson,Brancato,,30044,Jackson Brancato,0,0PENN ST.,19,16,,,48,3,6,11,1,0,0,4,0,4,8,4,0,0,0,0,0,1,0,0,0,0,0,0.250,7,57,0,.000,.125,.146,43,1,2,0,0,8,0,0,0,46,.957,8,1.000,,5,4,14,14,"5,14",0.36,5,14,"6,33",0.18,6,33,"7,23",0.30,7,23,"1,6",0.17,1,6,0,0,0,0,"1,8","2,5","18,36",27,0,0,0,0,0,0,0,7,10,0,,Penn State Berks,PENN ST.,1243-2159,False,17,1,3,0,1,0,0,0,0,0,7.2,16,16,8,2,1,0,2,18.78,35,46,1,2,0,1,0,0,0,0,0.486,9,8,1,"4,7","9,15","1,2",0,"3,7",,,,77,55,8.0,pitching,2.5,3.4722222222222223
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Carson Pence,Carson,Pence,,15882,Carson Pence,0,0ROSEMONT,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,14,2,0,0,8,3,0,0,21,.905,11,.727,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rosemont,ROSEMONT,1310-2425,False,23,1,6,2,3,0,0,0,0,0,25.2,20,16,11,6,5,0,0,5.61,96,123,4,13,0,0,3,0,0,2,0.24,26,35,3,"3,6","2,8","2,3",0,"1,6",,,,78,54,7.0,pitching,2.142857142857143,1.3492063492063493
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Rosemont,Alex Rausch,Alex,Rausch,,15882,Alex Rausch,0,0ROSEMONT,8,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,1,0,0,9,2,0,0,3,.667,11,.818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Rosemont,ROSEMONT,1310-2141,False,17,1,3,0,2,0,0,0,0,0,9.0,31,18,14,2,4,2,0,18.0,39,64,3,6,0,4,1,0,1,1,0.436,11,9,0,"1,1","2,3","1,3",0,"1,2",,,,79,54,6.0,pitching,2.0,3.4444444444444446
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,Jason Boak,Jason,Boak,,12973,Jason Boak,0,0WILSON,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,3,0,0,0,1,1.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wilson College,WILSON,1246-994,False,9,1,1,0,1,0,0,0,0,0,5.0,9,7,1,1,1,1,2,12.6,25,26,0,0,0,0,0,0,0,0,0.36,9,5,0,"2,5","6,12","2,5",0,"5,10",,,,80,53,5.0,pitching,1.8,2.0
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Brooke Mulligan,Brooke,Mulligan,,1305,Brooke Mulligan,0,0CAIRN,1,1,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,2,0,0,0,1,0,0,0,2,1.000,1,1.000,,0,0,1,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,,Cairn University,CAIRN,0,False,15,1,1,0,0,0,0,0,0,0,6.2,10,10,5,1,5,0,1,13.5,34,39,1,0,0,0,0,0,0,0,0.441,9,9,0,"2,7","9,20","2,3",0,"9,14",,,,81,52,4.0,pitching,1.4516129032258065,3.225806451612903
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,St. Mary's (Md.),Jack Overton,Jack,Overton,,611,Jack Overton,0,0ST. MARY,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,6,1,0,0,3,1.000,7,.857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,St. Mary's (Md.),ST. MARY,659-3031,False,20,1,2,0,2,0,0,0,0,0,8.0,21,19,6,1,4,0,3,21.38,46,57,2,4,0,1,0,0,0,1,0.435,12,10,0,"1,1","1,2","2,5",0,"5,13",,,,82,52,3.0,pitching,1.125,3.25
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,Travis Loy,Travis,Loy,,30044,Travis Loy,0,0PENN ST.,7,3,,,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,.000,.200,.200,4,6,1,0,0,3,0,0,0,11,.909,3,1.000,,1,0,1,1,"0,1",0,0,1,"1,4",0.25,1,4,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,1",0,"3,5",0,0,0,0,"0,1",0,0,1,1,2,0,,Penn State Berks,PENN ST.,1243-2169,False,20,1,2,0,2,0,0,0,0,0,10.0,17,17,4,1,5,1,0,15.3,47,56,0,3,1,2,0,0,0,0,0.426,18,10,0,"0,2","2,4","1,3",0,"1,2",,,,83,51,2.0,pitching,0.9,2.4
2026-27,baseball,North Eastern Athletic Conference,north_eastern_athletic_c,Valley Forge,Albert Fernandez,Albert,Fernandez,,30166,Albert Fernandez,0,0VALLEY F,9,3,,,5,3,1,1,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0.429,1,7,2,.500,.200,.200,3,1,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,0,2,"0,2",0,0,2,"1,3",0.33,1,3,"1,3",0.33,1,3,"0,0",0,0,0,0,0,0,0,"0,1","1,3","1,3",28,0,0,0,0,0,0,0,0,3,0,,Valley Forge,VALLEY F,1967-2215,False,6,1,1,0,1,0,0,0,0,0,5.0,6,3,0,0,2,1,2,5.4,22,23,1,1,0,0,0,0,0,0,0.273,7,7,0,"1,5","5,12",0,0,"2,7",,,,84,51,1.0,pitching,0.0,1.2
