season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Kakalos, PJ",PJ,Kakalos,,478,"Kakalos, PJ","KAKALOS,PJ",Maritime,MTIME,1329-5176,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Richmond, Finn",Finn,Richmond,,478,"Richmond, Finn","RICHMOND,FINN",Maritime,MTIME,1329-5363,1,1,7,0,7,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Toma, Jonathan",Jonathan,Toma,,478,"Toma, Jonathan","TOMA,JONATHAN",Maritime,MTIME,1329-5179,1,1,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,5,0,0,0,5.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Flores Medina, Edward",Edward,Flores Medina,,478,"Flores Medina, Edward","FLORES MEDINA,EDWARD",Maritime,MTIME,1329-5357,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Blanco, Jeferson",Jeferson,Blanco,,478,"Blanco, Jeferson","BLANCO,JEFERSON",Maritime,MTIME,1329-5181,1,1,10,0,10,0,0,1,4,2,0,1,1,1,4.00,1.00,2.00,1.000,.000,0,1,0,0,0,1,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Sadler, Carson",Carson,Sadler,,478,"Sadler, Carson","SADLER,CARSON",Maritime,MTIME,1329-5364,1,0,11,0,11,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Laino, Christopher",Christopher,Laino,,478,"Laino, Christopher","LAINO,CHRISTOPHER",Maritime,MTIME,1329-5078,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Merino, Trwistan",Trwistan,Merino,,478,"Merino, Trwistan","MERINO,TRWISTAN",Maritime,MTIME,1329-5377,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"McManus, Kevin",Kevin,McManus,,478,"McManus, Kevin","MCMANUS,KEVIN",Maritime,MTIME,1329-5079,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Reyes, Anthony",Anthony,Reyes,,478,"Reyes, Anthony","REYES,ANTHONY",Maritime,MTIME,1329-5362,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Breen, Aidan",Aidan,Breen,,478,"Breen, Aidan","BREEN,AIDAN",Maritime,MTIME,1329-5520,1,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Young, Jack",Jack,Young,,478,"Young, Jack","YOUNG,JACK",Maritime,MTIME,1329-5080,1,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Burns, Aiden",Aiden,Burns,,478,"Burns, Aiden","BURNS,AIDEN",Maritime,MTIME,1329-5081,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Conlon, Aidan",Aidan,Conlon,,478,"Conlon, Aidan","CONLON,AIDAN",Maritime,MTIME,1329-5356,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Hernandez, Diego",Diego,Hernandez,,478,"Hernandez, Diego","HERNANDEZ,DIEGO",Maritime,MTIME,1329-5358,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Silva, Nicolas",Nicolas,Silva,,478,"Silva, Nicolas","SILVA,NICOLAS",Maritime,MTIME,1329-5082,1,1,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Kitzmiller, Will",Will,Kitzmiller,,478,"Kitzmiller, Will","KITZMILLER,WILL",Maritime,MTIME,1329-5359,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Napoletano, Gerry",Gerry,Napoletano,,478,"Napoletano, Gerry","NAPOLETANO,GERRY",Maritime,MTIME,1329-5361,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Nasta, Charlie",Charlie,Nasta,,478,"Nasta, Charlie","NASTA,CHARLIE",Maritime,MTIME,1329-5434,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,17:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Tsatalios, Georgios",Georgios,Tsatalios,,478,"Tsatalios, Georgios","TSATALIOS,GEORGIOS",Maritime,MTIME,1329-5077,1,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Sheiffele, PJ",PJ,Sheiffele,,478,"Sheiffele, PJ","SHEIFFELE,PJ",Maritime,MTIME,1329-5521,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Frimpong, Eric",Eric,Frimpong,,478,"Frimpong, Eric","FRIMPONG,ERIC",Maritime,MTIME,1329-5522,1,1,27,0,27,0,0,0,3,0,0,0,0,0,3.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Muller, Yakob",Yakob,Muller,,478,"Muller, Yakob","MULLER,YAKOB",Maritime,MTIME,1329-5554,1,0,28,0,28,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,68:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Gabrielsen, Sebastian",Sebastian,Gabrielsen,,478,"Gabrielsen, Sebastian","GABRIELSEN,SEBASTIAN",Maritime,MTIME,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Morales, Enzo",Enzo,Morales,,478,"Morales, Enzo","MORALES,ENZO",Maritime,MTIME,1329-5523,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,13:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Maritime,"Costello, Bryce",Bryce,Costello,,478,"Costello, Bryce","COSTELLO,BRYCE",Maritime,MTIME,1329-5524,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Minkyu Lim,Minkyu,Lim,,724,Minkyu Lim,"LIM,MINKYU",Merchant Marine,MERCHANT,486-2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Ethan Howell,Ethan,Howell,,724,Ethan Howell,"HOWELL,ETHAN",Merchant Marine,MERCHANT,486-2218,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,3,0,0,0,0,.667,2.00,2,1,45:00,1,1,1.00,0.667,.000,2.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Cade Dailey,Cade,Dailey,,724,Cade Dailey,"DAILEY,CADE",Merchant Marine,MERCHANT,486-2333,4,3,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.50,.00,.00,.00,0,,333:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Cruz McDermott,Cruz,McDermott,,724,Cruz McDermott,"MCDERMOTT,CRUZ",Merchant Marine,MERCHANT,486-2215,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Andrew Hazlett,Andrew,Hazlett,,724,Andrew Hazlett,"HAZLETT,ANDREW",Merchant Marine,MERCHANT,486-2339,4,4,5,0,5,0,0,0,1,0,0,0,0,0,.25,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,.75,.25,.00,.00,0,,230:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Robert Derwin,Robert,Derwin,,724,Robert Derwin,"DERWIN,ROBERT",Merchant Marine,MERCHANT,486-2336,4,4,6,0,6,0,0,4,12,4,0,2,0,0,3.00,1.00,1.00,.500,.000,2,1,0,0,0,2,0,.000,5,0,1,0,1.25,.25,.00,.00,0,,284:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Colin Robertson,Colin,Robertson,,724,Colin Robertson,"ROBERTSON,COLIN",Merchant Marine,MERCHANT,486-2335,3,3,7,0,7,0,0,3,6,0,0,0,0,0,2.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,7,0,0,0,2.33,.00,.00,.00,0,,233:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Noe Macias,Noe,Macias,,724,Noe Macias,"MACIAS,NOE",Merchant Marine,MERCHANT,486-2214,4,4,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,1.00,.25,.00,.00,0,,289:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Patrick Novotny,Patrick,Novotny,,724,Patrick Novotny,"NOVOTNY,PATRICK",Merchant Marine,MERCHANT,486-2219,4,4,9,0,9,0,0,2,6,2,0,1,0,0,1.50,.50,.50,.250,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.25,.25,.00,.00,0,,328:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Cal Lutz,Cal,Lutz,,724,Cal Lutz,"LUTZ,CAL",Merchant Marine,MERCHANT,486-2331,4,4,10,0,10,0,0,2,9,0,0,0,0,0,2.25,.50,.00,.000,.000,2,0,0,0,0,0,0,.000,7,0,1,0,1.75,.25,.00,.00,0,,324:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Michael Doshan,Michael,Doshan,,724,Michael Doshan,"DOSHAN,MICHAEL",Merchant Marine,MERCHANT,486-2210,2,0,11,0,11,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Ethan Schuette,Ethan,Schuette,,724,Ethan Schuette,"SCHUETTE,ETHAN",Merchant Marine,MERCHANT,486-2512,4,3,12,0,12,0,0,2,3,0,0,0,0,0,.75,.50,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,.50,.00,.00,.00,0,,320:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Alex Hwang,Alex,Hwang,,724,Alex Hwang,"HWANG,ALEX",Merchant Marine,MERCHANT,486-2504,3,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,205:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Cameron Westerfield,Cameron,Westerfield,,724,Cameron Westerfield,"WESTERFIELD,CAMERON",Merchant Marine,MERCHANT,486-2721,2,0,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Blake Landreneau,Blake,Landreneau,,724,Blake Landreneau,"LANDRENEAU,BLAKE",Merchant Marine,MERCHANT,486-2330,1,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Aiden Kennedy,Aiden,Kennedy,,724,Aiden Kennedy,"KENNEDY,AIDEN",Merchant Marine,MERCHANT,486-2508,4,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.25,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Andrew Campbell,Andrew,Campbell,,724,Andrew Campbell,"CAMPBELL,ANDREW",Merchant Marine,MERCHANT,486-2334,4,4,17,0,17,0,0,1,7,0,0,0,0,0,1.75,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,228:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Brendan Farrell,Brendan,Farrell,,724,Brendan Farrell,"FARRELL,BRENDAN",Merchant Marine,MERCHANT,486-2505,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Tai Innerarity,Tai,Innerarity,,724,Tai Innerarity,"INNERARITY,TAI",Merchant Marine,MERCHANT,486-2507,4,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Andrew Jung,Andrew,Jung,,724,Andrew Jung,"JUNG,ANDREW",Merchant Marine,MERCHANT,486-2216,2,1,20,0,20,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Charlie Safe,Charlie,Safe,,724,Charlie Safe,"SAFE,CHARLIE",Merchant Marine,MERCHANT,486-2511,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Brady Dillon,Brady,Dillon,,724,Brady Dillon,"DILLON,BRADY",Merchant Marine,MERCHANT,486-2217,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Matthew Bondarowicz,Matthew,Bondarowicz,,724,Matthew Bondarowicz,"BONDAROWICZ,MATTHEW",Merchant Marine,MERCHANT,486-2716,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Drew Coyne,Drew,Coyne,,724,Drew Coyne,"COYNE,DREW",Merchant Marine,MERCHANT,486-2719,2,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,86:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Swain Brown,Swain,Brown,,724,Swain Brown,"BROWN,SWAIN",Merchant Marine,MERCHANT,486-2718,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Dylan Betancur,Dylan,Betancur,,724,Dylan Betancur,"BETANCUR,DYLAN",Merchant Marine,MERCHANT,486-2720,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Quentin Lueck,Quentin,Lueck,,724,Quentin Lueck,"LUECK,QUENTIN",Merchant Marine,MERCHANT,486-2213,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Ethan Unverzagt,Ethan,Unverzagt,,724,Ethan Unverzagt,"UNVERZAGT,ETHAN",Merchant Marine,MERCHANT,486-2717,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Jackson Justice,Jackson,Justice,,724,Jackson Justice,"JUSTICE,JACKSON",Merchant Marine,MERCHANT,486-2509,4,4,30,0,30,0,0,1,5,1,1,0,0,0,1.25,.25,.25,.000,.250,1,0,0,0,0,0,0,.000,3,0,1,0,.75,.25,.00,.00,0,,347:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,Colton Lucuk,Colton,Lucuk,,724,Colton Lucuk,"LUCUK,COLTON",Merchant Marine,MERCHANT,486-2722,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Merchant Marine,James Castoro,James,Castoro,,724,James Castoro,"CASTORO,JAMES",Merchant Marine,MERCHANT,486-2212,4,3,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,270:00,0,.00,.00,,37,2,1,1,1,.773,1.43,17,5,315:00,3,4,1.25,0.773,.250,4.25,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Rauf, Jacob",Jacob,Rauf,,1468,"Rauf, Jacob","RAUF,JACOB",Mount Saint Mary,MSMC,307-2448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,14,0,1,0,0,.500,8.00,4,4,45:00,1,1,4.00,0.500,.000,4.00,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Mabe, Landon",Landon,Mabe,,1468,"Mabe, Landon","MABE,LANDON",Mount Saint Mary,MSMC,307-2447,3,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,,33,0,2,0,0,.667,2.00,10,5,225:00,2,3,1.67,0.667,.000,3.33,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Meagher, Matthew",Matthew,Meagher,,1468,"Meagher, Matthew","MEAGHER,MATTHEW",Mount Saint Mary,MSMC,307-2341,3,1,2,0,2,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Allison, Dale",Dale,Allison,,1468,"Allison, Dale","ALLISON,DALE",Mount Saint Mary,MSMC,307-2269,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,1,0,0,.50,.00,.50,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,Skyline Conference,skyline_conference,Mount Saint Mary,"Brady, Patrick",Patrick,Brady,,1468,"Brady, Patrick","BRADY,PATRICK",Mount Saint Mary,MSMC,307-2449,3,2,4,0,4,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,185:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
