season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Nolan Grizzle,Nolan,Grizzle,,722,Nolan Grizzle,"GRIZZLE,NOLAN",GRIZZLENOLANCOAST GU,0,0,,,Coast Guard,COAST GU,1135-3254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Smith Musselman,Smith,Musselman,,722,Smith Musselman,"MUSSELMAN,SMITH",MUSSELMANSMITHCOAST GU,7,0,,,Coast Guard,COAST GU,1135-2904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Dustin Shattan,Dustin,Shattan,,722,Dustin Shattan,"SHATTAN,DUSTIN",SHATTANDUSTINCOAST GU,2,0,,,Coast Guard,COAST GU,1135-3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Evan Granahan,Evan,Granahan,,722,Evan Granahan,"GRANAHAN,EVAN",GRANAHANEVANCOAST GU,14,14,,,Coast Guard,COAST GU,1135-2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,18,0,9,10,843:00,49,0,1.000,,,,,,,,,,,,,,,1,5,0,0,0,0,.200,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jack Elgas,Jack,Elgas,,722,Jack Elgas,"ELGAS,JACK",ELGASJACKCOAST GU,13,0,,,Coast Guard,COAST GU,1135-2892,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,22,33,0,12,1,11,.667,0.92,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Samuel Fritz,Samuel,Fritz,,722,Samuel Fritz,"FRITZ,SAMUEL",FRITZSAMUELCOAST GU,8,1,,,Coast Guard,COAST GU,1135-3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Van Buhrman,Van,Buhrman,,722,Van Buhrman,"BUHRMAN,VAN",BUHRMANVANCOAST GU,7,0,,,Coast Guard,COAST GU,1135-2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Elijah Hinson,Elijah,Hinson,,722,Elijah Hinson,"HINSON,ELIJAH",HINSONELIJAHCOAST GU,4,0,,,Coast Guard,COAST GU,1135-2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,05:00,17,0,1.000,4,36:24,5,9,0,0,0,0,0,0,0,31,8.24,.643,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jake Chambers,Jake,Chambers,,722,Jake Chambers,"CHAMBERS,JAKE",CHAMBERSJAKECOAST GU,1,0,,,Coast Guard,COAST GU,1135-2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Andrew McDowell,Andrew,McDowell,,722,Andrew McDowell,"MCDOWELL,ANDREW",MCDOWELLANDREWCOAST GU,2,0,,,Coast Guard,COAST GU,1135-3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03:00,15,0,1.000,2,05:55,0,1,0,0,0,0,0,0,0,5,.00,1.000,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Frederick Wheaton,Frederick,Wheaton,,722,Frederick Wheaton,"WHEATON,FREDERICK",WHEATONFREDERICKCOAST GU,14,14,,,Coast Guard,COAST GU,1135-2628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,7,12,843:00,49,0,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667,0.07,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jamison Wildt,Jamison,Wildt,,722,Jamison Wildt,"WILDT,JAMISON",WILDTJAMISONCOAST GU,10,10,,,Coast Guard,COAST GU,1135-2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,27,0,13,17,603:00,49,0,1.000,,,,,,,,,,,,,,,0,5,0,1,1,0,.000,0.10,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ryan Astle,Ryan,Astle,,722,Ryan Astle,"ASTLE,RYAN",ASTLERYANCOAST GU,3,0,,,Coast Guard,COAST GU,1135-3463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,49,0,1.000,1,00:50,0,0,0,0,0,0,0,0,0,0,.00,.000,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Aiden Kundel,Aiden,Kundel,,722,Aiden Kundel,"KUNDEL,AIDEN",KUNDELAIDENCOAST GU,4,0,,,Coast Guard,COAST GU,1135-3296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Myles Brown,Myles,Brown,,722,Myles Brown,"BROWN,MYLES",BROWNMYLESCOAST GU,3,0,,,Coast Guard,COAST GU,1135-3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Owen Pray,Owen,Pray,,722,Owen Pray,"PRAY,OWEN",PRAYOWENCOAST GU,11,0,,,Coast Guard,COAST GU,1135-3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,4,7,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.09,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Tober Steelhammer,Tober,Steelhammer,,722,Tober Steelhammer,"STEELHAMMER,TOBER",STEELHAMMERTOBERCOAST GU,3,0,,,Coast Guard,COAST GU,1135-3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,00:00,0,7,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Matt Lombardi,Matt,Lombardi,,722,Matt Lombardi,"LOMBARDI,MATT",LOMBARDIMATTCOAST GU,11,0,,,Coast Guard,COAST GU,1135-3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,6,7,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000,0.09,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Brayden Feeney,Brayden,Feeney,,722,Brayden Feeney,"FEENEY,BRAYDEN",FEENEYBRAYDENCOAST GU,6,2,,,Coast Guard,COAST GU,1135-3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,120:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Davis Lee,Davis,Lee,,722,Davis Lee,"LEE,DAVIS",LEEDAVISCOAST GU,14,0,,,Coast Guard,COAST GU,1135-2900,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,13,1,00:00,0,0,1.000,,,,,,,,,,,,,,,14,25,0,6,2,4,.560,0.43,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Ben Lewis,Ben,Lewis,,722,Ben Lewis,"LEWIS,BEN",LEWISBENCOAST GU,11,7,,,Coast Guard,COAST GU,1135-2901,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,12,5,423:00,49,0,1.000,,,,,,,,,,,,,,,4,13,0,4,3,1,.308,0.36,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Gregory Lempin,Gregory,Lempin,,722,Gregory Lempin,"LEMPIN,GREGORY",LEMPINGREGORYCOAST GU,5,0,,,Coast Guard,COAST GU,1135-3255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jacob Miller,Jacob,Miller,,722,Jacob Miller,"MILLER,JACOB",MILLERJACOBCOAST GU,8,0,,,Coast Guard,COAST GU,1135-3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Matthew Clarke,Matthew,Clarke,,722,Matthew Clarke,"CLARKE,MATTHEW",CLARKEMATTHEWCOAST GU,9,0,,,Coast Guard,COAST GU,1135-2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,6,4,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Will Clarke,Will,Clarke,,722,Will Clarke,"CLARKE,WILL",CLARKEWILLCOAST GU,3,0,,,Coast Guard,COAST GU,1135-3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Charles Bednar,Charles,Bednar,,722,Charles Bednar,"BEDNAR,CHARLES",BEDNARCHARLESCOAST GU,14,14,,,Coast Guard,COAST GU,1135-2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,0,2,4,843:00,49,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Luke Tranter,Luke,Tranter,,722,Luke Tranter,"TRANTER,LUKE",TRANTERLUKECOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,4,0,0,0,60,0,20,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jack Lucey,Jack,Lucey,,722,Jack Lucey,"LUCEY,JACK",LUCEYJACKCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Hayden Caulkins,Hayden,Caulkins,,722,Hayden Caulkins,"CAULKINS,HAYDEN",CAULKINSHAYDENCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Josh Robertson,Josh,Robertson,,722,Josh Robertson,"ROBERTSON,JOSH",ROBERTSONJOSHCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Nick Lynch,Nick,Lynch,,722,Nick Lynch,"LYNCH,NICK",LYNCHNICKCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,60,0,0,1.000,1,45:00,4,4,0,0,0,0,0,0,0,13,5.33,.500,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Chris Weitzel,Chris,Weitzel,,722,Chris Weitzel,"WEITZEL,CHRIS",WEITZELCHRISCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Drew Laubenstein,Drew,Laubenstein,,722,Drew Laubenstein,"LAUBENSTEIN,DREW",LAUBENSTEINDREWCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,1,4,0,1,0,1,.250,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Conrad Langenhagen,Conrad,Langenhagen,,722,Conrad Langenhagen,"LANGENHAGEN,CONRAD",LANGENHAGENCONRADCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Emmett Lyne,Emmett,Lyne,,722,Emmett Lyne,"LYNE,EMMETT",LYNEEMMETTCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,1,1,.800,2.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Garrett Salit,Garrett,Salit,,722,Garrett Salit,"SALIT,GARRETT",SALITGARRETTCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,60,0,0,1.000,,,,,,,,,,,,,,,1,3,0,3,3,0,.333,3.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mekhi Taylor,Mekhi,Taylor,,722,Mekhi Taylor,"TAYLOR,MEKHI",TAYLORMEKHICOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667,2.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Joe Hennessey,Joe,Hennessey,,722,Joe Hennessey,"HENNESSEY,JOE",HENNESSEYJOECOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,3,3,0,2,0,2,1.000,2.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Alex Bang,Alex,Bang,,722,Alex Bang,"BANG,ALEX",BANGALEXCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Bo Bensley,Bo,Bensley,,722,Bo Bensley,"BENSLEY,BO",BENSLEYBOCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Jack Duncan,Jack,Duncan,,722,Jack Duncan,"DUNCAN,JACK",DUNCANJACKCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Luke Allen,Luke,Allen,,722,Luke Allen,"ALLEN,LUKE",ALLENLUKECOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,4,5,0,2,0,2,.800,2.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mason Brozek,Mason,Brozek,,722,Mason Brozek,"BROZEK,MASON",BROZEKMASONCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Owen Faldi,Owen,Faldi,,722,Owen Faldi,"FALDI,OWEN",FALDIOWENCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Seamus O'Neill,Seamus,O'Neill,,722,Seamus O'Neill,"O'NEILL,SEAMUS",O'NEILLSEAMUSCOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Charlie Kantaros,Charlie,Kantaros,,722,Charlie Kantaros,"KANTAROS,CHARLIE",KANTAROSCHARLIECOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mike Wall,Mike,Wall,,722,Mike Wall,"WALL,MIKE",WALLMIKECOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1.000,,,,,,,,,,,,,,,2,2,0,1,0,1,1.000,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,John Sula,John,Sula,,722,John Sula,"SULA,JOHN",SULAJOHNCOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,60,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000,1.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Brendan Powers,Brendan,Powers,,722,Brendan Powers,"POWERS,BRENDAN",POWERSBRENDANCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,1,1,.500,2.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Tyler Robbins,Tyler,Robbins,,722,Tyler Robbins,"ROBBINS,TYLER",ROBBINSTYLERCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mac McGovern,Mac,McGovern,,722,Mac McGovern,"MCGOVERN,MAC",MCGOVERNMACCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,4,0,2,1,1,.500,2.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Kyle Goodwin,Kyle,Goodwin,,722,Kyle Goodwin,"GOODWIN,KYLE",GOODWINKYLECOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Matt McKenzie,Matt,McKenzie,,722,Matt McKenzie,"MCKENZIE,MATT",MCKENZIEMATTCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Braswell Vachon,Braswell,Vachon,,722,Braswell Vachon,"VACHON,BRASWELL",VACHONBRASWELLCOAST GU,0,0,,,Coast Guard,COAST GU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,James Dougherty,James,Dougherty,,722,James Dougherty,"DOUGHERTY,JAMES",DOUGHERTYJAMESCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Gavin Trahan,Gavin,Trahan,,722,Gavin Trahan,"TRAHAN,GAVIN",TRAHANGAVINCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,1,15:00,1,3,0,0,0,0,0,0,0,9,4.00,.750,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Luke Foster,Luke,Foster,,722,Luke Foster,"FOSTER,LUKE",FOSTERLUKECOAST GU,1,1,,,Coast Guard,COAST GU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000,0.00,,,,,
2026-27,mlax,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Evan Finkle,Evan,Finkle,,722,Evan Finkle,"FINKLE,EVAN",FINKLEEVANCOAST GU,1,0,,,Coast Guard,COAST GU,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.000,,,,,,,,,,,,,,,3,3,0,1,0,1,1.000,1.00,,,,,
