season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Jazmin, Evan",Evan,Jazmin,,589,"Jazmin, Evan","JAZMIN, EVAN",Rutgers-Newark,RUN,1161-2341,36,0,8,0,8,0,.200,5,1,2,6,0,9,0,1,0,4,0,0,52,0,18,0,0,0,0,3,0,0.06,0.17,0.50,0.00,0.03,0.08,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Silva, Juan",Juan,Silva,,589,"Silva, Juan","SILVA, JUAN",Rutgers-Newark,RUN,1161-2343,20,2,14,0,14,0,.246,69,15,32,0,0,13,0,10,15,53,0,0,0,0,26,6,3,5,1,45.5,1,1.60,0.00,1.30,0.30,0.50,2.28,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Kolodziej, Aleks",Aleks,Kolodziej,,589,"Kolodziej, Aleks","KOLODZIEJ, ALEKS",Rutgers-Newark,RUN,1161-2344,93,33,16,0,16,0,.305,548,69,236,17,3,75,0,41,80,334,0,0,5,1,162,41,10,35,6,300.5,2,2.54,0.18,1.74,0.44,0.44,3.23,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Komine, Kaden",Kaden,Komine,,589,"Komine, Kaden","KOMINE, KADEN",Rutgers-Newark,RUN,1161-2345,86,0,18,0,18,0,.000,4,0,0,39,2,97,0,0,0,0,0,0,144,5,159,0,0,0,0,0,1,0.00,0.45,1.85,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Solodky, Alex",Alex,Solodky,,589,"Solodky, Alex","SOLODKY, ALEX",Rutgers-Newark,RUN,1161-2417,72,20,20,0,20,0,.175,349,81,142,5,6,47,0,6,15,218,0,0,283,12,77,19,9,15,4,159.5,1,1.97,0.07,1.07,0.26,0.08,2.22,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Roco, Massimo",Massimo,Roco,,589,"Roco, Massimo","ROCO, MASSIMO",Rutgers-Newark,RUN,1161-2416,92,29,21,0,21,0,.315,302,65,160,13,1,47,0,23,81,284,0,0,20,0,48,58,9,41,17,220.5,1,1.74,0.14,0.52,0.63,0.25,2.40,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Suarez, Michael",Michael,Suarez,,589,"Suarez, Michael","SUAREZ, MICHAEL",Rutgers-Newark,RUN,1161-2419,97,31,23,0,23,0,.244,747,137,319,19,0,70,0,33,75,391,0,0,547,28,127,32,5,20,12,374,4,3.29,0.20,1.31,0.33,0.34,3.86,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Boulin, Alex",Alex,Boulin,,589,"Boulin, Alex","BOULIN, ALEX",Rutgers-Newark,RUN,1161-2209,6,0,9,0,9,0,.190,21,5,9,1,0,4,0,2,4,26,0,0,2,1,6,2,0,2,0,12,0,1.50,0.17,1.00,0.33,0.33,2.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Chaudary, Ali",Ali,Chaudary,,589,"Chaudary, Ali","CHAUDARY, ALI",Rutgers-Newark,RUN,1161-2587,95,0,19,0,19,0,.250,8,0,2,17,4,89,0,0,0,0,0,0,381,13,94,0,0,0,0,2,0,0.02,0.18,0.99,0.00,0.00,0.02,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Femiano, John",John,Femiano,,589,"Femiano, John","FEMIANO, JOHN",Rutgers-Newark,RUN,1161-2578,28,0,2,0,2,0,.000,1,0,0,2,0,6,0,2,2,41,0,0,18,0,11,0,0,0,0,2,0,0.00,0.07,0.39,0.00,0.07,0.07,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Fernandes, Logan",Logan,Fernandes,,589,"Fernandes, Logan","FERNANDES, LOGAN",Rutgers-Newark,RUN,1161-2580,78,2,5,0,5,0,.203,79,21,37,6,3,29,0,10,11,235,0,0,88,3,39,2,1,2,0,48,1,0.47,0.08,0.50,0.03,0.13,0.62,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Marke, Adrian",Adrian,Marke,,589,"Marke, Adrian","MARKE, ADRIAN",Rutgers-Newark,RUN,1161-2588,91,28,22,0,22,0,.329,246,40,121,4,2,28,0,17,51,185,0,0,11,1,27,78,17,65,13,183.5,1,1.33,0.04,0.30,0.86,0.19,2.02,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Novellino, Joseph",Joseph,Novellino,,589,"Novellino, Joseph","NOVELLINO, JOSEPH",Rutgers-Newark,RUN,1161-2581,6,0,7,0,7,0,-.500,2,1,0,40,0,82,0,0,1,6,0,0,0,0,2,1,0,1,0,0.5,0,0.00,6.67,0.33,0.17,0.00,0.08,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Ody, Graylon",Graylon,Ody,,589,"Ody, Graylon","ODY, GRAYLON",Rutgers-Newark,RUN,1161-2579,8,0,4,0,4,0,.200,30,8,14,0,0,2,0,3,5,15,0,0,27,3,6,1,0,1,0,17.5,0,1.75,0.00,0.75,0.13,0.38,2.19,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Pakis, Zach",Zach,Pakis,,589,"Pakis, Zach","PAKIS, ZACH",Rutgers-Newark,RUN,1161-2586,9,1,17,0,17,0,.333,21,4,11,1,0,4,0,1,4,11,0,0,0,0,2,2,0,2,0,13,0,1.22,0.11,0.22,0.22,0.11,1.44,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Sturt, Duncan",Duncan,Sturt,,589,"Sturt, Duncan","STURT, DUNCAN",Rutgers-Newark,RUN,1161-2584,106,34,13,0,13,0,.266,139,24,61,1054,18,2319,0,17,56,360,0,0,9,0,153,37,13,31,6,99.5,4,0.58,9.94,1.44,0.35,0.16,0.94,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Tayki, Harry",Harry,Tayki,,589,"Tayki, Harry","TAYKI, HARRY",Rutgers-Newark,RUN,1161-2583,26,7,12,0,12,0,.212,146,31,62,2,2,10,0,8,19,68,0,0,78,4,21,6,-2,6,0,73,0,2.38,0.08,0.81,0.23,0.31,2.81,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Takyi, Harry",Harry,Takyi,,589,"Takyi, Harry","TAKYI, HARRY",Rutgers-Newark,RUN,0,32,10,12,0,12,0,.272,195,43,96,10,1,23,0,20,21,99,0,0,169,6,29,16,3,12,4,126,3,3.00,0.31,0.91,0.50,0.63,3.94,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"McGehee, Mike",Mike,McGehee,,319,"McGehee, Mike","MCGEHEE, MIKE",NJCU,NJCU,1151-2884,63,26,23,0,23,0,.229,231,52,105,8,0,27,0,7,10,191,0,0,135,12,68,18,2,18,0,121,0,1.67,0.13,1.08,0.29,0.11,1.92,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"De Souza, Victor",Victor,De Souza,,319,"De Souza, Victor","DE SOUZA, VICTOR",NJCU,NJCU,1151-3071,82,31,9,0,9,0,.274,318,43,130,6,0,39,0,13,30,187,0,0,9,0,32,77,8,60,17,190,2,1.59,0.07,0.39,0.94,0.16,2.32,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Casais, Alex",Alex,Casais,,319,"Casais, Alex","CASAIS, ALEX",NJCU,NJCU,1151-3069,97,40,22,0,22,0,.305,151,21,67,915,30,2099,0,11,38,411,0,0,12,2,157,77,5,66,11,122,2,0.69,9.43,1.62,0.79,0.11,1.26,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Perales, Amaru",Amaru,Perales,,319,"Perales, Amaru","PERALES, AMARU",NJCU,NJCU,1151-3086,83,32,15,0,15,0,.367,401,49,196,14,0,40,0,21,58,238,0,0,4,1,33,77,1,62,15,263,1,2.36,0.17,0.40,0.93,0.25,3.17,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Bhatti, Faraz",Faraz,Bhatti,,319,"Bhatti, Faraz","BHATTI, FARAZ",NJCU,NJCU,1151-3173,19,1,5,0,5,0,-.286,7,4,2,93,3,166,0,9,6,53,0,0,2,1,18,4,0,4,0,13,0,0.11,4.89,0.95,0.21,0.47,0.68,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Brown, Solomon",Solomon,Brown,,319,"Brown, Solomon","BROWN, SOLOMON",NJCU,NJCU,1151-3174,84,28,12,0,12,0,.341,320,49,158,4,3,31,0,1,0,11,0,0,2,0,27,36,6,34,2,178,0,1.88,0.05,0.32,0.43,0.01,2.12,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Pardasie, Marcus",Marcus,Pardasie,,319,"Pardasie, Marcus","PARDASIE, MARCUS",NJCU,NJCU,1151-3177,85,36,10,0,10,0,.245,711,105,279,37,3,139,0,15,29,351,0,0,403,16,169,17,1,13,4,304.5,1,3.28,0.44,1.99,0.20,0.18,3.58,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Paige, Nas",Nas,Paige,,319,"Paige, Nas","PAIGE, NAS",NJCU,NJCU,1151-3260,44,5,2,0,2,0,.209,129,20,47,8,0,28,0,6,11,107,0,0,153,10,69,4,3,4,0,55,0,1.07,0.18,1.57,0.09,0.14,1.25,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Harte, Mikey",Mikey,Harte,,319,"Harte, Mikey","HARTE, MIKEY",NJCU,NJCU,1151-3313,56,0,3,0,3,0,.354,82,10,39,6,0,15,0,10,23,164,0,0,43,4,23,1,2,1,0,49.5,0,0.70,0.11,0.41,0.02,0.18,0.88,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Matute, Anthony",Anthony,Matute,,319,"Matute, Anthony","MATUTE, ANTHONY",NJCU,NJCU,1151-3309,80,0,4,0,4,0,-.667,3,2,0,37,0,116,0,0,0,0,0,0,505,29,227,0,0,0,0,0,0,0.00,0.46,2.84,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Peralta, Matt",Matt,Peralta,,319,"Peralta, Matt","PERALTA, MATT",NJCU,NJCU,1151-3321,80,28,6,0,6,0,.101,367,103,140,21,3,78,0,11,46,236,0,0,404,24,107,29,3,26,3,167,0,1.75,0.26,1.34,0.36,0.14,2.09,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Phan, Kevin",Kevin,Phan,,319,"Phan, Kevin","PHAN, KEVIN",NJCU,NJCU,1151-3308,8,0,7,0,7,0,.000,0,0,0,1,0,6,0,0,0,0,0,0,19,4,16,0,0,0,0,0,0,0.00,0.13,2.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Bacuilima, Erick",Erick,Bacuilima,,319,"Bacuilima, Erick","BACUILIMA, ERICK",NJCU,NJCU,1151-3319,85,0,1,0,1,0,.000,7,1,1,46,0,110,0,17,27,307,0,0,25,3,100,0,0,0,0,18,0,0.01,0.54,1.18,0.00,0.20,0.21,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Vaidyan, Johan",Johan,Vaidyan,,319,"Vaidyan, Johan","VAIDYAN, JOHAN",NJCU,NJCU,1151-3312,17,4,18,0,18,0,.409,44,6,24,2,1,8,0,3,4,47,0,0,1,1,6,13,1,10,3,35,0,1.41,0.12,0.35,0.76,0.18,2.06,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"McSorley, Matthew",Matthew,McSorley,,319,"McSorley, Matthew","MCSORLEY, MATTHEW",NJCU,NJCU,1151-3320,10,0,14,0,14,0,.111,18,2,4,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,4.5,0,0.40,0.10,0.10,0.10,0.00,0.45,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Montoya, Gabriel",Gabriel,Montoya,,319,"Montoya, Gabriel","MONTOYA, GABRIEL",NJCU,NJCU,1151-3404,2,0,8,0,8,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Pasagic, Djani",Djani,Pasagic,,319,"Pasagic, Djani","PASAGIC, DJANI",NJCU,NJCU,1151-3405,6,1,11,0,11,0,.211,19,4,8,0,0,0,0,0,2,19,0,0,0,0,8,0,0,0,0,8,0,1.33,0.00,1.33,0.00,0.00,1.33,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"De Leon, Alaittim",Alaittim,De Leon,,319,"De Leon, Alaittim","DE LEON, ALAITTIM",NJCU,NJCU,1151-3402,40,14,13,0,13,0,.460,124,13,70,1,1,12,0,4,10,67,0,0,1,0,7,19,2,14,5,86,0,1.75,0.03,0.18,0.48,0.10,2.15,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Mundaray, Jonathan",Jonathan,Mundaray,,319,"Mundaray, Jonathan","MUNDARAY, JONATHAN",NJCU,NJCU,1151-3455,57,0,16,0,16,0,.000,0,0,0,3,0,20,0,0,0,0,0,0,61,5,36,0,0,0,0,0,0,0.00,0.05,0.63,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,NJCU,"Henderson, Keandre",Keandre,Henderson,,319,"Henderson, Keandre","HENDERSON, KEANDRE",NJCU,NJCU,1151-3403,6,0,21,0,21,0,.353,17,0,6,1,1,2,0,1,3,17,0,0,1,0,2,6,0,5,1,10.5,0,1.00,0.17,0.33,1.00,0.17,1.75,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Flores, David",David,Flores,,329,"Flores, David","FLORES, DAVID",Kean,Kean,0,115,45,6,0,6,0,-.016,61,8,7,1047,16,2729,0,11,21,479,0,0,12,1,242,21,3,17,4,30.5,2,0.06,9.10,2.10,0.18,0.10,0.27,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Flinn, Aidan",Aidan,Flinn,,329,"Flinn, Aidan","FLINN, AIDAN",Kean,Kean,0,102,41,8,0,8,0,.184,599,89,199,11,3,78,0,16,44,352,0,0,619,14,224,42,6,35,7,239.5,1,1.95,0.11,2.20,0.41,0.16,2.35,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Mitchell, Chris",Chris,Mitchell,,329,"Mitchell, Chris","MITCHELL, CHRIS",Kean,Kean,0,116,45,12,0,12,0,.281,1129,113,430,9,2,78,0,22,47,391,0,0,1,0,219,69,4,55,14,493.5,1,3.71,0.08,1.89,0.59,0.19,4.25,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Pugliano, Danny",Danny,Pugliano,,329,"Pugliano, Danny","PUGLIANO, DANNY",Kean,Kean,0,111,45,15,0,15,0,.303,459,79,218,7,3,46,0,2,17,89,0,0,19,2,23,60,1,47,13,256.5,4,1.96,0.06,0.21,0.54,0.02,2.31,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Marcheschi, Zach",Zach,Marcheschi,,329,"Marcheschi, Zach","MARCHESCHI, ZACH",Kean,Kean,0,91,2,25,0,25,0,.500,2,0,1,2,2,36,0,13,20,310,0,0,1,0,28,1,0,1,0,14.5,0,0.01,0.02,0.31,0.01,0.14,0.16,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Quinn, Tyler",Tyler,Quinn,,329,"Quinn, Tyler","QUINN, TYLER",Kean,Kean,0,115,0,22,0,22,0,.143,28,2,6,60,3,310,0,0,0,0,0,0,646,14,361,0,0,0,0,6,1,0.05,0.52,3.14,0.00,0.00,0.05,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Duran, Wady",Wady,Duran,,329,"Duran, Wady","DURAN, WADY",Kean,Kean,0,12,0,1,0,1,0,.163,49,8,16,0,0,4,0,0,1,1,0,0,0,0,3,2,0,1,1,17.5,0,1.33,0.00,0.25,0.17,0.00,1.46,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Murphy, Sean",Sean,Murphy,,329,"Murphy, Sean","MURPHY, SEAN",Kean,Kean,0,96,42,11,0,11,0,.121,612,127,201,12,2,101,0,23,62,372,0,0,439,22,186,32,6,28,4,242,0,2.09,0.13,1.94,0.33,0.24,2.52,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Huzar, Nick",Nick,Huzar,,329,"Huzar, Nick","HUZAR, NICK",Kean,Kean,0,2,0,21,0,21,0,.400,5,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Iozzi, Tyler",Tyler,Iozzi,,329,"Iozzi, Tyler","IOZZI, TYLER",Kean,Kean,0,96,2,7,0,7,0,.096,83,20,28,6,1,24,0,4,21,244,0,0,98,4,54,9,2,9,0,36.5,0,0.29,0.06,0.56,0.09,0.04,0.38,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Conte, Samir",Samir,Conte,,329,"Conte, Samir","CONTE, SAMIR",Kean,Kean,0,8,1,16,0,16,0,-.158,19,6,3,0,0,1,0,0,1,9,0,0,0,0,3,4,2,2,2,6,0,0.38,0.00,0.38,0.50,0.00,0.75,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Bilomar, Nazar",Nazar,Bilomar,,329,"Bilomar, Nazar","BILOMAR, NAZAR",Kean,Kean,0,5,0,18,0,18,0,.391,23,2,11,0,0,5,0,2,5,20,0,0,23,2,5,0,1,0,0,13,0,2.20,0.00,1.00,0.00,0.40,2.60,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Cruver, Carson",Carson,Cruver,,329,"Cruver, Carson","CRUVER, CARSON",Kean,Kean,0,30,0,3,0,3,0,.000,6,0,0,78,5,219,0,1,4,50,0,0,0,0,17,0,0,0,0,1,0,0.00,2.60,0.57,0.00,0.03,0.03,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Guglietta, Tonio",Tonio,Guglietta,,329,"Guglietta, Tonio","GUGLIETTA, TONIO",Kean,Kean,0,38,2,20,0,20,0,.156,128,30,50,2,1,13,0,1,7,30,0,0,41,6,16,16,2,10,6,62,0,1.32,0.05,0.42,0.42,0.03,1.63,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Krzyzak, Caden",Caden,Krzyzak,,329,"Krzyzak, Caden","KRZYZAK, CADEN",Kean,Kean,0,85,32,17,0,17,0,.221,258,58,115,2,2,19,0,0,10,20,0,0,9,0,26,86,1,69,17,166.5,0,1.35,0.02,0.31,1.01,0.00,1.96,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Lopez, Christian",Christian,Lopez,,329,"Lopez, Christian","LOPEZ, CHRISTIAN",Kean,Kean,0,49,1,13,0,13,0,.000,1,0,0,7,1,24,0,4,9,103,0,0,38,0,29,0,0,0,0,4,0,0.00,0.14,0.59,0.00,0.08,0.08,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Rivera, Jeremy",Jeremy,Rivera,,329,"Rivera, Jeremy","RIVERA, JEREMY",Kean,Kean,0,7,0,4,0,4,0,1.000,1,0,1,27,0,75,0,0,1,23,0,0,0,0,8,0,0,0,0,1,0,0.14,3.86,1.14,0.00,0.00,0.14,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Spring, Jake",Jake,Spring,,329,"Spring, Jake","SPRING, JAKE",Kean,Kean,0,39,3,23,0,23,0,.123,146,24,42,5,0,25,0,16,13,111,0,0,103,8,29,10,2,8,2,64,0,1.08,0.13,0.74,0.26,0.41,1.64,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Turner, Vaughn",Vaughn,Turner,,329,"Turner, Vaughn","TURNER, VAUGHN",Kean,Kean,0,44,9,5,0,5,0,.200,100,18,38,4,0,17,0,3,2,39,0,0,3,0,14,29,2,25,4,57.5,0,0.86,0.09,0.32,0.66,0.07,1.31,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Rodriguez, Sebastian",Sebastian,Rodriguez,,564,"Rodriguez, Sebastian","RODRIGUEZ, SEBASTIAN",Ramapo,RCNJ,1152-4480,36,8,8,0,8,0,.143,140,30,50,7,1,23,0,11,29,88,0,0,199,19,36,2,3,2,0,62,0,1.39,0.19,1.00,0.06,0.31,1.72,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"McNally, Sean",Sean,McNally,,564,"McNally, Sean","MCNALLY, SEAN",Ramapo,RCNJ,1152-4170,85,0,9,0,9,0,.200,15,1,4,42,6,168,0,0,0,0,0,0,630,23,199,0,0,0,0,4,0,0.05,0.49,2.34,0.00,0.00,0.05,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Barrett, Josh",Josh,Barrett,,564,"Barrett, Josh","BARRETT, JOSH",Ramapo,RCNJ,1152-4173,35,16,11,0,11,0,.123,204,43,68,4,0,18,0,11,18,111,0,0,108,5,27,6,0,4,2,83,0,1.94,0.11,0.77,0.17,0.31,2.37,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Ford, Caleb",Caleb,Ford,,564,"Ford, Caleb","FORD, CALEB",Ramapo,RCNJ,1152-4171,73,33,15,0,15,0,.241,174,27,69,7,1,22,0,2,7,93,0,0,10,0,28,42,3,32,10,97,1,0.95,0.10,0.38,0.58,0.03,1.33,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Duca, Joseph",Joseph,Duca,,564,"Duca, Joseph","DUCA, JOSEPH",Ramapo,RCNJ,1152-4176,82,38,7,0,7,0,.108,111,23,35,716,26,1765,0,41,65,394,0,0,8,0,133,16,5,12,4,86,1,0.43,8.73,1.62,0.20,0.50,1.05,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Westrich, Ryan",Ryan,Westrich,,564,"Westrich, Ryan","WESTRICH, RYAN",Ramapo,RCNJ,1152-4177,92,3,5,0,5,0,.273,11,0,3,50,2,131,0,38,63,338,0,0,2,0,32,0,0,0,0,41,0,0.03,0.54,0.35,0.00,0.41,0.45,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Hidalgo, Justin",Justin,Hidalgo,,564,"Hidalgo, Justin","HIDALGO, JUSTIN",Ramapo,RCNJ,1152-4344,71,26,20,0,20,0,.173,300,60,112,9,1,47,0,9,17,178,0,0,319,19,79,17,2,14,3,131,0,1.58,0.13,1.11,0.24,0.13,1.85,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Lindstrom, Logan",Logan,Lindstrom,,564,"Lindstrom, Logan","LINDSTROM, LOGAN",Ramapo,RCNJ,1152-4351,8,1,2,0,2,0,.300,10,0,3,1,0,5,0,1,2,24,0,0,0,0,4,0,0,0,0,4,0,0.38,0.13,0.50,0.00,0.13,0.50,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Roman, Mateo",Mateo,Roman,,564,"Roman, Mateo","ROMAN, MATEO",Ramapo,RCNJ,1152-4347,3,0,14,0,14,0,.250,8,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Tracz, Jan",Jan,Tracz,,564,"Tracz, Jan","TRACZ, JAN",Ramapo,RCNJ,1152-4348,90,40,1,0,1,0,.242,712,140,312,10,6,59,0,26,69,277,0,0,1,0,139,44,2,27,17,368.5,0,3.47,0.11,1.54,0.49,0.29,4.09,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Van Valkenburgh, Trevor",Trevor,Van Valkenburgh,,564,"Van Valkenburgh, Trevor","VAN VALKENBURGH, TREVOR",Ramapo,RCNJ,1152-4349,18,7,21,0,21,0,.179,84,18,33,1,0,3,0,2,10,43,0,0,35,0,19,5,2,4,1,38,0,1.83,0.06,1.06,0.28,0.11,2.11,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Yap, Abe",Abe,Yap,,564,"Yap, Abe","YAP, ABE",Ramapo,RCNJ,1152-4350,15,0,3,0,3,0,.000,0,0,0,1,0,3,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0.00,0.07,0.47,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Fabre, Xavier",Xavier,Fabre,,564,"Fabre, Xavier","FABRE, XAVIER",Ramapo,RCNJ,1152-4481,87,37,10,0,10,0,.358,246,29,117,7,1,26,0,5,27,121,0,0,3,1,16,56,14,33,23,161.5,0,1.34,0.08,0.18,0.64,0.06,1.86,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Cortina, Johan",Johan,Cortina,,564,"Cortina, Johan","CORTINA, JOHAN",Ramapo,RCNJ,1152-4477,12,0,12,0,12,0,.000,0,0,0,2,0,4,0,0,3,12,0,0,29,3,6,0,0,0,0,0,0,0.00,0.17,0.50,0.00,0.00,0.00,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Hernandez, Sebastian",Sebastian,Hernandez,,564,"Hernandez, Sebastian","HERNANDEZ, SEBASTIAN",Ramapo,RCNJ,1152-4479,20,1,22,0,22,0,-.500,4,2,0,73,3,186,0,10,14,59,0,0,0,0,11,3,1,3,0,11.5,0,0.00,3.65,0.55,0.15,0.50,0.58,,,,,,
2026-27,mvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Farley, Jake",Jake,Farley,,564,"Farley, Jake","FARLEY, JAKE",Ramapo,RCNJ,1152-4478,19,6,25,0,25,0,.118,34,9,13,1,0,3,0,1,12,44,0,0,1,0,5,5,0,3,2,17.5,0,0.68,0.05,0.26,0.26,0.05,0.92,,,,,,
