season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Chase Mcinerney,Chase,Mcinerney,,263,Chase Mcinerney,0,0GREENSBO,10,6,,,20,2,6,5,1,0,0,4,0,0,7,3,0,0,0,2,0,0,0,0,0,1,0,0.385,7,26,0,.000,.300,.350,32,4,1,1,0,18,3,0,0,37,.973,21,.857,,0,0,1,8,"3,5",0.60,3,5,"4,11",0.36,4,11,"3,9",0.33,3,9,"2,3",0.67,2,3,"1,3",0.33,1,3,"1,7","2,3","12,17",2,0,0,0,0,0,0,0,6,4,0,,Greensboro,GREENSBO,1177-4730,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Nolan Holley,Nolan,Holley,,263,Nolan Holley,0,0GREENSBO,8,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,1177-4731,False,10,1,0,0,0,1,0,0,0,0,9.2,5,5,8,4,6,0,0,4.66,35,45,3,0,0,1,1,0,0,2,.286,15,7,0,"2,2","0,1","1,3","0,2","0,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Austin Federspiel,Austin,Federspiel,,263,Austin Federspiel,0,0GREENSBO,7,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,0,0,0,3,2,0,0,6,1.000,5,.600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,1177-4736,False,21,1,3,2,1,0,0,0,0,0,23.1,22,19,21,14,2,1,1,7.33,87,115,6,3,0,1,3,0,0,3,.241,26,24,1,"1,2","0,4","0,1","3,5","0,2",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Thomas Chiuchiolo,Thomas,Chiuchiolo,,263,Thomas Chiuchiolo,0,0GREENSBO,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,1177-4734,False,10,1,0,0,0,0,0,0,0,1,2.1,13,10,4,1,2,0,3,38.57,19,24,3,1,0,0,0,0,1,0,.526,5,2,0,"0,2","6,9","2,4","2,8","0,2",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Zane Begley,Zane,Begley,,263,Zane Begley,0,0GREENSBO,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,1177-4733,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Grayson Curtis,Grayson,Curtis,,263,Grayson Curtis,0,0GREENSBO,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,2,1,1,0,2,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,1177-3802,False,23,1,1,1,2,0,0,0,0,0,12.0,23,23,12,4,2,0,1,17.25,58,74,2,2,1,1,1,0,1,1,.397,15,15,0,"1,2","0,5","0,2","2,6","0,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Jason Kithcart Jr,Jason Kithcart,Jr,,263,Jason Kithcart Jr,0,0GREENSBO,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Greensboro,GREENSBO,0,False,4,1,0,1,0,0,0,0,0,0,1.1,5,5,3,1,0,0,1,33.75,7,11,1,1,0,0,0,0,0,1,.571,1,1,0,"1,1","1,2","1,3",0,"2,2",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Bryson Genwright,Bryson,Genwright,,30094,Bryson Genwright,0,0BCB,27,25,,,85,23,15,14,6,2,1,13,0,3,15,7,11,0,2,0,0,0,0,2,0,2,0,0.307,28,103,11,1.000,.176,.329,68,2,2,0,0,0,0,0,0,72,.972,0,.000,,5,5,22,29,"5,31",0.16,5,31,"9,54",0.17,9,54,"8,41",0.20,8,41,"4,12",0.33,4,12,"0,10",0,0,10,"8,21","4,8","26,63",11,0,0,0,13,0,0,0,8,35,0,,Brevard,BCB,614-2394,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Davis Anders,Davis,Anders,,30094,Davis Anders,0,0BCB,27,26,,,102,24,32,26,9,0,4,12,0,1,21,5,7,2,2,2,0,0,0,2,0,3,0,0.385,53,119,9,.778,.314,.520,166,12,7,0,0,8,1,9,0,185,.962,9,.889,,2,1,21,30,"10,39",0.26,10,39,"23,59",0.39,23,59,"15,42",0.36,15,42,"4,12",0.33,4,12,"4,14",0.29,4,14,"5,16","8,14","32,63",193,0,0,0,22,0,0,0,12,26,0,,Brevard,BCB,614-2398,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Logan Sawyer,Logan,Sawyer,,30094,Logan Sawyer,0,0BCB,23,23,,,80,24,33,7,6,0,1,12,0,8,8,5,7,2,2,1,0,0,0,0,0,0,0,0.525,42,103,9,.778,.413,.525,39,28,6,0,0,0,0,2,0,73,.918,0,.000,,2,3,12,28,"12,33",0.36,12,33,"14,37",0.38,14,37,"5,20",0.25,5,20,"4,7",0.57,4,7,"6,12",0.50,6,12,"18,29","3,6","26,47",14,0,0,0,0,0,0,0,8,25,0,,Brevard,BCB,614-1377,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Gavin McCoy,Gavin,McCoy,,30094,Gavin McCoy,0,0BCB,18,16,,,51,14,18,16,2,1,2,12,0,4,4,1,1,3,1,2,0,0,0,1,0,1,0,0.493,28,70,4,.250,.353,.549,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,2,1,10,19,"6,17",0.35,6,17,"12,25",0.48,12,25,"11,21",0.52,11,21,"4,11",0.36,4,11,"0,1",0,0,1,"10,19","5,6","21,31",154,0,0,0,3,0,0,0,5,6,0,,Brevard,BCB,614-1372,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Kyle Andrew,Kyle,Andrew,,30094,Kyle Andrew,0,0BCB,17,2,,,16,8,3,2,0,0,0,1,0,1,7,1,3,0,0,0,0,0,0,1,0,1,0,0.278,3,18,3,1.000,.188,.188,4,1,1,0,0,0,0,0,0,6,.833,0,.000,,1,0,3,3,"1,8",0.13,1,8,"2,9",0.22,2,9,"2,6",0.33,2,6,"1,2",0.50,1,2,"0,5",0,0,5,"1,2","1,2","3,10",33,0,0,0,2,0,0,0,0,7,0,,Brevard,BCB,614-2085,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Hunter Busque,Hunter,Busque,,30094,Hunter Busque,0,0BCB,15,10,,,37,10,11,7,2,0,1,10,1,1,3,1,0,0,0,1,0,0,0,1,0,2,0,0.449,16,49,0,.000,.297,.432,44,8,4,3,0,23,5,0,0,56,.929,28,.821,,3,0,6,15,"3,13",0.23,3,13,"5,24",0.21,5,24,"3,15",0.20,3,15,"0,7",0,0,7,"2,4",0.50,2,4,"6,9","2,6","9,27",37,0,0,0,0,0,0,0,2,12,0,,Brevard,BCB,614-1808,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Nico Bartolotti,Nico,Bartolotti,,30094,Nico Bartolotti,0,0BCB,25,25,,,95,24,39,26,8,0,1,13,0,2,5,2,4,5,1,2,0,0,0,1,2,1,0,0.482,50,113,9,.444,.411,.526,32,44,11,0,0,0,0,7,0,87,.874,0,.000,,3,2,29,23,"14,29",0.48,14,29,"22,49",0.45,22,49,"17,33",0.52,17,33,"6,12",0.50,6,12,"3,12",0.25,3,12,"6,17","9,11","42,61",99,0,0,0,0,0,0,0,20,8,0,,Brevard,BCB,614-1810,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Lucas Woodard,Lucas,Woodard,,30094,Lucas Woodard,0,0BCB,20,18,,,68,13,27,23,6,1,3,7,0,2,15,3,7,0,1,2,0,0,0,1,0,1,0,0.456,44,80,7,1.000,.397,.647,21,20,3,0,0,0,0,3,0,44,.932,0,.000,,1,2,10,17,"9,21",0.43,9,21,"19,39",0.49,19,39,"15,26",0.58,15,26,"2,5",0.40,2,5,"5,14",0.36,5,14,"5,14","5,11","27,44",110,0,0,0,16,0,0,0,12,6,0,,Brevard,BCB,614-2108,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Christian Hobson,Christian,Hobson,,30094,Christian Hobson,0,0BCB,6,1,,,8,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0.111,0,9,0,.000,.000,.000,12,1,0,1,0,6,1,0,0,13,1.000,7,.857,,2,0,2,1,"0,3",0,0,3,"0,5",0,0,5,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,"1,2","0,1","2,5","0,1",0,0,1,5,0,0,0,0,1,0,,Brevard,BCB,614-2094,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Tyson Hinkle,Tyson,Hinkle,,30094,Tyson Hinkle,0,0BCB,25,24,,,98,24,36,24,6,2,3,3,0,1,8,2,6,1,0,0,0,0,0,0,2,0,0,0.392,55,102,7,.857,.367,.561,16,40,13,0,0,0,0,5,0,69,.812,0,.000,,1,8,24,26,"11,32",0.34,11,32,"26,64",0.41,26,64,"17,43",0.40,17,43,"4,12",0.33,4,12,"3,9",0.33,3,9,"6,13","7,11","34,65",44,0,0,0,0,0,0,0,7,26,0,,Brevard,BCB,614-1794,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Adam Newcomb,Adam,Newcomb,,30094,Adam Newcomb,0,0BCB,14,12,,,38,17,13,8,4,0,1,11,0,3,15,6,2,0,2,2,0,0,0,0,0,0,0,0.500,20,56,2,1.000,.342,.526,14,21,3,0,0,0,0,4,0,38,.921,0,.000,,1,4,6,7,"6,17",0.35,6,17,"6,20",0.30,6,20,"2,10",0.20,2,10,"0,3",0,0,3,"6,12",0.50,6,12,"6,10","5,7","15,28",4,0,0,0,66,0,0,0,7,13,0,,Brevard,BCB,614-2099,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Tyler Kelson,Tyler,Kelson,,30094,Tyler Kelson,0,0BCB,17,13,,,36,9,8,6,2,0,0,6,0,3,12,4,6,1,0,0,0,0,0,0,0,0,0,0.378,10,45,7,.857,.222,.278,23,2,1,0,0,0,0,1,0,26,.962,0,.000,,0,1,7,8,"1,9",0.11,1,9,"4,21",0.19,4,21,"2,17",0.12,2,17,"1,5",0.20,1,5,0,0,0,0,"4,10","2,6","10,25",4,0,0,0,2,0,0,0,1,12,0,,Brevard,BCB,614-2096,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Jonathan Germany,Jonathan,Germany,,30094,Jonathan Germany,0,0BCB,9,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,7,3,0,0,4,0,0,0,15,.800,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2412,False,46,1,9,3,1,0,0,0,0,0,35.1,36,25,19,32,9,0,4,6.37,149,180,7,6,0,4,2,0,0,7,.309,35,31,0,"3,5","2,8","1,3","5,12","0,4",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Aaron Burchett,Aaron,Burchett,,30094,Aaron Burchett,0,0BCB,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,0,2,0,0,2,.500,2,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1804,False,15,1,0,1,2,0,0,0,0,1,15.2,13,10,5,16,4,0,1,5.74,58,71,3,6,1,2,0,0,0,3,.259,21,7,0,"0,0","0,2","0,0","0,2","0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Jaeger Pankowski,Jaeger,Pankowski,,30094,Jaeger Pankowski,0,0BCB,7,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1800,False,9,1,0,0,0,0,0,0,0,0,7.0,10,8,4,3,3,0,1,10.29,29,35,1,0,0,2,0,0,0,1,.310,13,4,0,"0,1","1,2","1,2","1,2","0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Chaston Thompson,Chaston,Thompson,,30094,Chaston Thompson,0,0BCB,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"0,1","1,1",0,0,0,0,"0,1",0,0,1,1,0,0,,Brevard,BCB,614-1947,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Andy Fahringer,Andy,Fahringer,,30094,Andy Fahringer,0,0BCB,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,4,0,0,0,5,.600,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1367,False,26,1,1,2,1,0,0,0,0,0,11.2,22,17,5,2,5,0,1,13.11,57,68,3,3,0,1,2,0,0,1,.456,10,19,1,"1,1","1,4","1,1",0,"1,2",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Gavin Grant,Gavin,Grant,,30094,Gavin Grant,0,0BCB,20,18,,,64,15,18,9,2,0,2,7,0,7,8,2,10,4,0,1,0,0,0,1,0,1,0,0.405,26,79,14,.714,.281,.406,31,2,2,0,0,0,0,1,0,35,.943,0,.000,,3,0,11,24,"5,14",0.36,5,14,"7,29",0.24,7,29,"6,22",0.27,6,22,"2,9",0.22,2,9,"0,2",0,0,2,"12,25","1,8","13,34",3,0,0,0,11,0,0,0,2,8,0,,Brevard,BCB,614-2091,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Juan Perez,Juan,Perez,,30094,Juan Perez,0,0BCB,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1374,False,2,1,0,0,0,0,0,0,0,0,1.1,1,1,0,0,0,0,0,6.75,6,8,1,2,0,0,0,0,0,0,.333,2,2,0,"1,1","1,2","1,2",0,"0,1",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Barger Shook,Barger,Shook,,30094,Barger Shook,0,0BCB,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,5,0,0,0,0,0.000,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2396,False,5,1,1,0,0,0,0,0,0,0,3.2,5,5,3,3,1,0,0,12.27,16,21,2,2,0,0,0,0,0,2,.313,2,6,0,"1,3","2,6","1,4",0,"0,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Sterling Haynes,Sterling,Haynes,,30094,Sterling Haynes,0,0BCB,1,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,Brevard,BCB,614-2407,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Cole Moebius,Cole,Moebius,,30094,Cole Moebius,0,0BCB,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,2,0,0,0,0,1,0,,Brevard,BCB,614-2098,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Cole Smith,Cole,Smith,,30094,Cole Smith,0,0BCB,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2102,False,2,1,0,0,0,0,0,0,0,0,2.1,3,2,3,2,0,0,0,7.71,8,15,1,3,0,1,0,0,0,2,.250,3,2,0,"0,0","0,1","0,0","0,1","0,0",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Stash Spear,Stash,Spear,,30094,Stash Spear,0,0BCB,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2405,False,6,1,0,0,0,0,0,0,0,0,4.2,4,4,4,5,2,1,0,7.71,19,25,1,1,0,1,0,0,0,4,.316,6,2,0,"1,2","4,8","1,1",0,"1,3",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Kaden Tuten,Kaden,Tuten,,30094,Kaden Tuten,0,0BCB,7,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,5,2,0,0,13,0,0,0,9,.778,13,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-1812,False,33,1,7,0,4,0,0,0,0,0,23.2,32,22,10,17,1,3,4,8.37,109,125,11,2,0,1,3,0,0,7,.303,24,29,2,"2,4","2,7","2,3","4,13","1,4",,
2026-27,baseball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Ruben Balderas,Ruben,Balderas,,30094,Ruben Balderas,0,0BCB,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brevard,BCB,614-2399,False,2,1,0,0,0,0,0,0,0,0,0.0,3,3,1,0,1,0,0,99.00,2,3,0,0,0,0,0,0,0,0,1.000,0,0,0,0,"2,2",0,0,0,,
