season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,Liberty League (LL),ll,Clarkson,James Mason,James,Mason,,146,James Mason,0,0CLARKSON,12,11,,,38,9,10,5,4,0,0,7,0,2,7,4,1,1,2,0,0,0,0,0,0,0,0,0.404,14,49,2,.500,.263,.368,17,2,0,0,0,0,0,0,0,19,1.000,0,.000,,1,0,13,8,"3,16",0.19,3,16,"4,18",0.22,4,18,"3,11",0.27,3,11,"2,6",0.33,2,6,0,0,0,0,"6,10","1,2","10,22","1,1",1.00,1,1,0,0,0,0,6,9,0,,Clarkson,CLARKSON,1057-4921,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Joe Figliolino,Joe,Figliolino,,146,Joe Figliolino,0,0CLARKSON,15,15,,,55,12,21,11,3,2,0,6,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0.460,28,63,0,.000,.382,.509,104,8,1,4,0,26,1,0,0,113,.991,27,.963,,2,2,13,11,"6,17",0.35,6,17,"13,32",0.41,13,32,"9,25",0.36,9,25,"5,8",0.63,5,8,0,0,0,0,"9,14","3,6","17,33",33,0,0,0,0,0,0,0,3,9,0,,Clarkson,CLARKSON,1057-4923,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,David Harris,David,Harris,,146,David Harris,0,0CLARKSON,13,13,,,38,10,10,7,2,0,0,7,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0.451,12,51,0,.000,.263,.316,12,0,0,0,0,0,0,0,0,12,1.000,0,.000,,1,1,12,9,"4,11",0.36,4,11,"7,25",0.28,7,25,"5,17",0.29,5,17,"0,4",0,0,4,0,0,0,0,"7,13","2,7","13,26",55,0,0,0,0,0,0,0,6,5,0,,Clarkson,CLARKSON,1057-5210,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Zach Rider,Zach,Rider,,146,Zach Rider,0,0CLARKSON,7,3,,,10,3,4,2,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0.400,8,10,0,.000,.400,.800,6,0,1,0,0,0,0,0,0,7,.857,0,.000,,0,0,1,1,"1,1",1.00,1,1,"2,5",0.40,2,5,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"0,2","0,1","2,5",0,0,0,0,"1,1",1.00,1,1,0,0,0,,Clarkson,CLARKSON,1057-5203,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Beau Vardion,Beau,Vardion,,146,Beau Vardion,0,0CLARKSON,15,15,,,55,9,24,14,9,0,1,3,0,3,12,5,0,0,0,1,0,0,0,0,0,0,0,0.484,36,62,0,.000,.436,.655,16,17,6,0,0,0,0,3,0,39,.846,0,.000,,0,3,11,8,"11,21",0.52,11,21,"16,35",0.46,16,35,"9,19",0.47,9,19,"3,6",0.50,3,6,0,0,0,0,"4,9","2,5","24,41",5,0,0,0,0,0,0,0,3,8,0,,Clarkson,CLARKSON,1057-5065,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Cj Kanick,Cj,Kanick,,146,Cj Kanick,0,0CLARKSON,8,6,,,21,1,4,5,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,1,1,1,0,0.182,4,22,0,.000,.190,.190,29,7,0,0,0,4,0,1,0,36,1.000,4,1.000,,1,1,8,2,"2,8",0.25,2,8,"3,16",0.19,3,16,"2,11",0.18,2,11,"0,4",0,0,4,0,0,0,0,"0,2","3,3","7,17",5,0,0,0,"0,1",0,0,1,5,7,0,,Clarkson,CLARKSON,1057-5212,False,8,1,2,2,0,1,1,1,0,0,14.0,3,3,3,21,3,0,1,1.93,49,55,0,3,0,0,0,0,0,7,.163,11,9,0,"1,6","1,10","1,8",0,"2,8",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Cj Cartier,Cj,Cartier,,146,Cj Cartier,0,0CLARKSON,14,14,,,45,8,11,6,3,0,0,8,1,0,8,3,2,0,0,2,0,0,0,2,1,4,0,0.345,14,55,2,1.000,.244,.311,8,20,3,0,0,0,0,1,0,31,.903,0,.000,,1,5,11,16,"3,19",0.16,3,19,"7,32",0.22,7,32,"4,19",0.21,4,19,"2,6",0.33,2,6,0,0,0,0,"5,8","2,5","10,35",2,0,0,0,0,0,0,0,2,17,0,,Clarkson,CLARKSON,1057-4922,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Aiden Serrano,Aiden,Serrano,,146,Aiden Serrano,0,0CLARKSON,5,2,,,11,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0.154,0,13,0,.000,.000,.000,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,,1,2,4,2,"0,7",0,0,7,"0,6",0,0,6,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,"0,1",0,"3,7",0,0,0,0,2,0,0,0,0,6,0,,Clarkson,CLARKSON,1057-4926,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Nolan Merrow,Nolan,Merrow,,146,Nolan Merrow,0,0CLARKSON,8,6,,,23,5,6,4,2,0,0,2,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0.346,8,26,0,.000,.261,.348,7,9,3,0,0,0,0,0,0,19,.842,0,.000,,0,1,7,3,"2,6",0.33,2,6,"5,15",0.33,5,15,"3,9",0.33,3,9,0,0,0,0,0,0,0,0,"1,5","0,3","6,15","0,1",0,0,1,1,0,0,0,2,5,0,,Clarkson,CLARKSON,1057-5397,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Aidan Mcguire,Aidan,Mcguire,,146,Aidan Mcguire,0,0CLARKSON,7,5,,,16,1,2,1,1,0,0,1,0,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0.176,3,18,1,1.000,.125,.188,7,11,3,0,0,0,0,2,0,21,.857,0,.000,,0,0,4,4,"0,2",0,0,2,"0,6",0,0,6,"0,3",0,0,3,"0,4",0,0,4,0,0,0,0,"1,6","0,1","2,8",0,0,0,0,0,0,0,0,2,2,0,,Clarkson,CLARKSON,1057-5205,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Jacob Shirley,Jacob,Shirley,,146,Jacob Shirley,0,0CLARKSON,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,1,0,0,1,0,0,0,4,.750,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5067,False,23,1,5,1,2,0,1,0,0,0,24.1,15,11,6,32,4,1,2,4.07,97,105,0,1,0,0,1,0,0,4,.237,22,18,0,0,0,0,0,0,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Nathan Hartley,Nathan,Hartley,,146,Nathan Hartley,0,0CLARKSON,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,7,0,0,0,4,1.000,7,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5061,False,24,1,2,2,0,2,0,0,0,0,21.0,14,11,10,18,5,1,1,4.71,90,100,1,0,0,0,0,0,0,4,.267,32,10,1,"1,3","3,7","3,4",0,"1,5",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Ryan Petrie,Ryan,Petrie,,146,Ryan Petrie,0,0CLARKSON,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,0,0,0,1,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5219,False,11,1,0,1,1,0,0,0,0,0,10.1,5,4,8,8,1,0,0,3.48,41,52,0,1,0,1,1,0,0,3,.268,12,11,0,"1,3","3,8","3,7",0,"3,7",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Kyle Ventola,Kyle,Ventola,,146,Kyle Ventola,0,0CLARKSON,3,2,,,4,1,1,1,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.400,2,6,0,.000,.250,.500,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,2,0,0,0,0,0,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","0,1","2,4",0,0,0,0,0,0,0,0,1,0,0,,Clarkson,CLARKSON,1057-5059,False,0,1,0,0,0,0,0,0,0,0,0.1,1,1,1,0,0,0,0,27.00,0,1,0,0,0,0,0,0,0,0,.000,0,0,0,"1,1",0,0,0,0,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Patrick Foulis,Patrick,Foulis,,146,Patrick Foulis,0,0CLARKSON,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,2,0,0,0,3,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5404,False,11,1,2,0,1,0,0,0,0,0,7.1,10,7,4,10,3,0,1,8.59,34,38,2,0,0,0,0,0,0,3,.324,8,4,0,"2,2","6,10","2,4",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Dan Horowitz,Dan,Horowitz,,146,Dan Horowitz,0,0CLARKSON,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,5,0,0,0,4,.750,5,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5068,False,16,1,2,0,2,0,0,0,0,0,14.1,14,12,9,9,1,1,1,7.53,60,73,2,3,0,0,1,0,0,3,.267,16,16,0,"1,4","1,5","2,6",0,"0,4",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,James Chagnon,James,Chagnon,,146,James Chagnon,0,0CLARKSON,10,7,,,22,2,6,4,1,0,0,3,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0.385,7,26,0,.000,.273,.318,33,2,1,0,0,1,0,0,0,36,.972,1,1.000,,0,0,3,7,"0,5",0,0,5,"4,14",0.29,4,14,"2,6",0.33,2,6,"0,2",0,0,2,0,0,0,0,"3,8","1,2","5,15",1,0,0,0,0,0,0,0,2,6,0,,Clarkson,CLARKSON,1057-5213,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Jackson Waters,Jackson,Waters,,146,Jackson Waters,0,0CLARKSON,5,4,,,6,1,3,2,1,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.625,4,9,0,.000,.500,.667,18,2,2,0,0,0,0,2,0,22,.909,0,.000,,0,0,1,1,"1,1",1.00,1,1,"2,5",0.40,2,5,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,"2,2",0,"5,7",0,0,0,0,0,0,0,0,3,0,0,,Clarkson,CLARKSON,1057-5217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Hunter Kierpiec,Hunter,Kierpiec,,146,Hunter Kierpiec,0,0CLARKSON,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5221,False,1,1,0,0,0,0,0,0,0,0,2.2,1,1,2,4,1,0,0,3.37,9,11,0,0,0,0,0,0,0,4,.111,1,3,0,0,0,0,0,0,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,John Swartz,John,Swartz,,146,John Swartz,0,0CLARKSON,4,2,,,8,1,1,0,0,0,0,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0.222,1,9,1,1.000,.125,.125,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,2,"0,3",0,0,3,"0,4",0,0,4,"0,4",0,0,4,0,0,0,0,0,0,0,0,"2,4","0,1","0,4",0,0,0,0,"0,1",0,0,1,0,4,0,,Clarkson,CLARKSON,1057-5400,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Keith Hall,Keith,Hall,,146,Keith Hall,0,0CLARKSON,2,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5407,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,James Walsh,James,Walsh,,146,James Walsh,0,0CLARKSON,4,3,,,12,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.231,2,13,0,.000,.167,.167,11,0,0,0,0,2,0,0,0,11,1.000,2,1.000,,0,1,3,6,"0,3",0,0,3,"0,5",0,0,5,"0,2",0,0,2,"1,2",0.50,1,2,0,0,0,0,"0,4",0,"0,5",0,0,0,0,0,0,0,0,0,5,0,,Clarkson,CLARKSON,1057-5401,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Chase Fisher,Chase,Fisher,,146,Chase Fisher,0,0CLARKSON,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5208,False,3,1,0,1,0,0,0,0,0,0,4.1,5,5,4,2,0,0,0,10.38,15,24,2,5,0,0,0,0,0,0,.200,9,1,0,"3,5","3,10","1,6",0,"2,5",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Cameron Barbulean,Cameron,Barbulean,,146,Cameron Barbulean,0,0CLARKSON,6,1,,,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,4,0,.000,.333,.333,1,1,1,0,0,4,0,0,0,3,.667,4,1.000,,0,0,0,1,0,0,0,0,"1,3",0.33,1,3,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"2,4",0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5405,False,4,1,0,1,0,0,0,0,0,0,7.2,6,4,4,6,1,0,0,4.70,26,34,1,2,0,1,1,0,0,1,.154,11,6,0,"2,6","1,5","0,4",0,"0,8",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Jake Oster,Jake,Oster,,146,Jake Oster,0,0CLARKSON,2,0,,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5214,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Jason Mcgee,Jason,Mcgee,,146,Jason Mcgee,0,0CLARKSON,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,1,0,0,0,5,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-4925,False,12,1,0,0,0,1,0,0,0,0,8.0,6,4,4,8,2,0,0,4.50,37,44,2,1,0,1,1,0,0,1,.324,8,8,0,"2,3","1,2","1,6",0,"0,1",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Aidan Kuefner,Aidan,Kuefner,,146,Aidan Kuefner,0,0CLARKSON,10,10,,,40,10,12,7,3,0,1,4,0,2,8,3,4,0,0,0,0,0,0,0,1,1,0,0.391,18,46,4,1.000,.300,.450,33,0,0,0,0,0,0,0,0,33,1.000,0,.000,,0,2,8,12,"3,9",0.33,3,9,"8,19",0.42,8,19,"6,13",0.46,6,13,"1,2",0.50,1,2,0,0,0,0,"4,12","1,2","13,23",2,0,0,0,0,0,0,0,0,6,0,,Clarkson,CLARKSON,1057-4919,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Nolan Zenkewicz,Nolan,Zenkewicz,,146,Nolan Zenkewicz,0,0CLARKSON,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5216,False,3,1,0,0,0,0,0,0,0,0,1.1,2,2,1,1,0,0,0,13.50,6,7,2,0,0,0,0,0,0,0,.500,2,0,0,"0,2","0,1",0,0,"1,2",,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Devin Kobasa,Devin,Kobasa,,146,Devin Kobasa,0,0CLARKSON,2,0,,,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,"1,2","0,1",0,0,1,0,0,0,0,0,3,0,,Clarkson,CLARKSON,1057-5206,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Zach Worthington,Zach,Worthington,,146,Zach Worthington,0,0CLARKSON,4,1,,,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,5,0,.000,.000,.000,6,0,0,1,0,1,0,0,0,6,1.000,1,1.000,,0,0,0,0,"0,2",0,0,2,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,"0,1","0,1","0,3","0,1",0,0,1,3,0,0,0,0,3,0,,Clarkson,CLARKSON,1057-5218,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Christian Barley,Christian,Barley,,146,Christian Barley,0,0CLARKSON,4,3,,,10,1,3,1,1,0,0,3,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0.462,4,13,1,1.000,.300,.400,4,5,1,0,0,0,0,2,0,10,.900,0,.000,,0,0,2,1,"1,6",0.17,1,6,"2,5",0.40,2,5,"1,3",0.33,1,3,"1,3",0.33,1,3,0,0,0,0,"2,3",0,"2,5","0,1",0,0,1,0,0,0,0,1,5,0,,Clarkson,CLARKSON,1057-5204,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Jason Brucato,Jason,Brucato,,146,Jason Brucato,0,0CLARKSON,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-5398,False,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,3,3,0,0,0,0,0,0,0,1,.000,2,0,0,0,0,0,0,0,,
2026-27,baseball,Liberty League (LL),ll,Clarkson,Tommy Difranco,Tommy,Difranco,,146,Tommy Difranco,0,0CLARKSON,2,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Clarkson,CLARKSON,1057-4918,False,1,1,2,0,0,0,0,0,0,0,3.0,0,0,1,4,0,0,0,0.00,11,12,0,0,0,0,0,0,0,2,.091,2,3,0,"1,3","0,6","1,4",0,"0,4",,
2026-27,baseball,Liberty League (LL),ll,RIT,Jackson Rusiecki,Jackson,Rusiecki,,580,Jackson Rusiecki,0,0RIT,15,15,,,63,14,20,14,6,2,0,8,0,5,17,9,2,0,0,0,0,0,0,0,0,0,0,0.434,30,76,2,1.000,.317,.476,24,0,0,0,0,0,0,0,0,24,1.000,0,.000,,1,3,16,9,"5,20",0.25,5,20,"11,34",0.32,11,34,"9,29",0.31,9,29,"3,10",0.30,3,10,0,0,0,0,"11,24","4,9","16,37",66,0,0,0,0,0,0,0,0,17,0,,RIT,RIT,1008-11755,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
