conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Eric Calabro,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Max Kunnath,,,,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,4,789:00,290,0,1.000,0,0,0,0,0,0,.000,16,769:48,131,129,0,8,5,0,7,0,0,483,10.21,.496
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Ben Cohen,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,00:00,0,0,1.000,3,3,0,5,3,2,1.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Luke West,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Michael Drago,,,,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,82,35,0,5,0,60:00,0,138,1.000,2,6,0,1,1,0,.333,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Nolan DiSora,,,,19,1,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,13,0,26,4,83:00,58,0,1.000,48,85,0,27,12,15,.565,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Zach Macey,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,0,1,0,00:00,0,13,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Luke Wiese,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Peter Boyd,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,4,6,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Aidan Fairweather,,,,14,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,7,2,380:00,82,0,1.000,16,33,0,8,3,5,.485,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Luca Pallagrosi,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Matt Kriney,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
centennial_conference,Centennial Conference,2025-26,mlax,Muhlenberg,Jack Bill,,,,19,15,0,0,0,0,0,0,16,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,54,0,23,10,949:00,203,0,1.000,87,176,0,46,9,37,.494,,,,,,,,,,,,,,
