conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Dillon, Luke",0,,1,14,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1053:00,0,.00,.00,142,0,4,7,2,.698,1.37,37,16,1051:29,10,14,1.14,0.698,.143,2.64
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Samelko, Jakub",0,,33,2,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,3,0,1,0,0,.667,1.41,2,1,64:56,1,2,.50,0.667,.000,1.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Baudendistel, Ty",0,,35,2,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,53:00,0,.00,.00,8,0,0,0,0,1.000,0.00,1,0,53:35,1,2,.00,1.000,.000,.50
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Walsh, Luke",0,,2,16,15,0,0,0,3,1,1,0,0,0,.19,.00,.06,.000,.063,0,0,0,0,0,0,0,.000,13,0,3,0,.81,.19,.00,.00,0,,1168:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Meyer, Ian",0,,3,16,16,0,0,2,2,1,1,0,0,0,.13,.13,.06,.000,.063,2,0,0,0,0,0,0,.000,16,0,1,0,1.00,.06,.00,.00,0,,1363:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Storck, Niklas",0,,4,16,12,0,0,2,4,0,0,0,0,0,.25,.13,.00,.000,.000,2,0,0,0,0,0,0,.000,11,0,3,0,.69,.19,.00,.00,0,,1195:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Gonzalez Sanchez, Bosco",0,,5,12,0,0,0,1,3,1,1,0,0,0,.25,.08,.08,.000,.083,1,0,0,0,0,0,0,.000,2,0,2,0,.17,.17,.00,.00,0,,192:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Abdulkhalit, Adam",0,,6,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Gonzalez-Collado, Marcos",0,,7,14,11,0,0,11,28,5,1,2,1,0,2.00,.79,.36,.143,.071,9,0,0,0,0,0,1,.071,13,0,2,0,.93,.14,.00,.00,0,,865:00,0,.00,.00,,,,,,,,,,,,,,,,
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,msoc,Webster,"Noakes, Charlie",0,,8,15,0,0,0,4,7,1,1,0,0,0,.47,.27,.07,.000,.067,4,0,0,0,0,0,0,.000,9,0,0,0,.60,.00,.00,.00,0,,339:00,0,.00,.00,,,,,,,,,,,,,,,,
