season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Connor Macklin,Connor,Macklin,,966,Connor Macklin,"MACKLIN,CONNOR",MACKLINCONNORAUML,3,0,,,Arcadia,AUML,0,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,2,2,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Sean Perkinson,Sean,Perkinson,,966,Sean Perkinson,"PERKINSON,SEAN",PERKINSONSEANAUML,17,3,,,Arcadia,AUML,0,,,,,,1.12,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,10,1,206:00,46,0,1.000,31,45,0,19,4,15,.689,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Kyle McLaughlin,Kyle,McLaughlin,,966,Kyle McLaughlin,"MCLAUGHLIN,KYLE",MCLAUGHLINKYLEAUML,18,18,,,Arcadia,AUML,0,,,,,,4.94,0,0,0,0,0,1,26,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,33,5,1158:00,314,0,1.000,76,130,0,89,57,32,.585,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Reilly Robichaud,Reilly,Robichaud,,966,Reilly Robichaud,"ROBICHAUD,REILLY",ROBICHAUDREILLYAUML,16,5,,,Arcadia,AUML,0,,,,,,1.00,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,17,3,341:00,79,0,1.000,25,67,0,16,3,13,.373,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Dylan Garber,Dylan,Garber,,966,Dylan Garber,"GARBER,DYLAN",GARBERDYLANAUML,8,7,,,Arcadia,AUML,0,,,,,,2.38,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,11,2,400:00,45,0,1.000,29,52,0,19,4,15,.558,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Dillon Beermann,Dillon,Beermann,,966,Dillon Beermann,"BEERMANN,DILLON",BEERMANNDILLONAUML,2,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,TJ Shillingford,TJ,Shillingford,,966,TJ Shillingford,"SHILLINGFORD,TJ",SHILLINGFORDTJAUML,16,0,,,Arcadia,AUML,0,,,,,,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,24,0,3,5,30:00,0,0,1.000,3,6,0,3,1,2,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Jack Keenan,Jack,Keenan,,966,Jack Keenan,"KEENAN,JACK",KEENANJACKAUML,17,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,36,0,4,10,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joey Ewald,Joey,Ewald,,966,Joey Ewald,"EWALD,JOEY",EWALDJOEYAUML,11,5,,,Arcadia,AUML,0,,,,,,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3,1,331:00,100,0,1.000,7,12,0,2,2,0,.583,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Dalton Moyer,Dalton,Moyer,,966,Dalton Moyer,"MOYER,DALTON",MOYERDALTONAUML,16,0,,,Arcadia,AUML,0,,,,,,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,1,10,00:00,0,0,1.000,2,3,0,3,1,2,.667,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Cameron Mang,Cameron,Mang,,966,Cameron Mang,"MANG,CAMERON",MANGCAMERONAUML,18,18,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,39,0,6,15,1158:00,314,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Darian Good,Darian,Good,,966,Darian Good,"GOOD,DARIAN",GOODDARIANAUML,5,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,8,0,1,0,00:00,0,15,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Tom Cardi,Tom,Cardi,,966,Tom Cardi,"CARDI,TOM",CARDITOMAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Andrew Borum,Andrew,Borum,,966,Andrew Borum,"BORUM,ANDREW",BORUMANDREWAUML,17,15,,,Arcadia,AUML,0,,,,,,1.47,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,14,0,16,7,954:00,260,0,1.000,47,83,0,25,4,21,.566,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Adrien Widdows,Adrien,Widdows,,966,Adrien Widdows,"WIDDOWS,ADRIEN",WIDDOWSADRIENAUML,7,0,,,Arcadia,AUML,0,,,,,,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,3,6,0,2,0,2,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,John Mooney,John,Mooney,,966,John Mooney,"MOONEY,JOHN",MOONEYJOHNAUML,3,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Rocco Fantazzi,Rocco,Fantazzi,,966,Rocco Fantazzi,"FANTAZZI,ROCCO",FANTAZZIROCCOAUML,11,2,,,Arcadia,AUML,0,,,,,,0.36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,118:00,53,0,1.000,8,15,0,4,2,2,.533,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Jake Cavanaugh,Jake,Cavanaugh,,966,Jake Cavanaugh,"CAVANAUGH,JAKE",CAVANAUGHJAKEAUML,17,16,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,15,0,8,20,1038:00,314,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Anthony Mangini,Anthony,Mangini,,966,Anthony Mangini,"MANGINI,ANTHONY",MANGINIANTHONYAUML,18,15,,,Arcadia,AUML,0,,,,,,1.33,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,19,1,944:00,259,0,1.000,27,46,0,24,11,13,.587,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,A.J. Dominguez,A.J.,Dominguez,,966,A.J. Dominguez,"DOMINGUEZ,AJ",DOMINGUEZAJAUML,18,1,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,225,102,108,0,9,0,91:00,46,327,1.000,0,3,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Mason Barndt,Mason,Barndt,,966,Mason Barndt,"BARNDT,MASON",BARNDTMASONAUML,17,2,,,Arcadia,AUML,0,,,,,,0.71,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,13,2,194:00,102,0,1.000,22,40,0,12,2,10,.550,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,William Burke,William,Burke,,966,William Burke,"BURKE,WILLIAM",BURKEWILLIAMAUML,5,0,,,Arcadia,AUML,0,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,00:00,0,2,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Nathaniel Hudgins,Nathaniel,Hudgins,,966,Nathaniel Hudgins,"HUDGINS,NATHANIEL",HUDGINSNATHANIELAUML,16,12,,,Arcadia,AUML,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63,0,16,6,717:00,179,0,1.000,0,3,0,4,4,0,.000,16,710:05,106,132,0,10,4,0,2,0,0,386,8.96,.555
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Colin Brockman,Colin,Brockman,,966,Colin Brockman,"BROCKMAN,COLIN",BROCKMANCOLINAUML,14,0,,,Arcadia,AUML,0,,,,,,0.07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,25,27,0,6,0,00:00,0,82,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,AJ Laibach,AJ,Laibach,,966,AJ Laibach,"LAIBACH,AJ",LAIBACHAJAUML,15,0,,,Arcadia,AUML,0,,,,,,0.47,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,00:00,0,0,1.000,6,14,0,7,4,3,.429,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Dylan Mann,Dylan,Mann,,966,Dylan Mann,"MANN,DYLAN",MANNDYLANAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Christian Zdziarski,Christian,Zdziarski,,966,Christian Zdziarski,"ZDZIARSKI,CHRISTIAN",ZDZIARSKICHRISTIANAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Landen Cantwell,Landen,Cantwell,,966,Landen Cantwell,"CANTWELL,LANDEN",CANTWELLLANDENAUML,4,0,,,Arcadia,AUML,0,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Andrew Peeke,Andrew,Peeke,,966,Andrew Peeke,"PEEKE,ANDREW",PEEKEANDREWAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Liam Flynn,Liam,Flynn,,966,Liam Flynn,"FLYNN,LIAM",FLYNNLIAMAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Brady Kennedy,Brady,Kennedy,,966,Brady Kennedy,"KENNEDY,BRADY",KENNEDYBRADYAUML,2,0,,,Arcadia,AUML,0,,,,,,1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,4,7,0,2,0,2,.571,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Jacob Mann,Jacob,Mann,,966,Jacob Mann,"MANN,JACOB",MANNJACOBAUML,7,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joey Connolly,Joey,Connolly,,966,Joey Connolly,"CONNOLLY,JOEY",CONNOLLYJOEYAUML,2,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,15:00,0,0,1.000,0,0,0,0,0,0,.000,1,15:00,1,2,0,0,0,0,0,0,0,5,4.00,.667
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Aidan Higgins,Aidan,Higgins,,966,Aidan Higgins,"HIGGINS,AIDAN",HIGGINSAIDANAUML,18,3,,,Arcadia,AUML,0,,,,,,0.17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,3,11,183:00,9,0,1.000,3,5,0,3,0,3,.600,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Will Kazmierski,Will,Kazmierski,,966,Will Kazmierski,"KAZMIERSKI,WILL",KAZMIERSKIWILLAUML,17,17,,,Arcadia,AUML,0,,,,,,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,33,0,11,16,1095:00,305,0,1.000,5,7,0,2,0,2,.714,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Ryan Clark,Ryan,Clark,,966,Ryan Clark,"CLARK,RYAN",CLARKRYANAUML,17,1,,,Arcadia,AUML,0,,,,,,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,27,0,6,0,58:00,53,2,1.000,1,2,0,1,0,1,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Carter Mostecki,Carter,Mostecki,,966,Carter Mostecki,"MOSTECKI,CARTER",MOSTECKICARTERAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Alex Adamczyk,Alex,Adamczyk,,966,Alex Adamczyk,"ADAMCZYK,ALEX",ADAMCZYKALEXAUML,16,7,,,Arcadia,AUML,0,,,,,,1.31,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,22,0,18,1,420:00,80,0,1.000,40,79,0,21,4,17,.506,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Joey Tesler,Joey,Tesler,,966,Joey Tesler,"TESLER,JOEY",TESLERJOEYAUML,11,6,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,1,403:00,143,0,1.000,0,1,0,0,0,0,.000,11,327:33,60,61,0,4,2,0,9,0,0,211,10.99,.504
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Kyle Schiller,Kyle,Schiller,,966,Kyle Schiller,"SCHILLER,KYLE",SCHILLERKYLEAUML,10,0,,,Arcadia,AUML,0,,,,,,0.50,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,00:00,0,0,1.000,5,9,0,5,2,3,.556,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Charlie Serafin,Charlie,Serafin,,966,Charlie Serafin,"SERAFIN,CHARLIE",SERAFINCHARLIEAUML,2,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,22:00,52,0,1.000,0,0,0,0,0,0,.000,2,22:32,0,3,0,0,0,0,0,0,0,6,.00,1.000
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Ethan Bennett,Ethan,Bennett,,966,Ethan Bennett,"BENNETT,ETHAN",BENNETTETHANAUML,1,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Ryan Gannon,Ryan,Gannon,,966,Ryan Gannon,"GANNON,RYAN",GANNONRYANAUML,16,1,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,12,8,45,0,5,10,91:00,46,20,1.000,4,9,0,0,0,0,.444,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Nick Sgarra,Nick,Sgarra,,966,Nick Sgarra,"SGARRA,NICK",SGARRANICKAUML,12,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Tristan Johnson,Tristan,Johnson,,966,Tristan Johnson,"JOHNSON,TRISTAN",JOHNSONTRISTANAUML,6,6,,,Arcadia,AUML,0,,,,,,3.00,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,16,1,333:00,41,0,1.000,25,46,0,18,4,14,.543,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Ethan Dwyer,Ethan,Dwyer,,966,Ethan Dwyer,"DWYER,ETHAN",DWYERETHANAUML,3,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Kyle Laub,Kyle,Laub,,966,Kyle Laub,"LAUB,KYLE",LAUBKYLEAUML,3,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,00:00,0,7,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Marco Antonio Brid,Marco Antonio,Brid,,966,Marco Antonio Brid,"BRID,MARCO ANTONIO",BRIDMARCOANTONIOAUML,5,0,,,Arcadia,AUML,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,00:00,0,0,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Arcadia,Lucas Santore,Lucas,Santore,,966,Lucas Santore,"SANTORE,LUCAS",SANTORELUCASAUML,3,0,,,Arcadia,AUML,0,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,00:00,0,0,1.000,0,2,0,1,1,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Owen Kelly,Owen,Kelly,,179,Owen Kelly,"KELLY,OWEN",KELLYOWENDELAWARE,14,13,,,Delaware Valley,DELAWARE,0,,,,,,2.21,0,0,0,0,0,1,5,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,18,0,39,4,779:00,78,1,1.000,32,67,0,31,17,14,.478,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Tyler Carbajal,Tyler,Carbajal,,179,Tyler Carbajal,"CARBAJAL,TYLER",CARBAJALTYLERDELAWARE,16,16,,,Delaware Valley,DELAWARE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,17,14,959:00,78,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Robert McCarnan,Robert,McCarnan,,179,Robert McCarnan,"MCCARNAN,ROBERT",MCCARNANROBERTDELAWARE,16,11,,,Delaware Valley,DELAWARE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,12,26,0,14,12,658:00,44,16,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Sean Miller,Sean,Miller,,179,Sean Miller,"MILLER,SEAN",MILLERSEANDELAWARE,16,1,,,Delaware Valley,DELAWARE,0,,,,,,0.56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,0,0,0,8,0,35,1,60:00,0,0,1.000,20,39,0,9,4,5,.513,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Dalton Richter,Dalton,Richter,,179,Dalton Richter,"RICHTER,DALTON",RICHTERDALTONDELAWARE,7,0,,,Delaware Valley,DELAWARE,0,,,,,,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,00:00,0,0,1.000,4,5,0,1,0,1,.800,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Ryley Savering,Ryley,Savering,,179,Ryley Savering,"SAVERING,RYLEY",SAVERINGRYLEYDELAWARE,16,16,,,Delaware Valley,DELAWARE,0,,,,,,2.19,0,0,0,0,0,0,2,3,4,2,0,0,0,0,0,0,0,4,2,0,0,0,0,18,0,17,1,959:00,78,0,1.000,41,54,0,35,12,23,.759,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Daniel Hickling,Daniel,Hickling,,179,Daniel Hickling,"HICKLING,DANIEL",HICKLINGDANIELDELAWARE,14,14,,,Delaware Valley,DELAWARE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,44,3,799:00,83,0,1.000,0,0,0,0,0,0,.000,14,782:09,230,234,0,3,10,0,2,0,0,722,17.64,.504
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Kieran Schneider,Kieran,Schneider,,179,Kieran Schneider,"SCHNEIDER,KIERAN",SCHNEIDERKIERANDELAWARE,16,16,,,Delaware Valley,DELAWARE,0,,,,,,3.94,0,0,0,0,0,3,22,1,7,1,0,0,0,0,0,0,0,0,4,0,0,0,1,42,0,44,6,959:00,78,1,1.000,103,155,0,63,14,49,.665,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Aston Benkwitt,Aston,Benkwitt,,179,Aston Benkwitt,"BENKWITT,ASTON",BENKWITTASTONDELAWARE,16,16,,,Delaware Valley,DELAWARE,0,,,,,,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,7,28,60,0,30,29,959:00,78,35,1.000,7,14,0,8,8,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Sasha Didden,Sasha,Didden,,179,Sasha Didden,"DIDDEN,SASHA",DIDDENSASHADELAWARE,16,1,,,Delaware Valley,DELAWARE,0,,,,,,0.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,14,0,15,4,120:00,87,0,1.000,3,5,0,3,2,1,.600,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Delaware Valley,Juan Zurita,Juan,Zurita,,179,Juan Zurita,"ZURITA,JUAN",ZURITAJUANDELAWARE,16,15,,,Delaware Valley,DELAWARE,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,82,234,17,0,9,5,899:00,78,316,1.000,1,2,0,0,0,0,.500,0,00:00,0,0,0,0,1,0,0,0,0,0,.00,.000
