conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Sam Rosa,,,,20,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,10,0,00:00,0,0,1.000,,,,,,,,,,,,,,,17,35,0,21,9,12,.486
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Brandon Simonetti,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Liam Ford,,,,19,0,0,0,0,0,0,2,29,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,14,0,17,1,00:00,0,0,1.000,,,,,,,,,,,,,,,73,125,0,54,15,39,.584
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Dimitri Noulas,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Matthew Maloney,,,,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,12,0,4,6,90:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,7,6,1,.750
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Julian Duque,,,,20,19,0,0,0,0,1,2,17,0,3,3,0,0,0,0,0,0,1,1,2,0,0,0,0,31,0,20,3,1141:00,81,0,1.000,,,,,,,,,,,,,,,104,133,0,78,20,58,.782
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Tyler Guiliano,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Kyle Cinotti,,,,4,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,56:00,19,7,1.000,,,,,,,,,,,,,,,4,4,0,5,1,4,1.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Anthony Raccomandato,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,01:00,27,0,1.000,3,23:17,0,3,0,0,0,0,0,0,0,6,.00,1.000,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Brady Francis,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,George Suzuki,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Tyler Moeller,,,,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,3,60:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,4,3,1,.500
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Jacob Solimine,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Nolan Michalowski,,,,15,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,29,24,0,4,0,00:00,0,72,1.000,,,,,,,,,,,,,,,6,6,0,3,0,3,1.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Michael Mrzyglod,,,,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,9,13,0,8,3,5,.692
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Creighen Watson,,,,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,25,0,6,13,60:00,0,0,1.000,,,,,,,,,,,,,,,3,9,0,2,1,1,.333
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Quentin Connolly,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Jayden Alfano,,,,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,27,0,4,15,1025:00,62,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Benjamin Hawthorne,,,,20,9,0,0,0,0,0,1,12,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,33,1,545:00,62,0,1.000,,,,,,,,,,,,,,,36,67,0,39,20,19,.537
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Jon Russack-Baker,,,,20,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,306,156,209,0,17,2,1201:00,81,462,1.000,,,,,,,,,,,,,,,16,29,0,6,2,4,.552
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Lawrence Byrnes,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Luca Ubaldi,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Charlie Guidera,,,,20,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,8,18,1081:00,81,0,1.000,,,,,,,,,,,,,,,6,11,0,7,5,2,.545
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Ethan Simonetti,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,James Gitzinger,,,,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,32,0,7,29,1081:00,81,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Jayden Bonner,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,2,1,1,.600
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Ryan Christensen,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Nicholas Saragossi,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,2,0,2,1.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Liam Forrey,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Blake Hendricks,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Jaden Jones,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Justin Shapiro,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Michael Castelli,,,,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12,0,1,8,60:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Connor Atwater,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,1.000,1,15:00,8,0,0,0,1,0,0,0,0,11,32.00,.000,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Ryan Thompson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Daniel Barry,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,1,00:49,0,0,0,0,0,0,0,0,0,0,.00,.000,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Troy Keegan,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,2,04:18,1,0,0,0,0,0,0,0,0,2,13.95,.000,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Savannah Kom,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,1,60,0,0,1.000,,,,,,,,,,,,,,,1,5,1,0,0,0,.200
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Anneliese Reggio,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Gina Giambald,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Kyle Murnane,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,60,0,0,1.000,,,,,,,,,,,,,,,1,1,1,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Madison Ratchford,,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,60,0,0,1.000,,,,,,,,,,,,,,,4,8,1,4,2,2,.500
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Faye Junge,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,60,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Samantha Paredes,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Kaitlyn Biase,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Mia Negus,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Natalie Mazza,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Isabella Pota,,,,1,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,60,0,0,1.000,,,,,,,,,,,,,,,6,8,4,6,2,4,.750
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Morgan Brace,,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,1,60,0,0,1.000,,,,,,,,,,,,,,,3,4,2,1,0,1,.750
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Eileen Fernandes,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Grace King,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Samantha Leonard,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Grace Smawley,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,4,4,0,3,0,3,1.000
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Nora Zuidema,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Molly Bresnahan,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,1.000,1,60:00,11,9,0,0,1,0,0,0,0,24,11.00,.450,0,0,0,0,0,0,.000
