season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,John Spivey,John,Spivey,,398,John Spivey,0,0MIT,3,3,,,10,1,2,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0.182,2,11,2,1.000,.200,.200,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,1,1,4,2,"0,3",0,0,3,"1,5",0.20,1,5,"1,3",0.33,1,3,"2,4",0.50,2,4,0,0,0,0,"1,1","1,1","3,6",0,0,0,0,0,0,0,0,1,2,0,,MIT,MIT,1136-4737,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Zev Moore,Zev,Moore,,398,Zev Moore,0,0MIT,10,10,,,28,7,10,5,3,0,0,6,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0.486,13,35,0,.000,.357,.464,6,5,2,0,0,0,0,1,0,13,.846,0,.000,,1,0,13,2,"1,11",0.09,1,11,"7,15",0.47,7,15,"6,11",0.55,6,11,"3,6",0.50,3,6,0,0,0,0,"3,5","3,5","12,18",1,0,0,0,0,0,0,0,1,5,0,,MIT,MIT,1136-4169,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Louis Hernandez,Louis,Hernandez,,398,Louis Hernandez,0,0MIT,12,6,,,21,2,1,2,0,0,0,3,0,1,10,3,0,0,1,1,0,0,0,0,0,0,0,0.192,1,27,0,.000,.048,.048,39,2,1,0,0,4,0,1,0,42,.976,4,1.000,,1,1,4,7,"1,12",0.08,1,12,"1,15",0.07,1,15,"1,10",0.10,1,10,"0,4",0,0,4,0,0,0,0,"1,3","1,3","6,19",6,0,0,0,3,0,0,0,2,16,0,,MIT,MIT,1136-4485,False,8,1,0,0,0,0,0,0,0,0,2.0,7,7,2,1,0,0,1,31.50,13,16,0,1,2,0,0,0,0,0,.615,2,2,0,"2,3","5,9","1,2",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Giovanni Foster,Giovanni,Foster,,398,Giovanni Foster,0,0MIT,2,2,,,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600,5,5,0,.000,.600,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,1,0,0,0,0,"2,2",1.00,2,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,2",0,"2,2",0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5079,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Eitan Moore,Eitan,Moore,,398,Eitan Moore,0,0MIT,8,7,,,22,2,6,2,0,0,0,2,0,4,6,3,1,0,0,0,0,0,0,1,0,2,0,0.429,6,28,1,1.000,.273,.273,17,0,0,0,0,0,0,0,0,17,1.000,0,.000,,0,0,3,7,"3,8",0.38,3,8,"4,16",0.25,4,16,"2,11",0.18,2,11,"1,2",0.50,1,2,0,0,0,0,"3,5","0,2","8,18",1,0,0,0,"0,1",0,0,1,2,6,0,,MIT,MIT,1136-4167,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Owen Malone,Owen,Malone,,398,Owen Malone,0,0MIT,12,12,,,32,9,11,8,2,0,1,6,0,1,8,2,0,0,1,1,0,0,0,0,0,0,0,0.450,16,41,0,.000,.344,.500,4,16,2,0,0,0,0,1,0,22,.909,0,.000,,0,0,6,8,"2,9",0.22,2,9,"5,13",0.38,5,13,"4,10",0.40,4,10,"0,5",0,0,5,0,0,0,0,"3,10","3,4","9,16",22,0,0,0,0,0,0,0,3,7,0,,MIT,MIT,1136-4170,False,4,1,1,0,0,0,0,0,0,0,4.2,3,3,4,5,0,0,1,5.79,16,21,0,0,1,1,0,0,0,3,.250,6,2,0,"0,1","0,1","1,1",0,"1,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Yamato Takahashi,Yamato,Takahashi,,398,Yamato Takahashi,0,0MIT,11,9,,,28,2,7,7,1,0,0,1,0,0,7,4,1,0,4,2,0,0,0,0,1,1,0,0.258,8,35,1,1.000,.250,.286,14,1,0,0,0,0,0,0,0,15,1.000,0,.000,,1,2,12,7,"1,8",0.13,1,8,"5,19",0.26,5,19,"3,13",0.23,3,13,"2,7",0.29,2,7,0,0,0,0,"1,5","4,6","15,25",24,0,0,0,"0,1",0,0,1,10,8,0,,MIT,MIT,1136-5076,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Hanvin Lee,Hanvin,Lee,,398,Hanvin Lee,0,0MIT,9,5,,,17,2,2,2,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.211,3,19,0,.000,.118,.176,32,6,0,1,0,16,1,0,0,38,1.000,17,.941,,0,3,5,7,"0,6",0,0,6,"2,11",0.18,2,11,"1,7",0.14,1,7,"0,3",0,0,3,0,0,0,0,"1,3","0,1","2,11",0,0,0,0,11,0,0,0,0,10,0,,MIT,MIT,1136-4744,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Joey Severson,Joey,Severson,,398,Joey Severson,0,0MIT,12,10,,,31,8,6,5,4,0,1,7,0,2,8,4,1,0,1,1,0,0,0,1,0,1,0,0.366,13,42,1,1.000,.194,.419,8,6,0,0,0,0,0,0,0,14,1.000,0,.000,,0,3,8,11,"2,11",0.18,2,11,"3,18",0.17,3,18,"1,12",0.08,1,12,"1,6",0.17,1,6,0,0,0,0,"4,12","2,6","11,24",1,0,0,0,0,0,0,0,4,9,0,,MIT,MIT,1136-4740,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Chase Rubin,Chase,Rubin,,398,Chase Rubin,0,0MIT,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,4,2,0,0,4,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4171,False,19,1,3,1,0,1,0,0,0,0,17.0,10,9,7,16,1,1,0,4.76,67,79,2,3,1,1,1,0,0,4,.284,15,16,2,"1,4","1,5","2,3",0,"1,5",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Thomas Grisamore,Thomas,Grisamore,,398,Thomas Grisamore,0,0MIT,4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5078,False,9,1,1,0,1,0,0,0,0,0,5.2,6,5,3,1,3,0,0,7.94,25,29,0,1,0,0,0,0,0,0,.360,4,10,0,"2,7","6,13","1,4",0,"2,6",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Ben Salomon,Ben,Salomon,,398,Ben Salomon,0,0MIT,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4743,False,2,1,0,0,1,0,0,0,0,0,2.0,1,0,1,0,0,0,0,0.00,7,8,0,0,0,0,0,0,0,0,.286,2,3,0,"1,2","0,4","0,1",0,"0,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Deven Pietrzak,Deven,Pietrzak,,398,Deven Pietrzak,0,0MIT,5,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,1,0,0,0,0.000,2,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5080,False,11,1,0,0,0,1,0,0,0,0,7.1,9,9,6,4,2,0,2,11.05,29,38,4,1,0,1,1,0,0,1,.379,11,5,0,"2,2","0,5","0,3",0,"0,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Dylan Karmin,Dylan,Karmin,,398,Dylan Karmin,0,0MIT,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,3,0,0,0,0,0.000,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5083,False,6,1,0,0,0,0,0,0,0,0,1.2,6,6,3,1,4,0,0,32.40,10,16,1,2,0,1,0,0,0,0,.600,3,1,0,"1,1","6,10","0,1",0,"0,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Jack Finnegan,Jack,Finnegan,,398,Jack Finnegan,0,0MIT,11,8,,,25,3,5,5,0,0,1,1,0,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0.286,8,28,1,1.000,.200,.320,16,14,0,0,0,2,0,2,0,30,1.000,2,1.000,,0,1,6,7,"4,10",0.40,4,10,"4,15",0.27,4,15,"2,8",0.25,2,8,"0,6",0,0,6,0,0,0,0,0,"0,2","7,17",12,0,0,0,0,0,0,0,1,3,0,,MIT,MIT,1136-4483,False,4,1,0,0,0,0,0,0,0,0,5.1,3,3,4,5,0,0,0,5.06,20,25,0,0,1,0,1,0,0,3,.200,6,5,0,"0,2","0,3","0,2",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,James Dempsey,James,Dempsey,,398,James Dempsey,0,0MIT,10,9,,,19,5,5,5,0,0,0,3,0,4,1,1,1,1,1,0,0,0,0,1,0,1,0,0.462,5,27,2,.500,.263,.263,41,0,0,0,0,0,0,3,0,41,1.000,0,.000,,2,2,8,4,"1,5",0.20,1,5,"3,11",0.27,3,11,"2,7",0.29,2,7,"1,3",0.33,1,3,0,0,0,0,"3,5","3,3","11,14",22,0,0,0,"0,1",0,0,1,3,3,0,,MIT,MIT,1136-5081,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,John Dwyer,John,Dwyer,,398,John Dwyer,0,0MIT,8,6,,,19,7,7,5,1,0,1,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0.409,11,22,1,1.000,.368,.579,38,5,2,2,0,11,3,1,0,45,.956,14,.786,,1,0,5,6,"1,9",0.11,1,9,"4,12",0.33,4,12,"3,10",0.30,3,10,"0,3",0,0,3,0,0,0,0,"4,4","2,4","7,13",13,0,0,0,"1,1",1.00,1,1,3,8,0,,MIT,MIT,1136-4487,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Jonathan Freedman,Jonathan,Freedman,,398,Jonathan Freedman,0,0MIT,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,2,1,0,0,6,0,0,0,5,.800,6,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4575,False,20,1,3,1,3,0,0,0,0,0,12.1,16,14,5,13,6,1,1,10.22,58,64,2,0,0,0,1,0,0,5,.345,8,15,0,"1,2","2,7","0,3",0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Julian Murray,Julian,Murray,,398,Julian Murray,0,0MIT,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,2,1,0,0,1,1.000,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5084,False,7,1,0,0,1,0,0,0,0,0,7.0,7,7,6,5,2,0,0,9.00,25,35,3,4,0,0,0,0,0,2,.280,6,7,0,"0,1","7,17","1,4",0,"0,1",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Justin Lin,Justin,Lin,,398,Justin Lin,0,0MIT,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,2,0,0,0,0,0.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5077,False,2,1,0,0,0,0,0,0,0,0,1.0,2,2,1,0,0,0,0,18.00,5,6,0,0,0,0,0,0,0,0,.400,1,2,0,"1,1","1,4",0,0,"2,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Matthew Spenner,Matthew,Spenner,,398,Matthew Spenner,0,0MIT,3,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4166,False,6,1,3,1,1,0,0,0,0,0,8.0,8,2,1,7,0,0,2,2.25,30,34,0,2,0,1,0,0,0,1,.200,6,10,0,"1,8","3,8","1,5",0,"3,10",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Maximo Del Pino,Maximo Del,Pino,,398,Maximo Del Pino,0,0MIT,11,9,,,28,5,8,6,1,1,0,6,0,1,6,3,0,1,0,0,0,0,0,0,0,0,0,0.429,11,35,1,.000,.286,.393,14,1,0,0,0,0,0,0,0,15,1.000,0,.000,,1,1,6,7,"2,6",0.33,2,6,"6,18",0.33,6,18,"3,10",0.30,3,10,"0,2",0,0,2,0,0,0,0,"1,4","3,4","10,20",1,0,0,0,2,0,0,0,1,6,0,,MIT,MIT,1136-4484,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Tye Phoenix,Tye,Phoenix,,398,Tye Phoenix,0,0MIT,3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,1,0,0,0,0,0.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-4488,False,5,1,1,0,1,0,0,0,0,0,2.0,8,7,2,4,1,0,0,31.50,10,16,1,3,0,0,1,0,0,3,.500,0,2,0,"2,3","5,7",0,0,"1,3",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Will Steen Koppell,Will Steen,Koppell,,398,Will Steen Koppell,0,0MIT,4,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MIT,MIT,1136-5082,False,5,1,0,1,0,0,0,0,0,0,8.0,6,6,11,7,2,0,0,6.75,29,41,3,1,2,0,0,0,0,2,.172,12,5,0,"3,7","5,19","2,3",0,"4,11",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,John Churchward,John,Churchward,,214,John Churchward,0,0EC,10,10,,,35,5,10,4,2,0,0,4,0,1,13,5,0,0,0,1,0,0,0,0,0,0,0,0.366,12,41,0,.000,.286,.343,9,23,1,0,0,0,0,2,0,33,.970,0,.000,,2,2,7,5,"5,13",0.38,5,13,"6,19",0.32,6,19,"3,10",0.30,3,10,"3,4",0.75,3,4,0,0,0,0,"3,9","1,1","10,22","1,1",1.00,1,1,0,0,0,0,2,8,0,,Emerson,EC,1013-1475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Justin Fields,Justin,Fields,,214,Justin Fields,0,0EC,11,11,,,39,10,11,7,3,1,1,4,0,5,9,0,0,2,1,0,0,0,0,1,0,1,0,0.417,19,49,2,.000,.282,.487,29,25,5,0,0,0,0,8,0,59,.915,0,.000,,1,1,5,14,"3,12",0.25,3,12,"5,22",0.23,5,22,"4,17",0.24,4,17,"4,7",0.57,4,7,0,0,0,0,"3,10","2,4","14,28",5,0,0,0,0,0,0,0,2,20,0,,Emerson,EC,1013-1248,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Vincent Fuller,Vincent,Fuller,,214,Vincent Fuller,0,0EC,10,10,,,30,8,9,3,2,0,0,7,0,4,11,2,2,0,0,0,0,0,0,0,1,0,0,0.488,11,41,2,1.000,.300,.367,12,1,0,0,0,0,0,0,0,13,1.000,0,.000,,2,1,2,7,"4,8",0.50,4,8,"5,17",0.29,5,17,"1,8",0.13,1,8,"1,2",0.50,1,2,0,0,0,0,"5,9","2,3","13,22","0,1",0,0,1,0,0,0,0,2,3,0,,Emerson,EC,1013-1591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Braeden O'Connell,Braeden,O'Connell,,214,Braeden O'Connell,0,0EC,10,10,,,34,5,12,5,4,0,0,6,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0.476,16,42,2,1.000,.353,.471,66,6,0,0,0,0,0,9,0,72,1.000,0,.000,,2,1,5,11,"5,16",0.31,5,16,"8,17",0.47,8,17,"6,12",0.50,6,12,"0,3",0,0,3,0,0,0,0,"4,8","0,3","12,21",2,0,0,0,0,0,0,0,0,10,0,,Emerson,EC,1013-1399,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Charlie Coors,Charlie,Coors,,214,Charlie Coors,0,0EC,11,9,,,28,5,6,7,0,0,0,1,0,0,7,0,0,0,0,2,0,0,0,0,0,1,0,0.226,6,31,0,.000,.214,.214,2,0,0,0,0,0,0,1,0,2,1.000,0,.000,,1,1,5,12,"3,11",0.27,3,11,"5,18",0.28,5,18,"3,11",0.27,3,11,"0,3",0,0,3,0,0,0,0,"1,6","4,5","9,20",25,0,0,0,0,0,0,0,3,12,0,,Emerson,EC,1013-1246,False,1,1,0,0,0,2,0,0,0,0,1.2,0,0,0,1,0,0,0,0.00,5,6,0,1,0,0,0,0,0,1,.200,1,2,0,"1,1","0,3","1,1",0,"0,2",,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Jack McCoy,Jack,McCoy,,214,Jack McCoy,0,0EC,11,11,,,31,6,6,6,2,0,1,8,0,3,11,0,1,1,0,1,0,0,0,0,0,0,0,0.395,11,43,2,.500,.194,.355,45,12,6,7,0,30,2,3,0,63,.905,32,.938,,1,3,5,9,"1,10",0.10,1,10,"4,20",0.20,4,20,"1,11",0.09,1,11,"2,6",0.33,2,6,0,0,0,0,"3,6","3,6","14,26","0,1",0,0,1,0,0,0,0,2,10,0,,Emerson,EC,1013-1584,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Liam Curley,Liam,Curley,,214,Liam Curley,0,0EC,10,10,,,30,4,9,3,1,0,0,4,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0.417,10,36,1,1.000,.300,.333,13,18,1,0,0,0,0,3,0,32,.969,0,.000,,1,0,8,9,"2,12",0.17,2,12,"7,20",0.35,7,20,"4,15",0.27,4,15,"2,4",0.50,2,4,0,0,0,0,"2,4","2,2","13,23","0,1",0,0,1,0,0,0,0,4,17,0,,Emerson,EC,1013-1478,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Ethan Chanthompalit,Ethan,Chanthompalit,,214,Ethan Chanthompalit,0,0EC,6,4,,,11,1,1,2,0,0,0,3,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0.267,1,16,0,.000,.091,.091,18,4,1,0,0,11,1,1,0,23,.957,12,.917,,1,0,4,4,"0,6",0,0,6,"1,7",0.14,1,7,"0,5",0,0,5,"0,3",0,0,3,0,0,0,0,"1,2","2,2","4,9",0,0,0,0,11,0,0,0,3,6,0,,Emerson,EC,1013-1389,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Aidan Callahan,Aidan,Callahan,,214,Aidan Callahan,0,0EC,10,9,,,27,5,6,5,0,0,1,2,0,2,10,2,0,0,1,0,0,0,0,0,0,0,0,0.323,9,32,0,.000,.222,.333,20,0,0,0,0,0,0,0,0,20,1.000,0,.000,,0,0,3,9,"0,5",0,0,5,"3,16",0.19,3,16,"2,12",0.17,2,12,"0,4",0,0,4,0,0,0,0,"4,9","2,5","8,18",3,0,0,0,0,0,0,0,6,4,0,,Emerson,EC,1013-1471,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
