conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Caleb Fox,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,16.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,11.0,18.0,0.0,8.0,2.0,6.0,0.611,1.1069154713469653,58,74,1311
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Evan Vetter,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,157.0,105.0,0.0,14.0,1.0,00:00,0.0,390.0,1.0,,,,,,,,,,,,,,,3.0,8.0,0.0,7.0,6.0,1.0,0.375,1.0977939855706202,59,74,1352
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Rayce Septer,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,21.0,0.0,35.0,4.0,830:00,145.0,9.0,1.0,,,,,,,,,,,,,,,41.0,66.0,0.0,23.0,4.0,19.0,0.621,1.018316043244458,60,74,1231
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Eli Ferguson,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,13.0,21.0,0.0,15.0,8.0,7.0,0.619,0.9830598882821887,61,74,1329
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Alex Bergeron,,,,21,21,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,45.0,0.0,14.0,26.0,1244:00,104.0,0.0,1.0,,,,,,,,,,,,,,,5.0,7.0,0.0,5.0,2.0,3.0,0.714,0.9524577033440369,62,73,1438
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Jacob Morgan,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,9.0,17.0,27.0,0.0,24.0,6.0,890:00,145.0,26.0,1.0,,,,,,,,,,,,,,,13.0,26.0,0.0,15.0,9.0,6.0,0.5,0.8756723638924558,63,73,1408
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Mason Miller,,,,8,4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,1.0,240:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,22.0,0.0,18.0,6.0,12.0,0.727,0.8301963782835989,64,73,1374
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Anthony Carusone,,,,12,3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,6.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,19.0,43.0,0.0,15.0,7.0,8.0,0.442,0.8158469574070978,65,73,1409
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Nate Hoover,,,,15,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,21.0,33.0,0.0,15.0,2.0,13.0,0.636,0.7727472001933119,66,73,1360
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Aiden Mays,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,22.0,0.0,14.0,5.0,9.0,0.682,0.7523624947516591,67,72,1412
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Barrett Lindell,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,32.0,958:00,95.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.7216590898339694,68,72,1612
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,J.D. Hale,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,48.0,0.0,15.0,2.0,13.0,0.5,0.6927991490507591,69,72,1406
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Sean Hanson,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,42.0,0.0,6.0,16.0,00:00,0.0,2.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,5.0,2.0,3.0,0.6,0.6882911480331688,70,72,1553
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Alex Reimer,,,,20,12,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,19.0,0.0,719:00,57.0,0.0,1.0,,,,,,,,,,,,,,,35.0,66.0,0.0,19.0,3.0,16.0,0.53,0.683995241296989,71,72,1387
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Carson Grizovic,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,11.0,19.0,0.0,15.0,7.0,8.0,0.579,0.6394178944100277,72,71,1517
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Logan North,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211.0,134.0,83.0,0.0,6.0,2.0,00:00,0.0,345.0,1.0,,,,,,,,,,,,,,,2.0,6.0,0.0,4.0,4.0,0.0,0.333,0.588694741737189,73,71,1642
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Todd Siford,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,21.0,0.0,13.0,5.0,8.0,0.714,0.42188724518632936,74,71,1630
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,William Swift,,,,15,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,2.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,28.0,56.0,0.0,14.0,3.0,11.0,0.5,0.3931195129938621,75,71,1609
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Kaison Durham,,,,13,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,7.0,19.0,0.0,12.0,7.0,5.0,0.368,0.38285415748731166,76,71,1699
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Gavin Pate,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,14.0,28.0,1079:00,47.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.375825466910469,77,70,1868
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Josh Pasco,,,,19,8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,471:00,60.0,0.0,1.0,3.0,35:31,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.38,0.8,13.0,24.0,0.0,12.0,6.0,6.0,0.542,0.35283446775820465,78,70,1703
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Max Luther,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,26.0,0.0,12.0,3.0,9.0,0.692,0.31683692534491426,79,70,1691
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Josh Mccawley,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,9.0,20.0,1007:00,110.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,3.0,1.0,2.0,0.75,0.30796310162679236,80,70,1848
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Gino Nave,,,,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,27.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,9.0,0.0,0.0,0.0,0.0,0.444,0.3024459797695412,81,70,1945
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Tyler Bussard,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142.0,84.0,83.0,0.0,9.0,0.0,00:00,0.0,226.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,4.0,2.0,2.0,1.0,0.23446847642236524,82,70,1871
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Marietta,Danner Dorothy,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,30.0,0.0,14.0,3.0,11.0,0.8,0.2239677991780529,83,69,1773
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Vinny Marszalek,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,35.0,0.0,11.0,3.0,8.0,0.457,0.20031930483872054,84,69,1776
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Davis Rice,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,30.0,0.0,10.0,4.0,6.0,0.533,0.19863940135636898,85,69,1819
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Dylan Lulow,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,13.0,0.0,9.0,6.0,3.0,0.692,0.11631438974423004,86,69,1944
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Owen Winkler,,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,145.0,145.0,66.0,0.0,8.0,1.0,780:00,0.0,290.0,1.0,,,,,,,,,,,,,,,1.0,6.0,0.0,4.0,3.0,1.0,0.167,0.0951333172169225,87,69,2022
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Wilmington,Colin McLaughlin,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,34.0,0.0,20.0,16.0,902:00,102.0,1.0,1.0,,,,,,,,,,,,,,,5.0,13.0,0.0,6.0,2.0,4.0,0.385,0.08154250864380613,88,68,2040
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Max Schillig,,,,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,5.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,13.0,0.0,9.0,3.0,6.0,0.692,0.0802098608445117,89,68,1938
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Zach Zoul,,,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,65.0,37.0,0.0,3.0,3.0,60:00,0.0,140.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,5.0,3.0,2.0,0.6,0.060731138889710684,90,68,2024
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Alec Blazer,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0,33.0,0.0,6.0,22.0,1007:00,110.0,7.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,0.0,0.0,0.0,0.6,0.05798557696691911,91,68,2139
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Dillon Caudill,,,,13,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,5.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,13.0,21.0,0.0,10.0,6.0,4.0,0.619,0.049523895225564385,92,68,2017
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Ethan Hingson,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.0,16.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,2.0,0.0,2.0,0.667,0.03613879014938928,93,68,2097
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Paul Lopez,,,,18,0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,29.0,0.0,12.0,3.0,9.0,0.517,0.03236251291496711,94,67,1907
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Heidelberg,Mario Manzardo,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,23.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,37.0,68.0,0.0,13.0,3.0,10.0,0.544,0.026095122685528827,95,67,1933
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Devon Ambrus,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,7.0,9.0,0.0,6.0,3.0,3.0,0.778,-0.07321825660187226,96,67,2131
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Jacob McDermott,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,8.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,2.0,1.0,1.0,0.6,-0.07773779063324263,97,67,2329
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Chad Calderwood,,,,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,176.0,130.0,80.0,0.0,6.0,1.0,00:00,0.0,306.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.10611971575454249,98,67,2385
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Ethan Kmieske,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,36.0,0.0,10.0,3.0,7.0,0.472,-0.13887852140109028,99,67,2118
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Pasco,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14110633098681621,100,66,2487
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Freddy Noday,,,,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,156.0,74.0,89.0,0.0,13.0,3.0,540:00,0.0,230.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.14199991920464813,101,66,2848
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Skylar Deaton,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14669976436601279,102,66,2538
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Gunerman,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60,0.0,0.0,1.0,1.0,60:00,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,11.0,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14669976436601279,103,66,2568
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Preston Garibay,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14,10.0,0.0,1.0,1.0,15:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14669976436601279,104,66,2543
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Gavin Rayney,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1484335810522662,105,66,2635
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Capital,Logan Byers,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1484335810522662,106,65,2632
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Otterbein,Cayden Rohe,,,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,48.0,0.0,11.0,5.0,60:00,0.0,6.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,4.0,2.0,2.0,0.4,-0.17949351560559695,107,65,2782
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Baldwin Wallace,Ryan Holcomb,,,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,36.0,0.0,8.0,3.0,5.0,0.444,-0.18166478569046612,108,65,2347
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Ohio Northern,Brady Vette,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,8.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,8.0,0.0,4.0,2.0,2.0,0.5,-0.18453725042290042,109,65,2462
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Jacob Sega,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,20.0,3.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,10.0,0.0,7.0,4.0,3.0,0.8,-0.185843520664499,110,65,2521
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Marky Aponte,,,,7,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,14.0,0.0,7.0,2.0,5.0,0.571,-0.20731101898719675,111,65,2393
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Mount Union,Alex Nicholas,,,,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,49.0,47.0,0.0,4.0,5.0,00:00,0.0,127.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,2.0,1.0,1.0,0.75,-0.2282026251466064,112,64,2902
oac,Ohio Athletic Conference (OAC),2025-26,mlax,Muskingum,Liam Cameron,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,5.0,8.0,0.0,2.0,0.0,2.0,0.625,-0.23758295229018597,113,64,2933
